"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"207","EA12.1.0.99.0.DMGE","Euro area (12 countries)","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.625,710.908,699.013,667.287,670.816,745.037,867.402,993.093,1052.817,1153.722,890.587,1102.95,1249.998,1280.187,1222.595,1221.315,1239.693,1203.241,1308.429,"1378.773                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"208","BEL.1.0.99.0.DMGE","Belgium","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",1.6067,1.5862,1.5003,1.6031,1.833,1.9471,2.1378,2.1769,2.7389,3.0523,3.4797,3.2593,3.3295,4.6463,7.7421,7.2326,9.225,10.3933,10.8013,13.3057,17.5342,19.6774,19.8866,18.0177,20.4752,20.1576,16.9399,17.4716,18.5188,21.8817,20.7431,21.3786,20.003,26.359,33.9883,34.1184,33.0762,47.351,47.3103,42.7878,55.9915,55.8556,56.8408,54.8424,62.3321,71.443,79.9047,88.3548,95.405,75.401,91.1133,108.4361,110.8431,114.1851,119.728,125.811,122.5892,137.2999,"146.9109                                                                                                                                                                                                                                                                                 ",NA
"209","BGR.1.0.99.0.DMGE","Bulgaria","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3161,3.3325,3.4865,3.5457,4.0356,4.9694,4.6423,5.952,9.0021,10.8016,6.7214,7.9531,9.4804,10.4993,10.4053,10.0062,9.3936,8.7193,9.59123,"10.74218                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"210","CZE.1.0.99.0.DMGE","Czech Republic","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2331,8.5617,10.2602,11.7568,13.0259,11.0469,11.3879,14.4083,17.0787,22.2353,16.4581,23.9084,27.6997,27.0722,25.1639,26.2634,28.9719,26.7388,29.07829,"31.06585                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"211","DNK.1.0.99.0.DMGE","Denmark","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.77352,0.79169,0.64778,0.66741,0.8179,0.88333,0.94222,1.01332,1.04287,1.18276,1.34315,1.44212,1.44324,2.04184,2.90098,2.88208,3.65637,3.90318,3.68417,4.14748,4.58591,5.62632,5.65583,6.04446,7.17422,8.19041,7.42404,6.98356,7.0797,6.95525,6.9451,7.29645,8.3893,6.67871,7.16544,7.7353,8.1293,11.7876,12.3962,11.3546,13.7124,13.8049,13.4207,13.513,15.9577,17.5977,18.8878,19.4152,21.0676,17.9106,18.8629,20.2818,21.2217,21.7966,22.8637,23.5529,22.2273,23.58688,"25.23753                                                                                                                                                                                                                                                  ",NA
"212","DEU.1.0.99.0.DMGE","Germany","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.0649,117.8573,119.8563,130.7909,134.9161,136.6903,160.4458,172.4179,150.446,197.5306,191.629,177.3289,180.5861,197.0423,221.2963,261.2396,271.7713,292.2079,234.6329,292.0645,328.9657,327.6333,314.3353,313.7603,326.0049,320.6221,347.5824,"368.1617                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"213","D_W.1.0.99.0.DMGE","West Germany","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",5.7697,6.0468,5.7421,6.06,6.5825,7.521,7.8378,7.5731,8.7415,10.3846,12.3612,13.3332,13.6471,17.6922,25.7198,25.4971,34.5208,38.4596,39.7653,49.178,60.2451,66.1445,70.1184,73.0291,84.1307,88.2035,78.2022,78.2665,85.4543,100.7733,107.8874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"214","EST.1.0.99.0.DMGE","Estonia","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8605,1.3566,1.6122,1.5795,2.0022,1.7573,1.9496,2.735,2.4441,2.1995,1.4256,1.8721,2.9576,3.1229,2.4938,2.5171,2.3959,2.4676,2.786722,"2.969932                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"215","IRL.1.0.99.0.DMGE","Ireland","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.21303,0.23142,0.20938,0.22247,0.25332,0.27855,0.28977,0.30897,0.31685,0.37762,0.37859,0.49821,0.48049,0.50742,0.83927,0.7987,0.99548,1.31625,1.43317,1.76144,2.0006,2.36509,2.57265,2.91027,3.7909,4.03296,3.55102,3.74528,4.10037,4.54464,4.43842,4.68968,4.79519,6.25554,6.96916,8.4053,8.6796,11.9735,14.7827,16.2835,20.219,18.6566,18.2343,17.7179,16.9586,18.3484,18.3385,18.3582,17.1745,15.4943,16.2655,17.6408,19.4433,17.7562,20.3621,23.3969,22.8182,23.50275,"24.44286                                                                                                                                                                                                                                                  ",NA
"216","GRC.1.0.99.0.DMGE","Greece","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.36167,0.32979,0.23182,0.29631,0.32155,0.44027,0.46176,0.42918,0.53553,0.66231,0.82467,0.86375,0.82458,1.26489,1.90828,2.17284,2.82724,3.06103,3.15203,3.6046,4.23348,3.63261,5.03075,5.12068,5.66388,6.51511,4.4591,4.19684,3.53748,4.80102,4.97099,6.30181,5.35688,5.40796,5.07574,5.8776,7.8624,8.3053,9.2894,8.5628,12.6979,13.122,14.7615,16.2035,16.8273,18.2077,21.6322,25.1353,28.6598,21.9616,24.7231,23.7085,26.7235,24.7982,25.0125,20.5112,19.9366,21.1328,"22.50643                                                                                                                                                                                                                                                      ",NA
"217","ESP.1.0.99.0.DMGE","Spain","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.3948,0.6127,0.7927,0.9104,1.0039,1.3301,1.6031,1.6097,1.799,2.1708,2.563,2.5664,3.2021,4.0837,7.7354,8.0289,9.9477,9.8219,9.15,11.3195,16.2132,19.5301,21.0327,21.0492,23.0176,23.6776,16.4058,17.8176,20.17,27.2032,27.7466,32.4922,29.6191,26.8622,27.8857,26.8966,28.7172,34.7232,35.7824,38.1527,54.5224,54.0473,53.8327,56.53,66.5469,83.1327,100.0141,105.0103,116.4594,79.1207,101.0517,116.5293,120.184,114.7597,115.3344,110.3854,107.1952,114.6989,"121.8102                                                                                                                                                                                                                                                                                 ",NA
"218","FRA.1.0.99.0.DMGE","France","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",3.7805,3.8067,3.8568,4.2241,4.7868,4.828,5.3552,5.3756,5.8169,6.939,7.7947,8.0992,9.4395,12.2657,21.0195,19.7861,25.9228,27.6676,27.1203,34.1627,46.5105,53.3432,54.8884,52.141,57.1724,59.1963,49.4418,49.3547,57.1215,50.86,53.7491,52.4479,49.3177,48.949,56.2648,67.1966,71.0078,85.6652,89.0623,92.7982,119.9104,118.951,109.1654,104.8074,114.8852,131.4217,132.8468,140.2129,154.936,123.2376,145.3516,168.6917,172.9127,165.3762,164.6647,162.9712,159.7957,168.9041,"174.3934                                                                                                                                                                                                                                                                   ",NA
"219","HRV.1.0.99.0.DMGE","Croatia","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.182,3.364,3.8746,4.7976,5.616,6.6344,7.4678,5.6744,6.0275,6.2158,6.0803,5.4914,4.0829,4.1358,4.041277,4.376036,"4.741412                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"220","ITA.1.0.99.0.DMGE","Italy","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",2.7334,2.9747,3.0136,3.6231,3.6025,3.8904,4.4999,4.8957,5.3057,6.2308,7.1422,7.2393,7.8197,10.3286,18.3273,16.2367,20.0814,22.13,22.0336,28.3516,36.0135,44.5904,46.9986,47.3257,54.7306,59.1575,40.6876,42.5236,44.7619,54.4705,54.5228,56.4261,52.1745,50.7274,54.7296,61.0412,63.1164,72.197,73.9653,70.3275,99.9966,99.5237,96.0855,95.4028,106.7116,124.1314,148.0361,156.4889,171.8835,125.3743,164.5194,184.1839,177.4873,160.8345,153.0489,153.0939,144.2317,163.7061,"169.4324                                                                                                                                                                                                                                                                        ",NA
"221","CYP.1.0.99.0.DMGE","Cyprus","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1522,1.4034,1.5351,1.6564,1.4174,1.3463,1.558,1.7238,1.94,2.3127,1.5429,1.9096,1.9177,1.7491,1.4037,1.455,1.3311,1.551,1.58202,"1.613660                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"222","LVA.1.0.99.0.DMGE","Latvia","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6712,0.8892,0.9362,0.9605,1.1295,1.3844,1.7229,2.1516,2.5129,2.6829,1.723,2.105,2.6155,2.9251,2.69,2.5852,2.6916,2.5139,3.121075,"3.477172                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"223","LTU.1.0.99.0.DMGE","Lithuania","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7252,2.5647,3.0614,3.4304,3.7394,3.6305,5.0606,5.7422,5.6331,8.9702,5.3658,7.6598,9.871,10.5376,10.3989,8.9072,8.2009,7.3422,7.81504,"8.37188                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"224","LUX.1.0.99.0.DMGE","Luxembourg","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.852,1.9655,2.5546,2.2345,3.2218,3.8723,4.9884,6.3609,5.3811,5.5349,5.1889,3.6997,3.8213,4.8883,4.2207,4.0135,5.8341,4.4698,4.737988,"5.022267                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"225","HUN.1.0.99.0.DMGE","Hungary","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3969,11.7406,12.7262,13.9053,14.9381,15.2303,15.9951,18.4185,21.0761,23.2938,17.3188,21.2625,22.2578,21.7066,21.3191,19.6022,19.4272,18.9354,20.07584,"21.22483                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"226","MLT.1.0.99.0.DMGE","Malta","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9035,1.4545,0.9977,0.8903,0.9083,0.783,0.7216,1.0049,0.9119,0.8491,0.8019,1.139,1.1832,1.1777,1.3402,1.914,1.8093,2.5479,2.662556,"2.782370                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"227","NLD.1.0.99.0.DMGE","Netherlands","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",1.9466,1.9684,1.7741,1.9237,2.2397,2.3191,2.5173,2.6568,3.0324,3.4475,4.3219,5.4803,5.4708,7.5836,11.5301,11.8886,15.3777,17.1349,16.3943,19.6495,24.0087,26.5597,27.495,28.9696,32.9369,32.4686,24.7611,25.245,26.9423,29.706,28.9595,32.0403,28.8655,27.4033,32.0841,48.812,56.3012,69.6591,73.0613,82.5749,110.3293,107.4142,103.8733,105.53,120.3104,147.8023,170.3344,182.7471,204.8674,161.8032,205.2982,227.7153,249.1985,238.4017,240.3327,250.1056,241.8704,263.6367,"280.7725                                                                                                                                                                                                                                                               ",NA
"228","AUT.1.0.99.0.DMGE","Austria","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,0.50196,0.54215,0.60572,0.67395,0.65551,0.7649,0.87166,1.08782,1.2646,1.39956,1.75931,2.58825,2.53552,3.3952,3.8471,3.94788,4.72174,6.08354,7.17569,7.09094,7.45445,9.04536,9.87737,8.35112,8.37471,9.04159,8.65106,9.53982,10.28706,10.28617,10.2728,12.43518,12.1256,13.7509,15.4052,16.3213,11.6603,15.2334,15.8432,15.4911,15.4971,15.9531,19.3912,21.5484,23.9085,26.7331,22.131,26.4377,31.1457,32.6688,32.277,31.7555,32.6901,31.3179,32.15349,"32.87014                                                                                                                                                                                                                                                           ",NA
"229","POL.1.0.99.0.DMGE","Poland","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9303,16.4523,16.954,17.6875,18.3059,17.7466,20.1193,27.2239,32.2228,39.8563,29.2987,39.1682,45.3563,50.0081,48.4968,51.0994,51.8574,49.7134,55.48928,"60.65455                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"230","PRT.1.0.99.0.DMGE","Portugal","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.24427,0.2614,0.23182,0.27575,0.32529,0.38138,0.3982,0.3841,0.36253,0.47056,0.63391,0.70818,0.8433,1.03026,1.83869,1.57886,1.78704,2.10583,1.86563,2.35904,3.47117,4.58417,4.79233,4.72523,5.54003,5.20615,3.8889,4.84954,4.0251,4.95222,5.81638,5.67739,5.76653,5.36316,6.00288,6.182,6.3547,7.3284,7.4978,7.9114,10.1848,10.2582,8.5511,8.568,10.1012,11.5208,12.9388,14.0349,16.1828,10.9943,13.8436,15.8725,16.0802,15.9475,14.8894,14.1586,13.6075,14.42383,"15.21711                                                                                                                                                                                                                                                      ",NA
"231","ROM.1.0.99.0.DMGE","Romania","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.024,4.9372,5.714,5.9989,6.7306,8.9192,11.9942,14.8725,14.6617,17.2594,10.4309,12.8227,14.9244,14.4041,13.4146,14.4285,14.3917,15.3925,14.89503,"15.40300                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"232","SVN.1.0.99.0.DMGE","Slovenia","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7246,2.0507,2.1255,2.183,2.4302,2.0351,2.6828,3.3949,4.981,6.1945,4.7083,6.2421,7.1036,6.9748,7.5248,7.8953,8.0757,8.0297,8.752373,"9.452563                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"233","SVK.1.0.99.0.DMGE","Slovakia","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6892,4.0967,4.5933,4.6999,5.0749,5.0524,6.1332,8.8246,11.1661,13.4832,9.9703,13.687,15.2915,15.8287,15.8155,14.7682,14.1104,13.5362,14.05058,"14.58450                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"234","FIN.1.0.99.0.DMGE","Finland","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,0.45242,0.57487,0.58141,0.64217,0.64518,0.62592,0.766,0.99489,0.99164,1.06884,1.38991,2.56896,2.70235,3.06963,3.27047,2.91107,4.08181,5.81414,6.8347,7.11401,7.58172,7.76278,8.41161,6.61199,7.13047,7.6578,7.63001,6.93,6.01124,5.15382,5.36982,7.35434,6.9848,7.5856,9.9366,10.0803,9.2679,12.3268,11.1571,10.8876,11.9087,13.4964,15.7182,19.8983,21.4139,23.6773,15.2468,18.5816,23.2874,22.1242,19.7025,18.4133,14.7303,14.7864,16.65009,"17.23278                                                                                                                                                                                                                                                                   ",NA
"235","SWE.1.0.99.0.DMGE","Sweden","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,1.01981,1.13385,1.31332,1.49279,1.56944,1.63408,1.8865,2.07692,2.44662,2.42995,2.53704,3.00472,5.42131,5.50948,6.77787,7.03169,6.37156,8.26359,9.82095,10.75194,11.54795,11.54018,12.6774,13.24801,10.90333,11.8227,13.17206,14.96497,13.91305,13.51703,12.61104,11.93466,14.74011,12.4093,12.6254,18.663,18.7833,18.4725,24.9154,21.1567,20.4495,20.7131,22.3613,26.5261,30.7356,32.2907,35.3056,27.5166,36.9952,40.4513,41.8339,37.6673,38.146,37.4504,36.6283,37.83217,"39.33076                                                                                                                                                                                                                                             ",NA
"236","GBR.1.0.99.0.DMGE","United Kingdom","01 Foreign trade at current prices","Extra EU imports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",9.2074,8.7563,8.1641,8.7969,10.1691,10.0812,10.2831,10.692,11.8662,12.6758,13.7132,14.5482,14.9521,18.5057,27.0563,24.2648,27.4523,29.4185,29.7041,34.1452,42.2716,45.9403,48.7159,52.3601,61.863,65.1681,54.6818,55.6174,67.2172,79.9605,76.6024,76.6549,75.9874,80.1308,82.6882,87.7938,97.6465,125.4569,133.5365,137.7433,181.4504,178.0281,164.4028,152.8305,166.26,183.6173,213.4689,215.5517,217.5295,188.1818,226.9539,252.3741,283.4292,239.4252,244.3347,261.7188,284.1688,299.5567,"318.7932                                                                                                                                                                                                                                               ",NA
"237","EU28.1.0.0.0.AXGT","European Union","02 Foreign trade shares in world trade","Share of exports of goods in world exports including intra EU exports :- Foreign trade statistics ","Share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0134747,40.972878,42.1447179,42.1783796,40.925456,43.8615786,41.7373708,38.526632,40.3760053,41.1622122,42.0528468,41.3692406,39.3060685,38.3456839,38.6532489,37.096702,37.3786209,34.3489585,33.7898951,31.9356712,32.692787,32.9286787,32.8089703,33.1338,32.4930788,"32.7866451                                                                                                                                                                                                                                                                                                                                                             ",NA
"238","EU15.1.0.0.0.AXGT","European Union (15 countries)","02 Foreign trade shares in world trade","Share of exports of goods in world exports including intra EU exports :- Foreign trade statistics ","Share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7567336,42.3302125,39.3278851,39.1669491,40.2355855,40.2167605,38.8635104,41.5212368,39.5508054,36.3189231,37.8523541,38.4085203,39.0057307,37.9916891,35.8582392,34.7014672,34.6243057,32.9328774,33.1715432,30.3012109,29.6471958,27.971477,28.5415019,28.6035137,28.4460667,28.5984121,27.9739164,"28.1327057                                                                                                                                                                                                                                                                                                                              ",NA
"239","EA19.1.0.0.0.AXGT","Euro area","02 Foreign trade shares in world trade","Share of exports of goods in world exports including intra EU exports :- Foreign trade statistics ","Share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6227184,32.4771555,33.6923612,33.5194931,31.9223238,34.5395831,32.845777,30.175652,31.8739369,32.475887,33.3754109,32.7154453,30.78209,29.7726585,30.4184217,29.0967618,29.4405127,26.7881618,26.1717712,24.8195359,25.1505844,25.4425709,25.197171,25.6473716,25.1729594,"25.3074012                                                                                                                                                                                                                                                                                                                                                                  ",NA
"240","EA12.1.0.0.0.AXGT","Euro area (12 countries)","02 Foreign trade shares in world trade","Share of exports of goods in world exports including intra EU exports :- Foreign trade statistics ","Share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8591138,34.6463379,32.1662677,31.9880846,33.1807444,33.0077239,31.390064,33.9563811,32.3503207,29.6728382,31.3237919,31.8812561,32.6861712,31.9825913,30.0149363,28.9467448,29.4824898,28.1209915,28.4726036,25.8557816,25.1814464,23.838325,24.1348284,24.4258759,24.2107118,24.6259885,24.159302,"24.2694833                                                                                                                                                                                                                                                                                                                                   ",NA
"241","DU15.1.0.0.0.AXGT","EU15 (including D_W West-Germany)","02 Foreign trade shares in world trade","Share of exports of goods in world exports including intra EU exports :- Foreign trade statistics ","Share",45.0951932,45.8330357,46.3476395,46.1032056,44.5487145,45.5593009,45.0432827,44.8163917,44.2651337,45.6857496,45.5634752,47.3489197,47.2512051,46.3114472,42.4440573,44.0934991,42.1167587,42.7394966,44.1094413,43.5194026,41.1504201,36.3741826,37.8106072,37.8917283,36.6307617,37.9756496,41.2412769,43.5207147,42.3161645,41.6828958,43.8979179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                  ",NA
"242","DA12.1.0.0.0.AXGT","EA12 (including D_W West-Germany)","02 Foreign trade shares in world trade","Share of exports of goods in world exports including intra EU exports :- Foreign trade statistics ","Share",31.5381715,32.38125,32.9081545,32.7904613,32.1745602,33.2684145,33.0489039,33.4252262,33.5147818,34.8871499,35.1085106,36.4579168,37.0988216,36.8472435,34.0017419,34.951308,33.8854953,34.3197582,35.4900662,34.9463929,32.5136508,28.6851933,29.9544701,30.0613677,29.0402377,30.0389142,33.1309613,35.1740201,34.2198118,33.8521974,35.7160082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                  ",NA
