"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"1200","D_W.1.0.99.0.UXSN","West Germany","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",2.29008,2.36931,2.62233,2.71783,3.07803,3.38365,3.86936,4.23842,4.68433,5.24358,6.30444,6.56115,7.09755,8.25562,10.13206,11.53205,13.59479,15.06575,17.13211,18.68615,20.95911,24.07151,27.58423,29.72684,33.16358,36.3964,37.21076,37.9925,38.8262,43.55422,61.56019,72.60593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1201","EST.1.0.99.0.UXSN","Estonia","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298233,0.451023,0.697792,0.923204,1.238833,1.425026,1.52979,1.73712,1.94682,1.98235,2.08531,2.45021,2.79537,3.03842,3.4281,3.87521,3.30617,3.56717,4.04005,4.67266,4.87583,5.32195,5.20382,5.47492,5.898914,"6.203345                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"1202","IRL.1.0.99.0.UXSN","Ireland","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.162,0.1856,0.2053,0.2237,0.25,0.2831,0.312,0.3089,0.3225,0.3581,0.3655,0.3708,0.339,0.3739,0.4447,0.4796,0.5241,0.65,0.7369,0.8746,1.0149,1.1184,1.3199,1.4206,1.6005,1.8327,1.7647,1.9642,2.1765,2.4772,2.8699,3.2606,3.5156,3.7693,4.409,4.8808,5.9606,7.7144,12.9208,16.2066,22.341,29.524,32.228,38.066,41.056,45.522,52.795,59.518,61.776,61.323,69.5403,76.7252,85.793,92.451,105.329,121.605,132.566,142.9197,"154.6705                                                                                                                                                                                                                                                                                                                                                                ",NA
"1203","GRC.1.0.99.0.UXSN","Greece","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.12519,0.12157,0.12777,0.18087,0.14701,0.18267,0.23637,0.24652,0.26615,0.27229,0.33175,0.4386,0.50961,0.68261,0.76612,0.86615,1.11667,1.3164,1.54875,1.79233,1.87781,2.40958,2.2531,2.0038,2.47156,2.69798,2.71038,3.08031,3.54832,3.43201,3.67399,3.92445,4.38395,4.72075,5.35786,5.4305,6.22871,9.20404,9.85151,14.49567,18.94741,19.46066,18.48858,19.10993,24.20752,24.74227,25.67997,29.01975,31.8528,24.86248,26.52459,26.03275,24.913,25.00696,27.74606,27.14915,24.76289,26.65487,"28.22005                                                                                                                                                                                                                                                                                                            ",NA
"1204","ESP.1.0.99.0.UXSN","Spain","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,0.9978,1.1326,1.3722,1.3922,1.6748,2.0795,2.3987,2.8899,3.4776,4.0706,4.4923,5.0486,5.0739,5.9112,6.7916,7.9057,8.6606,10.5548,12.0392,12.7263,15.5544,16.6041,18.1472,18.9982,20.8851,22.3486,22.6595,24.8281,27.7918,26.8325,28.869,31.2724,35.2505,39.4393,44.1433,49.36,57.51,62.523,63.594,65.173,67.691,74.049,82.21,87.353,89.845,80.729,85.013,93.608,95.028,94.904,100.191,106.696,114.606,124.2131,"131.8758                                                                                                                                                                                                                                                                                                                                                                 ",NA
"1205","FRA.1.0.99.0.UXSN","France","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",2.219,2.354,2.4342,2.6453,3.0626,3.3893,3.7407,4.2,4.5429,4.9994,5.5548,6.3083,6.8353,8.369,11.0557,12.1678,14.0927,15.9763,18.8313,20.6718,24.078,27.7536,30.8856,36.4872,40.5287,41.5158,37.415,35.058,39.6039,46.3269,47.0347,50.8449,55.0492,58.5396,59.8776,61.6885,64.8087,70.1281,75.7051,78.879,93.061,96.69,100.608,97.925,101.94,107.855,112.545,123.242,128.877,119.959,129.886,145.151,155.167,161.96,173.37,182.767,182.967,189.3215,"200.9601                                                                                                                                                                                                                                                                                                                              ",NA
"1206","HRV.1.0.99.0.UXSN","Croatia","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5029,3.26453,4.19686,4.33785,4.29999,5.18034,6.30914,6.55529,7.60381,7.87211,8.28282,8.80324,9.47638,10.5408,8.96811,8.89362,9.32606,9.59618,9.79857,10.19981,11.21452,12.12824,13.03326,"13.78076                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1207","ITA.1.0.99.0.UXSN","Italy","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",1.2991,1.4462,1.5859,1.825,1.9974,2.3581,2.6226,2.8537,3.1687,3.6285,4.0436,4.3029,4.6998,5.0482,5.5382,6.4126,7.107,8.9403,10.1073,12.1348,13.7021,15.1951,17.7079,20.2723,23.2282,26.179,24.2378,25.6627,25.4174,29.7446,38.4411,37.3228,43.1732,43.2357,43.8115,44.8584,49.161,56.1517,58.5701,57.0109,64.3568,67.4462,66.4467,65.6568,70.5448,74.1275,81.4064,84.8846,78.7789,68.6677,75.5234,78.3517,83.767,84.049,85.7907,88.5148,91.0343,95.6718,"100.5607                                                                                                                                                                                                                                                                                                                                                  ",NA
"1208","CYP.1.0.99.0.UXSN","Cyprus","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.390157,3.433456,3.795584,4.157159,4.665822,5.492012,5.804273,5.669823,5.667014,6.018027,6.181239,6.74908,7.334233,7.23348,6.66123,7.005,7.41624,7.37645,7.92497,8.11782,8.3156,8.6756,9.099492,"9.500248                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1209","LVA.1.0.99.0.UXSN","Latvia","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257922,0.495099,0.614006,0.594207,0.965304,0.989093,1.076177,1.053094,1.374093,1.504128,1.524704,1.655298,1.714851,2.017268,2.391895,3.04351,3.470711,2.993903,2.943165,3.421055,3.802494,3.938923,3.85307,4.03895,4.24367,4.479618,"4.669733                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1210","LTU.1.0.99.0.UXSN","Lithuania","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213116,0.34317,0.46996,0.727646,1.028635,1.113151,1.158077,1.307506,1.456912,1.730815,1.829357,2.22881,2.44821,2.88373,3.08985,3.44639,2.93401,3.42287,4.0331,4.79291,5.39021,5.84983,6.01057,6.74996,7.230051,"7.744288                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1211","LUX.1.0.99.0.UXSN","Luxembourg","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.0763,0.0838,0.0927,0.106,0.1199,0.1317,0.1467,0.152,0.167,0.1909,0.2405,0.2824,0.3402,0.4408,0.5844,0.6516,0.8047,1.0076,1.0877,1.2728,1.4934,1.6857,1.7941,2.0833,2.2736,2.517,2.7752,3.1094,3.4705,4.3047,4.945,5.8911,6.7331,8.5036,9.8452,10.4177,12.0282,13.2952,15.1087,19.789,25.123,24.9228,25.6951,26.2636,31.3216,36.8594,45.3068,52.8999,54.3943,47.3944,54.1819,58.2052,64.3515,70.3567,83.3129,99.2414,103.4144,112.2961,"121.5244                                                                                                                                                                                                                                                                                                                                                            ",NA
"1212","HUN.1.0.99.0.UXSN","Hungary","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84294,2.90174,3.25624,5.19085,6.01135,6.69834,6.65589,6.77984,8.08473,9.56818,9.24949,8.24913,8.15286,8.47037,11.13737,12.86395,14.02373,13.39017,14.78204,16.14688,16.02849,17.00084,18.63873,19.93686,21.1931,22.69189,"24.35046                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"1213","MLT.1.0.99.0.UXSN","Malta","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44309,1.6102,1.6701,1.89769,2.00585,1.96829,2.02403,2.21806,2.28906,2.41834,2.55293,2.6691,2.81352,2.87656,2.84091,3.28666,4.07382,4.75826,6.57375,7.03865,7.5071,8.06404,8.5884,9.11909,9.91992,10.58343,11.42714,12.14467,"13.01853                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1214","NLD.1.0.99.0.UXSN","Netherlands","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",1.5172,1.5686,1.6638,1.8026,1.9925,2.1298,2.2096,2.3579,2.6147,2.9436,3.4448,4.0667,4.4398,5.3585,6.7171,7.2642,8.5757,9.6787,10.5125,11.4117,12.8804,14.3619,15.3401,15.8057,17.5832,18.4058,18.0087,18.9525,20.7595,23.6089,25.0731,29.0424,31.4829,34.5646,37.312,39.343,41.47,46.4434,49.4114,55.32,60.926,64.253,65.966,65.497,68.992,73.395,76.329,82.617,89.957,85.806,94.102,98.603,103.215,107.93,117.76,130.475,132.266,138.9513,"145.9718                                                                                                                                                                                                                                                                                                                                      ",NA
"1215","AUT.1.0.99.0.UXSN","Austria","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.29402,0.35131,0.45064,0.54159,0.59293,0.65188,0.73934,0.77943,0.89825,1.07727,1.41021,1.64148,1.90673,2.27266,2.49801,3.08296,3.62147,4.22128,4.8548,5.62314,6.38581,7.14324,7.45021,7.72496,8.73368,9.87614,10.05336,10.78794,11.60723,13.47261,15.18403,16.12792,16.40647,17.54149,18.14549,18.75157,19.48155,19.43685,20.63543,21.73122,24.88894,26.41838,27.84445,28.63329,30.2303,33.16891,35.6305,38.69274,42.72874,38.48992,39.21669,43.31967,45.62796,48.64716,50.63746,52.65758,54.54558,57.2543,"60.01594                                                                                                                                                                                                                                                                                              ",NA
"1216","POL.1.0.99.0.UXSN","Poland","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31444,1.7013,1.41907,2.77348,2.84006,3.72876,5.79315,7.03737,9.61018,8.19959,11.62576,11.26974,10.94176,10.21757,12.19925,14.60742,17.9424,23.01555,26.05593,22.57155,26.84928,29.43835,32.05291,33.7347,36.92339,40.82987,43.89205,50.06557,"54.83501                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1217","PRT.1.0.99.0.UXSN","Portugal","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.25987,0.27437,0.35718,0.33098,0.4026,0.46254,0.46612,0.52522,0.57427,0.68854,0.76,0.91666,1.05527,1.21676,1.50188,1.30894,1.17079,1.19814,1.16048,1.49047,2.13774,2.6695,2.43774,2.65196,2.98244,3.22913,3.38281,3.58715,3.85068,4.65882,5.61458,5.96428,5.85955,5.60254,4.93012,5.86187,5.585,6.11278,6.89787,7.1565,8.23421,8.67066,8.97141,8.95843,10.05476,10.25082,12.41926,14.47988,15.2633,13.90915,14.72964,15.93906,16.67078,18.01389,18.94488,20.20779,21.16326,22.56324,"23.72565                                                                                                                                                                                                                                                                                                               ",NA
"1218","ROM.1.0.99.0.UXSN","Romania","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20088,0.28317,0.36601,0.83765,0.95544,1.23675,1.31763,1.38359,1.14894,1.34853,1.98225,2.31218,2.51295,2.69839,2.92582,4.12409,5.60961,6.99278,11.30986,8.86737,8.18252,9.00567,8.47932,13.43848,15.09783,16.64029,18.01477,19.76618,"21.60260                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"1219","SVN.1.0.99.0.UXSN","Slovenia","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.072571,1.068092,1.344455,1.794823,1.825073,1.962942,2.071457,2.074574,1.983605,2.169177,2.388422,2.600325,2.661257,2.969598,3.321056,3.646798,4.24477,5.05875,4.42324,4.67532,4.92321,5.12443,5.31278,5.55703,6.02091,6.52747,7.051273,"7.529928                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1220","SVK.1.0.99.0.UXSN","Slovakia","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.683847,1.970058,1.913039,1.736791,1.947244,2.386312,2.338723,2.753811,3.210826,3.377183,3.242838,3.314379,3.818936,4.582503,5.494108,6.035569,4.8129,4.96949,5.42134,6.26644,7.12618,7.09027,7.43138,7.72737,8.547512,"9.292311                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1221","FIN.1.0.99.0.UXSN","Finland","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.12982,0.1456,0.16934,0.17504,0.19498,0.21908,0.23252,0.23671,0.26893,0.33222,0.43461,0.48105,0.55899,0.66969,0.7993,0.80205,1.00677,1.12612,1.19062,1.42554,1.66224,2.12871,2.1675,2.32269,2.60027,2.66873,2.61005,2.91465,3.18838,3.66839,3.70463,3.31751,3.5795,3.76299,4.65131,5.69414,5.67011,5.93598,6.05256,8.338,8.525,10.468,11.33,10.357,12.372,13.949,14.414,17.238,21.971,20.034,20.896,21.438,22.32,22.196,20.035,23.133,23.002,23.97823,"25.14060                                                                                                                                                                                                                                                                                                             ",NA
"1222","SWE.1.0.99.0.UXSN","Sweden","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27345,6.35248,7.44072,7.7418,9.00033,8.76125,8.40177,8.81408,9.58199,11.0487,11.53738,12.35109,12.71043,11.8635,12.48272,12.73221,14.0411,16.11112,17.37228,19.73279,24.0428,25.58802,25.62757,26.27214,29.19233,32.22784,35.99061,40.66764,43.03835,38.8447,44.30368,48.89375,52.75466,55.22313,59.03606,65.63239,66.54859,71.78372,"75.58657                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1223","GBR.1.0.99.0.UXSN","United Kingdom","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",3.5428,3.6795,3.7654,3.8232,4.0698,4.2325,4.7232,5.2785,5.6711,6.3344,7.5863,8.7183,9.0599,10.1449,12.8062,13.7272,16.1954,17.9147,19.0496,22.6679,26.459,31.441,32.664,34.8564,38.8665,43.7925,39.8743,42.3052,45.7359,49.687,51.5512,54.0142,56.0924,61.5271,68.4099,71.4319,79.9768,97.3229,104.0382,115.3119,134.1132,142.2217,148.2989,151.2081,169.0261,189.0695,213.9203,230.4114,208.7482,190.2183,202.9752,217.5589,243.59,252.5684,271.3739,316.6861,300.415,310.7678,"330.7161                                                                                                                                                                                                                                                                                                                ",NA
"1224","MKD.1.0.99.0.UXSN","Macedonia FYR","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185293,0.158285,0.178953,0.207992,0.433662,0.600107,0.534118,0.48868,0.540856,0.565234,0.619568,0.649696,0.82229,0.904094,0.869658,0.846919,1.158497,1.137051,1.165718,1.303434,1.384387,1.536662,1.590662,"1.693929                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"1225","ISL.1.0.99.0.UXSN","Iceland","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182011,0.257567,0.338929,0.374729,0.419231,0.485211,0.429633,0.426828,0.40399,0.426281,0.438875,0.467411,0.452396,0.517891,0.538898,0.527222,0.604209,0.738944,0.851142,0.90552,1.16257,1.281394,1.279049,1.311989,1.406872,1.7905,1.761186,2.193018,1.649625,1.92506,2.269826,2.477004,2.718404,2.998343,3.228899,3.925582,4.857676,5.524773,"5.943905                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1226","TUR.1.0.99.0.UXSN","Turkey","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28434,5.37996,5.81758,6.70261,7.12147,7.63741,9.53643,9.5682,11.14613,15.19584,21.84269,23.78511,18.04511,24.75169,20.80759,18.54376,15.69194,18.94032,21.58186,19.90383,20.9827,23.6206,23.89629,25.50938,29.64012,33.74335,35.53401,38.02236,45.15681,41.44209,44.36284,"47.41179                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1227","MNE.1.0.99.0.UXSN","Montenegro","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151573,0.182435,0.175336,0.205565,0.267578,0.353621,0.464908,0.722813,0.808835,0.729708,0.80105,0.90605,0.99757,0.99442,1.03064,1.21392,1.254453,1.324382,"1.383290                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"1228","SRB.1.0.99.0.UXSN","Serbia","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631161,0.665439,0.339724,0.14142,0.740358,0.874639,1.046201,1.347578,1.538724,2.112248,2.304027,2.738535,2.496986,2.675517,3.032634,3.098086,3.425885,3.813553,4.274254,4.582698,5.028516,"5.485876                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1229","ALB.1.0.99.0.UXSN","Albania","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101439,0.060232,0.07673,0.250541,0.483652,0.592747,0.617127,0.63191,0.800856,0.962123,1.156671,1.419266,1.686463,1.774102,1.7467,1.747109,1.671329,1.715012,1.880812,2.027071,2.385043,2.602039,"2.824835                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1230","NOR.1.0.99.0.UXSN","Norway","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.98348,1.01437,1.0511,1.14333,1.26518,1.35279,1.46025,1.66909,1.873,1.8679,2.18171,2.39689,2.48019,3.01748,3.83967,3.73445,4.34741,4.56589,4.53323,5.26366,6.36576,8.01957,8.25764,8.1941,9.24095,9.95417,8.41113,7.56808,8.52771,10.14991,10.43265,11.10826,10.29923,10.88267,10.80652,11.104,12.31024,14.65927,14.70186,15.76698,19.7024,21.39223,21.50859,20.0384,21.20951,24.59096,25.99132,28.05973,29.36014,25.54632,31.50371,32.82583,36.83572,37.35222,37.80665,37.28357,33.31948,35.09349,"36.40672                                                                                                                                                                                                                                                                                                  ",NA
"1231","CHE.1.0.99.0.UXSN","Switzerland","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.8853,0.9981,1.1101,1.206,1.3701,1.5583,1.6891,1.8008,2.0266,2.312,2.6419,3.0573,3.4513,4.1162,4.7448,5.256,6.2924,7.0427,8.0259,8.3364,9.5095,11.5411,13.2383,15.1267,17.0043,19.1965,20.0878,21.5542,22.3099,23.1919,23.4075,24.7471,24.6236,28.3985,29.9574,31.4442,32.4255,34.4694,37.8081,41.5918,50.9474,50.8246,49.1289,46.9268,48.8724,54.0529,57.7255,64.7047,66.3375,67.7752,73.4837,80.9944,89.5877,91.4219,95.5292,106.9919,106.9442,110.525,"116.2378                                                                                                                                                                                                                                                                                                                                            ",NA
"1232","USA.1.0.99.0.UXSN","United States","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",6.2488,6.2773,6.9171,7.1975,7.7584,8.5997,9.1605,10.2365,11.8574,12.9135,14.3804,16.0342,16.3134,15.8314,19.4517,21.1159,25.0436,27.0787,29.0401,31.3031,36.1265,53.7418,61.9568,70.6567,90.1102,99.2022,91.0415,85.2361,95.139,117.5403,116.6927,132.9933,136.8924,159.778,170.3208,168.5002,188.0685,223.8898,232.2739,263.0007,324.3784,315.8672,305.9518,264.2419,279.0412,307.2928,339.8378,363.5228,369.266,374.6821,431.9928,459.4257,523.1989,537.5275,569.9658,690.3029,702.7715,771.3867,"820.6648                                                                                                                                                                                                                                                                                                  ",NA
"1233","JPN.1.0.99.0.UXSN","Japan","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,1.2609,1.5802,1.7679,2.2424,2.7521,3.3738,3.8218,4.294,4.9623,7.1763,7.853,9.9028,11.0708,11.4086,12.0553,14.4619,20.5113,21.9958,23.6516,29.0362,30.1721,24.7991,25.9697,31.2831,37.962,33.3377,36.9713,37.509,44.9527,47.9905,46.6532,49.4359,54.4647,49.6295,53.2472,70.3314,68.6588,67.333,66.1206,73.4593,76.2467,79.4732,80.5339,86.0495,78.0172,93.3047,93.525,97.8956,94.5029,114.469,136.2553,148.0794,169.6952,"176.1271                                                                                                                                                                                                                                                                                                                                                                 ",NA
"1234","CAN.1.0.99.0.UXSN","Canada","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,0.97016,1.01979,1.10053,1.2126,1.33465,1.5461,2.07944,1.83616,2.146,2.50841,2.64057,2.61243,2.78581,3.64996,3.75781,4.73982,4.67086,4.59531,5.07163,5.7881,8.17905,9.14072,10.92176,13.03568,14.18756,12.27739,11.56319,13.44264,16.07759,14.80611,16.12258,15.57091,18.06845,19.19739,19.26143,22.37001,26.91435,29.456,33.31389,43.5318,43.50976,43.17456,39.9537,42.75677,48.37036,52.83323,51.79488,51.34853,49.51618,58.05116,61.30138,69.47764,68.0626,66.75976,72.11185,73.10494,81.29808,"86.27229                                                                                                                                                                                                                                                                                                 ",NA
"1235","MEX.1.0.99.0.UXSN","Mexico","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21969,6.08351,5.9643,6.55887,7.61119,8.55058,8.33719,7.5013,8.45495,9.76619,10.21548,10.9835,14.86239,14.15879,13.36839,11.09271,11.16932,12.9749,12.97837,12.86656,12.46358,10.90997,11.87117,11.69436,13.14624,15.75407,16.50605,20.72483,20.84892,22.57132,"23.65340                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1236","KOR.1.0.99.0.UXSN","Korea","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24287,0.24221,0.27431,0.42477,0.44855,0.46825,0.73901,1.05559,1.13707,1.41578,1.79168,2.58741,3.35448,4.54932,5.67207,4.76522,4.86896,5.23151,7.17378,7.5157,7.23513,7.7396,9.14831,11.63945,13.31561,17.10032,18.90225,23.61636,22.271,23.7604,32.37364,29.74724,27.38724,25.02376,31.95955,34.33613,36.50583,42.31384,48.01564,38.41534,49.23016,49.44778,58.92686,56.97449,63.70767,69.44562,71.10805,76.12011,"78.81068                                                                                                                                                                                                                                                                                                                                                         ",NA
"1237","AUS.1.0.99.0.UXSN","Australia","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",0.30115,0.31794,0.34653,0.41248,0.46588,0.50366,0.55486,0.6374,0.713,0.84039,0.92253,1.01427,0.98848,1.2279,1.79584,1.71414,2.02317,2.02801,2.40403,2.56671,3.12239,4.27284,4.55666,4.98407,6.29554,5.91165,5.31664,5.98848,7.51864,8.71847,8.51792,9.41139,9.6803,11.22196,13.18365,13.37729,15.65788,17.51356,15.80344,18.60087,22.64708,20.03382,20.49843,21.35976,22.96496,25.44116,27.93177,30.47522,29.76879,28.40247,35.3918,38.23658,42.4982,41.45256,42.58914,46.23659,49.70502,55.84739,"60.56251                                                                                                                                                                                                                                                                                                   ",NA
"1238","NZL.1.0.99.0.UXSN","New Zealand","04 Exports of services","Exports of services at current prices (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07454,2.20084,2.42703,2.45581,2.19809,2.3921,2.33756,2.86821,3.56624,4.06849,4.27122,4.53917,4.22473,5.16645,5.88727,6.02945,6.8007,7.23052,7.70491,8.25276,7.94758,8.60028,8.01415,7.18359,8.85273,9.49247,10.23316,10.23651,11.45393,12.13639,12.63891,13.66585,"14.28829                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
