"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"379","ROM.1.0.319.0.UOOMS","Romania","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431,-1.1352,0.5207,0,0.018,0.2531,-0.3791,0.0992,0.093,NA
"380","SVN.1.0.319.0.UOOMS","Slovenia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.9828,-0.0331,-10.5242,-1.137,-0.0493,-0.0053,-0.2254,-0.0503,NA
"381","SVK.1.0.319.0.UOOMS","Slovakia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1657,0.3711,0.0825,0,0.3094,0,-0.0434,0,0,NA
"382","FIN.1.0.319.0.UOOMS","Finland","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0786,-0.0747,-0.0736,-0.0723,0.0849,-0.0353,0,0,-0.0842,NA
"383","SWE.1.0.319.0.UOOMS","Sweden","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
"384","GBR.1.0.319.0.UOOMS","United Kingdom","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0353,0,0,0.0517,-0.0965,0,-0.015,0,0,NA
"385","EU28.1.0.0.0.UOOMSR","European Union","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52,12.99,12.25,20.62,16.52,11.83,8.95,8.65,1.33,NA
"386","EU15.1.0.0.0.UOOMSR","European Union (15 countries)","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26,11.78,11,20.37,15.7,11.08,8.62,7.97,1.01,NA
"387","EA19.1.0.0.0.UOOMSR","Euro area","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,12.18,11.32,15.92,6.74,7.62,8.79,8.05,1.15,NA
"388","EA12.1.0.0.0.UOOMSR","Euro area (12 countries)","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26,11.78,11,15.49,6,7.33,8.62,7.97,1.01,NA
"389","BEL.1.0.0.0.UOOMSR","Belgium","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-BEF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.055,-0.406,1.499,2.498,1.86,0.64,0.798,0.19,0.159,NA
"390","BGR.1.0.0.0.UOOMSR","Bulgaria","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd BGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.01,0,0.09,-0.06,0,0,0,0,NA
"391","CZE.1.0.0.0.UOOMSR","Czech Republic","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,5.2,0,-2.5,0,5.2,0,0,0,NA
"392","DNK.1.0.0.0.UOOMSR","Denmark","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd DKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,28.5,62,28,0,0,0,NA
"393","DEU.1.0.0.0.UOOMSR","Germany","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.66,0,0,0,NA
"394","EST.1.0.0.0.UOOMSR","Estonia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.084,0,0,0,0,0,0,0,NA
"395","IRL.1.0.0.0.UOOMSR","Ireland","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-IEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.077,0,0,0,0,0.55,0,0,NA
"396","GRC.1.0.0.0.UOOMSR","Greece","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.015,1.17,1.785,3.791,0.536,0.411,0,0,0,NA
"397","ESP.1.0.0.0.UOOMSR","Spain","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.565,4.03,0.386,0,0,2.99,1.17,0,NA
"398","FRA.1.0.0.0.UOOMSR","France","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-FRF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1,1.7,0.6,3.788,-0.7,-0.6,-1.8,-0.4,-0.3,NA
"399","HRV.1.0.0.0.UOOMSR","Croatia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd HRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,-0.75,0.87,0.43,0.521,0.208,0,NA
"400","ITA.1.0.0.0.UOOMSR","Italy","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-ITL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.04,6.02,1.79,1.79,9.31,8.05,22.53,16.32,3.69,5.96,1.12,1.95,13,4.31,6.81,2.37,3.18,3.9,4.18,5.54,4.45,0.56,NA
"401","CYP.1.0.0.0.UOOMSR","Cyprus","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.042,0.172,0.075,0.01,0.026,0,0,0,NA
"402","LVA.1.0.0.0.UOOMSR","Latvia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-LVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.05,0,0,NA
"403","LTU.1.0.0.0.UOOMSR","Lithuania","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-LTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.059,0.029,0.186,0.557,0.241,0.12,0.08,0.146,NA
"404","LUX.1.0.0.0.UOOMSR","Luxembourg","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-LUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.09,0,0,0,NA
"405","HUN.1.0.0.0.UOOMSR","Hungary","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,171,165,-9.3,0,0,0,0,0,NA
"406","MLT.1.0.0.0.UOOMSR","Malta","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-MTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.03,0.02,0,0.03,0,0,0,0,NA
"407","NLD.1.0.0.0.UOOMSR","Netherlands","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-NLG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,2.107,0.773,NA
"408","AUT.1.0.0.0.UOOMSR","Austria","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-ATS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.25,0.7,0.25,0.7,0,0,0,NA
"409","POL.1.0.0.0.UOOMSR","Poland","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.5,0,0,-0.8,0,1.7,0,NA
"410","PRT.1.0.0.0.UOOMSR","Portugal","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-PTE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087,0.867,0.458,1.15,-0.018,0.242,0.548,0.45,0,NA
"411","ROM.1.0.0.0.UOOMSR","Romania","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0,0,0,0,1.8,0.413,0.8,0.8,NA
"412","SVN.1.0.0.0.UOOMSR","Slovenia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.051,0.17,0.073,0.023,0,0,0,NA
"413","SVK.1.0.0.0.UOOMSR","Slovakia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.262,0.06,0,0.068,0,0,0,0,NA
"414","FIN.1.0.0.0.UOOMSR","Finland","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd EURO-FIM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.174,0.002,0,0,-0.189,NA
"415","SWE.1.0.0.0.UOOMSR","Sweden","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd SEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
"416","GBR.1.0.0.0.UOOMSR","United Kingdom","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","Mrd GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.9,1.115,0,0,0,0,NA
"417","EU28.1.0.319.0.UOOMSR","European Union","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274,0.0985,0.0911,0.1521,0.1179,0.0803,0.0603,0.0568,0.0084,NA
"418","EU15.1.0.319.0.UOOMSR","European Union (15 countries)","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0191,0.0972,0.0889,0.1635,0.1219,0.0818,0.0633,0.0572,0.007,NA
"419","EA19.1.0.319.0.UOOMSR","Euro area","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267,0.1242,0.1151,0.1603,0.0664,0.0727,0.0817,0.0728,0.0101,NA
"420","EA12.1.0.319.0.UOOMSR","Euro area (12 countries)","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241,0.1228,0.1142,0.1594,0.0605,0.0715,0.082,0.0737,0.009,NA
"421","BEL.1.0.319.0.UOOMSR","Belgium","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0151,-0.1071,0.3869,0.6377,0.4641,0.156,0.1891,0.0435,0.0353,NA
"422","BGR.1.0.319.0.UOOMSR","Bulgaria","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0136,0,0.1042,-0.0717,0,0,0,0,NA
"423","CZE.1.0.319.0.UOOMSR","Czech Republic","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1543,0.1289,0,-0.061,0,0.1142,0,0,0,NA
"424","DNK.1.0.319.0.UOOMSR","Denmark","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.4769,3.1357,1.3812,0,0,0,NA
"425","DEU.1.0.319.0.UOOMSR","Germany","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.0547,0,0,0,NA
"426","EST.1.0.319.0.UOOMSR","Estonia","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6988,0.504,0,0,0,0,0,0,0,NA
"427","IRL.1.0.319.0.UOOMSR","Ireland","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0442,0,0,0,0,0.2069,0,0,NA
"428","GRC.1.0.319.0.UOOMSR","Greece","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4491,0.5651,0.9336,2.0985,0.3012,0.234,1e-04,0,0,NA
"429","ESP.1.0.319.0.UOOMSR","Spain","01 Based on potential GDP (ESA 2010)","One-off and other temporary measures - revenue: general government ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1462,0.3876,0.0376,0,0,0.2684,0.1011,0,NA
