CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
ITA.1.0.0.0.NPTD;Italy;01 Population;Total population (National accounts) ;1000 persons;50199.700;50536.350;50879.450;51252.000;51675.350;52112.350;52519.000;52900.500;53235.750;53537.950;53821.850;54073.490;54381.345;54751.406;55110.868;55441.001;55718.260;55955.411;56155.143;56317.749;56433.883;56501.675;56543.548;56564.074;56576.718;56593.071;56596.155;56601.931;56629.288;56671.781;56719.240;56758.521;56797.087;56831.821;56843.400;56844.300;56860.300;56890.400;56906.700;56916.300;56942.100;56979.800;57099.500;57412.600;57844.800;58190.600;58428.400;58787.400;59241.900;59578.300;59829.600;60060.000;60339.100;60646.400;60789.100;60730.600;60622.500;60577.471;60567.827                                                                                                                                                                                                                                         
CYP.1.0.0.0.NPTD;Cyprus;01 Population;Total population (National accounts) ;1000 persons;572.783;574.733;577.400;582.200;586.950;590.800;595.150;599.450;604.300;609.400;614.450;620.000;627.439;634.789;571.750;502.000;497.950;497.800;499.650;503.550;509.050;515.250;521.400;528.050;534.950;541.500;547.750;553.750;559.650;567.700;579.900;595.100;611.150;626.050;639.150;650.850;661.300;670.750;679.050;686.700;694.000;701.500;709.610;718.310;727.980;738.540;750.960;767.120;786.630;808.040;829.450;850.880;863.940;861.940;852.500;847.660;853.070;853.218;858.389                                                                                                                                                                                                                                                                                                                                                              
LVA.1.0.0.0.NPTD;Latvia;01 Population;Total population (National accounts) ;1000 persons;2120.979;2152.681;2181.586;2210.919;2240.623;2265.919;2283.217;2301.220;2323.619;2343.173;2359.164;2376.389;2395.674;2415.819;2437.186;2456.130;2470.989;2485.073;2497.921;2505.953;2511.701;2519.421;2531.080;2546.011;2562.047;2578.873;2599.892;2626.583;2653.434;2666.955;2663.151;2650.581;2614.338;2563.290;2520.742;2485.060;2457.220;2432.850;2410.020;2390.500;2367.610;2337.700;2310.380;2288.090;2263.000;2238.750;2218.660;2201.030;2177.730;2141.990;2097.290;2058.830;2033.650;2012.810;1994.250;1977.310;1960.680;1949.700;1939.952                                                                                                                                                                                                                                                                                                   
LTU.1.0.0.0.NPTD;Lithuania;01 Population;Total population (National accounts) ;1000 persons;2778.550;2823.550;2863.350;2898.950;2935.200;2971.450;3008.050;3044.400;3078.850;3107.321;3139.689;3179.041;3213.622;3244.438;3273.894;3301.652;3328.664;3355.036;3379.514;3397.842;3413.202;3432.947;3457.179;3485.192;3514.205;3544.543;3578.914;3616.367;3655.049;3684.255;3697.800;3704.100;3700.200;3682.900;3657.200;3629.100;3601.600;3575.200;3549.300;3524.200;3499.500;3470.820;3443.070;3415.210;3377.080;3322.500;3269.910;3231.290;3198.230;3162.920;3097.280;3028.120;2987.770;2957.690;2932.370;2904.910;2868.570;2829.844;2781.737                                                                                                                                                                                                                                                                                                
LUX.1.0.0.0.NPTD;Luxembourg;01 Population;Total population (National accounts) ;1000 persons;332.354;334.464;338.581;342.064;345.969;349.874;352.407;353.568;354.518;356.206;357.970;361.400;362.000;363.000;364.400;365.400;365.500;366.000;366.400;366.700;364.400;365.400;365.500;366.000;366.400;366.600;368.300;370.700;373.900;377.600;381.900;387.100;392.400;398.000;403.800;409.510;414.460;419.850;425.200;431.340;436.980;441.860;446.650;452.260;458.510;465.700;472.930;480.700;489.230;498.220;507.540;519.430;531.500;545.330;558.330;569.400;583.600;596.439;609.561                                                                                                                                                                                                                                                                                                                                                          
HUN.1.0.0.0.NPTD;Hungary;01 Population;Total population (National accounts) ;1000 persons;9983.512;10027.958;10060.825;10087.947;10119.835;10147.935;10178.653;10216.604;10255.815;10298.723;10337.910;10367.537;10398.489;10432.055;10478.720;10540.525;10598.677;10648.031;10684.822;10704.152;10711.122;10711.848;10705.535;10689.463;10668.095;10648.713;10630.564;10612.741;10596.487;10481.719;10373.988;10373.400;10369.341;10357.523;10343.355;10328.970;10311.240;10290.490;10266.570;10237.530;10210.970;10187.580;10158.610;10129.550;10107.150;10087.070;10071.370;10055.780;10038.190;10022.650;10000.020;9971.730;9920.360;9893.080;9866.470;9839.300;9814.850;9800.128;9785.428                                                                                                                                                                                                                                                
MLT.1.0.0.0.NPTD;Malta;01 Population;Total population (National accounts) ;1000 persons;332.728;334.018;334.216;332.274;327.958;323.045;321.772;322.068;322.093;324.946;326.939;326.694;324.738;306.957;306.337;308.534;310.108;311.321;314.578;317.783;321.133;323.504;330.517;335.209;335.279;341.221;346.970;349.500;352.800;356.430;360.120;364.040;367.490;371.360;374.940;377.790;380.000;382.790;385.270;387.490;389.960;393.090;395.930;398.570;401.160;403.800;405.250;406.740;409.370;412.450;414.470;416.270;419.440;423.360;427.420;431.930;436.620;440.986;445.396                                                                                                                                                                                                                                                                                                                                                               
NLD.1.0.0.0.NPTD;Netherlands;01 Population;Total population (National accounts) ;1000 persons;11486.631;11638.712;11805.689;11965.966;12127.120;12294.732;12456.251;12598.201;12729.721;12873.000;13032.000;13194.000;13330.000;13438.000;13543.000;13660.000;13773.000;13856.000;13939.000;14034.000;14148.000;14247.000;14312.000;14368.000;14423.000;14488.000;14567.000;14664.000;14760.000;14846.000;14947.000;15068.000;15182.000;15290.000;15381.000;15460.000;15526.000;15608.000;15703.000;15809.000;15922.000;16043.000;16147.000;16223.000;16276.000;16317.000;16341.000;16378.000;16440.000;16526.000;16612.000;16693.000;16752.000;16800.000;16863.000;16932.000;17030.000;17136.378;17227.150                                                                                                                                                                                                                                   
AUT.1.0.0.0.NPTD;Austria;01 Population;Total population (National accounts) ;1000 persons;7047.440;7086.300;7129.860;7175.810;7223.800;7270.890;7322.070;7377.000;7415.400;7441.060;7467.090;7500.480;7544.200;7586.120;7599.040;7578.900;7565.530;7568.430;7562.310;7549.430;7549.430;7568.710;7574.140;7561.910;7561.430;7564.980;7569.790;7574.590;7585.320;7619.570;7677.850;7754.890;7840.710;7905.630;7936.120;7948.280;7959.020;7968.040;7976.790;7992.320;8011.570;8042.290;8082.120;8118.250;8169.440;8225.280;8267.950;8295.190;8321.540;8341.480;8361.070;8388.530;8426.310;8477.230;8543.930;8629.520;8739.130;8809.043;8870.706                                                                                                                                                                                                                                                                                                  
POL.1.0.0.0.NPTD;Poland;01 Population;Total population (National accounts) ;1000 persons;29575.407;29901.273;30245.052;30647.707;31074.262;31379.123;31614.679;31920.193;32227.049;32480.163;32595.920;32714.871;32986.451;33287.370;33608.395;33943.991;34284.378;34616.432;34892.403;35173.430;35499.678;35823.437;36154.635;36495.248;36826.878;37124.006;37377.708;37589.190;37745.304;37882.060;38031.000;38109.000;38173.000;38221.000;38252.000;38275.000;38289.000;38292.000;38284.000;38270.000;38256.000;38251.000;38232.000;38195.000;38180.000;38161.000;38132.000;38116.000;38116.000;38153.000;38517.000;38526.000;38534.000;38502.000;38484.000;38455.000;38427.000;38429.150;38427.246                                                                                                                                                                                                                                        
PRT.1.0.0.0.NPTD;Portugal;01 Population;Total population (National accounts) ;1000 persons;8857.716;8929.316;8993.985;9030.355;9035.365;8998.595;8930.990;8874.520;8836.650;8757.705;8680.431;8643.756;8630.430;8633.100;8754.365;9093.470;9355.810;9455.675;9558.250;9661.265;9766.312;9851.362;9911.771;9957.865;9996.232;10023.613;10032.734;10030.031;10019.610;10005.000;9983.218;9960.235;9952.494;9964.675;9991.525;10026.200;10063.900;10109.000;10160.200;10217.800;10289.900;10362.700;10419.600;10458.800;10483.900;10503.300;10522.300;10543.000;10558.200;10568.200;10573.100;10557.600;10514.800;10457.300;10401.100;10358.100;10328.600;10307.943;10297.635                                                                                                                                                                                                                                                                    
ROM.1.0.0.0.NPTD;Romania;01 Population;Total population (National accounts) ;1000 persons;18474.260;18638.390;18752.628;18885.538;18999.977;19100.663;19214.500;19359.054;19796.934;20006.212;20247.434;20458.573;20654.934;20832.632;21026.352;21290.467;21548.480;21752.912;21948.251;22087.255;22204.032;22349.799;22472.452;22557.176;22637.234;22729.672;22833.499;22946.072;23054.287;23158.069;23198.439;22997.789;22790.948;22759.949;22726.884;22680.950;22607.620;22545.930;22502.800;22458.020;22435.210;22408.390;21675.780;21574.370;21451.850;21319.670;21193.750;20882.980;20537.850;20367.440;20246.800;20147.660;20060.180;19988.690;19913.190;19819.700;19760.310;19584.725;19458.743                                                                                                                                                                                                                                       
SVN.1.0.0.0.NPTD;Slovenia;01 Population;Total population (National accounts) ;1000 persons;1584.720;1594.131;1603.649;1616.971;1632.114;1649.160;1669.905;1689.528;1704.546;1713.874;1724.891;1738.335;1752.233;1766.697;1776.132;1793.581;1820.249;1842.377;1862.548;1882.599;1901.315;1906.531;1910.334;1922.321;1932.154;1941.641;1965.964;1989.776;1995.196;1996.351;1998.161;1999.429;1996.498;1991.746;1989.443;1988.690;1989.860;1986.330;1982.350;1983.710;1989.400;1991.950;1995.030;1996.280;1997.270;2000.810;2007.850;2018.860;2021.970;2041.660;2048.820;2052.840;2056.770;2059.550;2061.800;2063.300;2064.630;2067.520;2069.588                                                                                                                                                                                                                                                                                                 
SVK.1.0.0.0.NPTD;Slovakia;01 Population;Total population (National accounts) ;1000 persons;4068.095;4191.667;4238.188;4282.017;4327.341;4370.983;4411.666;4449.367;4483.915;4518.607;4538.223;4557.449;4596.622;4641.445;4689.623;4739.105;4789.507;4840.501;4890.125;4938.973;4979.815;5016.105;5055.099;5091.971;5127.097;5161.768;5193.838;5222.840;5250.596;5275.942;5299.187;5303.294;5305.016;5325.000;5346.900;5363.360;5373.650;5383.470;5390.840;5395.610;5400.700;5379.530;5378.660;5379.330;5382.360;5387.100;5390.920;5396.570;5405.860;5417.760;5429.970;5398.110;5406.240;5413.000;5418.560;5422.340;5430.800;5433.515;5436.232                                                                                                                                                                                                                                                                                                 
FIN.1.0.0.0.NPTD;Finland;01 Population;Total population (National accounts) ;1000 persons;4429.634;4461.005;4491.443;4523.309;4548.543;4563.732;4580.869;4605.744;4626.469;4623.785;4606.000;4612.000;4640.000;4666.000;4691.000;4711.400;4725.700;4738.900;4752.500;4764.700;4779.500;4800.000;4826.900;4855.800;4881.800;4902.200;4918.200;4932.100;4946.500;4964.400;4986.400;5013.700;5042.000;5066.400;5088.300;5107.800;5124.600;5139.800;5153.500;5165.500;5176.200;5188.000;5200.600;5213.000;5228.200;5246.100;5266.300;5288.700;5313.400;5338.900;5363.400;5388.300;5414.000;5439.000;5462.500;5480.500;5494.600;5515.766;5536.746                                                                                                                                                                                                                                                                                                  
SWE.1.0.0.0.NPTD;Sweden;01 Population;Total population (National accounts) ;1000 persons;7484.656;7519.998;7561.588;7604.328;7661.354;7733.853;7807.797;7867.931;7912.273;7968.072;8042.801;8098.334;8122.300;8136.312;8159.955;8192.437;8222.286;8251.540;8275.599;8293.678;8310.000;8320.000;8325.000;8329.000;8337.000;8350.000;8370.000;8398.000;8436.000;8493.000;8559.000;8617.000;8668.000;8718.600;8780.700;8826.900;8841.000;8846.100;8851.000;8857.900;8872.100;8896.000;8925.000;8958.200;8993.500;9029.600;9080.500;9148.100;9219.600;9298.500;9378.100;9449.200;9519.400;9600.400;9696.100;9799.200;9923.090;10057.061;10170.041                                                                                                                                                                                                                                                                                                 
GBR.1.0.0.0.NPTD;United Kingdom;01 Population;Total population (National accounts) ;1000 persons;52368.179;52802.139;53287.095;53620.064;53986.030;54344.997;54637.970;54953.941;55208.918;55455.895;55626.879;55922.852;56091.837;56200.309;56235.760;56231.586;56217.753;56199.275;56202.286;56252.739;56320.011;56339.626;56319.436;56338.645;56427.878;56556.087;56687.229;56807.895;56934.185;57082.585;57253.477;57430.806;57586.327;57724.553;57871.699;58025.000;58164.000;58314.000;58475.000;58684.000;58886.000;59113.000;59366.000;59637.000;59950.000;60413.000;60827.000;61319.000;61824.000;62260.000;62759.000;63285.000;63705.000;64106.000;64597.000;65110.000;65572.000;66031.004;66493.221                                                                                                                                                                                                                                
MKD.1.0.0.0.NPTD;Macedonia FYR;01 Population;Total population (National accounts) ;1000 persons;1391.927;1408.302;1427.771;1449.932;1473.996;1499.729;1525.841;1550.453;1575.714;1602.993;1629.061;1654.076;1679.456;1704.602;1729.935;1756.335;1783.518;1810.148;1836.270;1863.728;1891.319;1916.713;1941.914;1967.556;1992.424;2016.942;2041.064;2065.005;2088.651;1986.678;1881.991;1899.907;1984.971;1998.871;1947.003;1964.476;1981.543;1996.869;2007.523;2017.142;2026.345;2034.882;2031.153;2026.773;2032.544;2036.855;2040.228;2043.559;2046.898;2050.671;2055.003;2058.539;2061.044;2064.032;2067.471;2070.225;2077.583;2085.569;2094.680                                                                                                                                                                                                                                                                                            
ISL.1.0.0.0.NPTD;Iceland;01 Population;Total population (National accounts) ;1000 persons;175.516;178.970;182.318;185.591;188.921;192.222;195.506;198.686;201.422;203.302;204.371;206.030;209.068;212.247;215.138;217.907;220.082;221.726;223.463;225.661;228.062;230.679;233.783;236.899;239.432;241.325;243.100;245.778;249.658;252.769;254.742;257.712;260.971;263.638;265.933;267.380;268.930;270.920;273.790;277.180;281.150;285.050;287.560;289.270;292.590;295.860;304.330;311.400;319.360;319.250;318.010;319.010;320.720;323.760;327.390;330.810;333.431;336.393;339.618                                                                                                                                                                                                                                                                                                                                                             
TUR.1.0.0.0.NPTD;Turkey;01 Population;Total population (National accounts) ;1000 persons;27506.000;28227.000;28931.000;29652.000;30391.000;31149.000;31936.000;32750.000;33586.000;34443.000;35321.000;36215.000;37133.000;38073.000;39037.000;40026.000;40916.000;41769.000;42641.000;43531.000;44439.000;45540.000;46688.000;47864.000;49070.000;50307.000;51480.000;52370.000;53268.000;54192.000;55120.000;56055.000;56986.000;57913.000;58837.000;59756.000;60671.000;61582.000;62464.000;63364.000;64252.000;65133.000;66008.000;66873.000;67723.000;68566.000;69395.000;70215.000;71051.678;72039.206;73142.150;74223.629;75175.827;76147.624;77181.884;78218.479;79275.263;80326.121;81397.771                                                                                                                                                                                                                                        
MNE.1.0.0.0.NPTD;Montenegro;01 Population;Total population (National accounts) ;1000 persons;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;604.570;607.224;609.485;611.362;612.817;613.265;613.867;615.084;616.350;618.079;619.426;620.079;620.601;621.207;621.810;622.159;621.230;620.919;620.441                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
