"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"592","ITA.1.0.0.0.NETD","Italy","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",20929.393,20971.508,20750.326,20427.476,20336.617,19991.23,19673.886,19907.509,19873.858,19964.207,19995.105,20001.425,19949.76,20232.26,20546.562,20562.312,20770.375,20834.178,20903.298,21135.739,21441.313,21423.957,21467.797,21537.017,21535.814,21739.663,21889.24,21939.199,22174.649,22326.031,22681.765,23106.217,22938.583,22322.414,21955.141,21911,22044.2,22113.8,22336.4,22581,23021.3,23473.3,23867.4,24217.9,24364.6,24501.3,24983.8,25294.9,25349.2,24925.5,24765.7,24842.7,24764.8,24322.8,24339.4,24503.6,24814.4,24933.588,"25090.473                                                                                                                                                                                ",NA
"593","CYP.1.0.0.0.NETD","Cyprus","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.94,297.5,299.33,304.02,309.64,314.76,321.57,328.3,340.1,353.61,366.46,373.25,389.78,403.51,403.64,405.57,405.68,392.75,369.49,362.95,369.71,379.77,388.688,"396.255                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"594","LVA.1.0.0.0.NETD","Latvia","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350.607,1339.197,1240.829,1155.307,1038.338,930.19,935.36,976.99,973.38,955.92,923.69,938.7,952.32,958.28,960.62,969.15,1024.95,1064.07,1055.07,903.72,843.51,856.22,868.63,888.63,876.63,887.93,887.37,890.342,"894.526                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"595","LTU.1.0.0.0.NETD","Lithuania","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1671.86,1712.377,1674.116,1604.632,1511.505,1483.17,1497.03,1506.15,1494.4,1461.49,1399.19,1345.99,1394.68,1425.71,1410.1,1420.72,1416.26,1445.14,1426.09,1316.51,1246.77,1252.7,1274.9,1291.89,1317.81,1334.73,1361.21,1369.823,"1376.539                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"596","LUX.1.0.0.0.NETD","Luxembourg","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",133.111,134.523,134.926,134.422,136.741,137.952,138.657,137.145,136.641,138.557,141.38,145.918,149.851,152.674,156.91,158.826,158.624,158.523,157.616,158.422,159.532,160.036,159.633,159.128,160.036,161.549,165.359,169.872,174.986,181.003,188.624,196.145,201.56,205.17,210.685,216.1,221.72,229.24,239.29,250.76,264.05,279.13,287.2,292.5,299.39,307.69,319.48,333.55,349.46,353.12,359.56,370.16,379.14,386.07,395.95,406.27,418.45,431.554,"444.718                                                                                                                                                                                                                                                                                                 ",NA
"597","HUN.1.0.0.0.NETD","Hungary","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4009.65,4012.71,4018.93,4081.52,4195.87,4236.99,4230.29,4226.92,4226.89,4186.44,4174.19,4192.22,4197.94,4115.49,4012.87,3969.25,3969.06,3975.44,4019.18,4213.28,4309.18,4402.81,4429.698,"4445.073                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"598","MLT.1.0.0.0.NETD","Malta","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.2,136.778,138.527,139.737,140.432,144.86,147.12,147.51,147.21,148.19,146.4,148.98,149.39,148.82,149.37,151.26,153.51,156.95,160.94,161,163.79,168.62,172.83,179.28,188.51,195.67,202.89,208.929,"214.731                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"599","NLD.1.0.0.0.NETD","Netherlands","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",4591.76,4696.421,4831.865,4929.344,5045.292,5123.275,5209.467,5242.302,5328.494,5455.729,5543.183,5603.181,5578.775,5624.536,5667.246,5672.331,5726.227,5780.124,5848.257,5971.303,6055.706,6028.25,5938.762,5885.882,5933.677,6044.52,6187.905,6320.103,6433.997,6606.872,6808.221,6939.402,7037.026,7065.499,7115.328,7276,7427,7656,7838,8063,8210,8371,8428,8381,8283,8339,8519,8771,8914,8838,8778,8854,8836,8732,8711,8792,8887,9036.382,"9139.207                                                                                                                                                                                                                                     ",NA
"600","AUT.1.0.0.0.NETD","Austria","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",3366.005,3393.604,3406.342,3387.235,3382.989,3361.759,3328.852,3270.47,3230.133,3226.949,3238.625,3275.778,3299.13,3354.328,3386.173,3370.251,3380.866,3421.978,3439.116,3453.747,3485.264,3471.461,3424.09,3401.307,3398.353,3408.223,3418.295,3416.285,3445.973,3490.375,3561.291,3605.271,3621.489,3601.903,3601.169,3588.55,3602.49,3628.82,3665.57,3721.19,3756.45,3783.49,3779.87,3804.51,3828.3,3873.83,3941.36,4013.7,4090.32,4072.67,4102.17,4165.99,4209.72,4223.76,4263.16,4290.7,4347.87,4391.636,"4431.158                                                                                                                                                                                                                                         ",NA
"601","POL.1.0.0.0.NETD","Poland","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15176.752,14889.832,14653.898,14786.861,14964.172,15177.123,15354.403,14749.531,14516.6,14194.8,13766.3,13606.1,13760.3,14057,14503.9,15155.9,15731.9,15789.4,15370.3,15457.3,15474.9,15463.8,15731,15970,16060.7,16129.105,"16128.537                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"602","PRT.1.0.0.0.NETD","Portugal","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",4463.539,4494.68,4519.308,4529.846,4524.518,4532.57,4529.846,4504.034,4477.511,4450.988,4553.054,4676.433,4677.025,4657.843,4625.4,4571.644,4554.475,4568.091,4495.845,4594.147,4576.382,4624.941,4537.298,4485.186,4416.493,4416.493,4296.517,4395.044,4491.93,4577.217,4655.629,4785.665,4707.458,4611.189,4563.157,4528.98,4604.87,4725.55,4858.13,4933.24,5041.86,5130.09,5149.93,5100.19,5064.18,5040.96,5060.86,5061.58,5080.13,4941.69,4871.33,4776.73,4581.45,4450.17,4512.99,4575.82,4650.35,4714.867,"4756.630                                                                                                                                                                                                                                        ",NA
"603","ROM.1.0.0.0.NETD","Romania","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13265.342,13199.624,12798.464,12313.84,12252.161,11617.5,11236.4,11331.9,10990.1,10855.5,10771.6,10657.3,9573.9,9569.4,9410.4,9267.2,9330.7,9364.8,9365.9,9181,9156.1,9082.2,8645.3,8569.4,8634.6,8558.4,8477.2,8481.662,"8513.032                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"604","SVN.1.0.0.0.NETD","Slovenia","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,922.45,904.17,887.68,886.74,900.4,914.42,919.64,934.15,931.29,934.01,929.49,944.14,975.8,1000.82,982.9,962.1,946.02,937.24,926.82,930.92,941.49,960.59,979.115,"994.494                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"605","SVK.1.0.0.0.NETD","Slovakia","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2107.19,2151.11,2128.91,2118.87,2065.19,2024.85,2036.51,2038.41,2060.47,2055.73,2088.91,2132.39,2176.97,2247.14,2203.16,2169.82,2208.31,2209.43,2192.25,2223.15,2267.1,2321.05,2353.569,"2384.035                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"606","FIN.1.0.0.0.NETD","Finland","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",2199.24,2241.073,2231.858,2240.452,2239.52,2265.614,2269.963,2228.233,2199.137,2232.375,2279.8,2264.5,2285.3,2328.2,2336,2323.1,2301.9,2260.1,2239,2288,2354.6,2384.2,2411,2420,2434.8,2438.7,2430.9,2444.6,2469.3,2492.7,2480.5,2340.8,2176,2046.1,2017.7,2053.6,2083,2154.5,2194.6,2249.3,2298.3,2331.6,2356.9,2360.2,2373.6,2410.6,2454.6,2506.9,2562.7,2501,2483.8,2515.5,2537.6,2519.6,2507.5,2498.9,2513.1,2526.728,"2543.236                                                                                                                                                                                                                                         ",NA
"607","SWE.1.0.0.0.NETD","Sweden","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",3683.642,3718.441,3743.006,3744.029,3746.076,3784.97,3820.793,3781.899,3824.887,3870.945,3944.639,3937.58,3950.689,3964.805,4043.456,4123.115,4134.207,4135.216,4154.374,4203.783,4254.2,4261,4253,4262.7,4298.2,4342.5,4369.3,4404.2,4464.7,4529.8,4571.6,4503.1,4302.7,4102.1,4063.1,4128.9,4095.9,4043.2,4111.4,4197.7,4300.6,4391.1,4393.2,4367.9,4337.2,4348.7,4422.4,4524.4,4565.2,4454.8,4497.7,4593.6,4627.4,4671.8,4737.4,4809.7,4890.3,4961.279,"5020.230                                                                                                                                                                                                                                          ",NA
"608","GBR.1.0.0.0.NETD","United Kingdom","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",23698.452,24024.912,24231.204,24274.264,24566.677,24816.029,24973.251,24609.738,24475.548,24511.599,24415.464,24199.158,24167.113,24620.753,24771.967,24753.941,24543.645,24572.686,24847.073,25228.611,24994.515,24197.524,23761.9,23637.75,24110.94,24371.18,24401.322,25044.27,26110.997,26736.465,26821.177,26015.377,25515.457,25298.923,25500.391,25814.34,26056.25,26522.79,26793.53,27167.08,27483.29,27711.39,27943.9,28223.07,28533.45,28853.15,29140.45,29378.75,29627.56,29154.26,29226.87,29374.62,29694.36,30041.74,30753.56,31293.1,31738.03,31919.37,"32049.701                                                                                                                                                                       ",NA
"609","MKD.1.0.0.0.NETD","Macedonia FYR","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575.068,594.634,590.914,592.81,580.04,598.52,599.28,559.93,587.48,614.58,632.9,682.96,713.08,687.38,697.09,705.38,744.84,762.51,779.952,799.351,813.359,"828.975                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"610","ISL.1.0.0.0.NETD","Iceland","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,74.024,79.582,83.233,85.355,85.009,85.775,86.498,89.581,94.084,96.506,99.156,102.62,104.302,108.08,108.382,111.621,112.759,116.493,122.055,125.812,126.372,128.175,132.833,137.078,144.942,140.664,138.625,137.362,137.283,137.283,136.982,138.085,142.197,142.398,142.398,148.314,153.729,156.838,159.445,157.139,157.339,156.537,161.752,170.075,177.696,179.1,168,167.4,167.4,169.1,174.9,177.7,183.7,190.6,194.688,"198.512                                                                                                                                                                                                                                                                                                                              ",NA
"611","TUR.1.0.0.0.NETD","Turkey","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",11832.917,11973.916,11951.916,12137.915,12298.914,12356.913,12508.912,12532.912,12590.911,12616.911,13033.908,13264.907,13643.904,13908.902,14276.9,14457.898,14665.897,15144.894,15351.892,15581.89,15779.889,15916.888,16084.887,16248.886,16500.884,16781.882,17093.88,17487.877,17754.875,18221.872,18537.87,19287.864,19459.863,18499.87,20005.859,20585.855,21193.851,21204.851,21778.847,22047.845,21580.848,21523.849,21353.85,21146.851,19631.862,20066.636,20423.095,20737.647,21193.619,21277,22594,24110,24821,25524,25933,26617.827,26879.126,27161.498,"27896.462                                                                                                                                                                               ",NA
"612","MNE.1.0.0.0.NETD","Montenegro","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.86,177.95,212.302,218.825,212.85,208.15,195.375,199.675,201.95,216.25,221.675,225.32,230.322,"236.624                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"613","SRB.1.0.0.0.NETD","Serbia","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3093.674,3105.598,3000.219,2918.589,2930.846,2733.412,2630.691,2655.736,2821.724,2616.437,2396.244,2253.209,2228.343,2310.718,2559.4,2574.2,2719.4,2759.786,"2807.234                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"614","ALB.1.0.0.0.NETD","Albania","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1138,1116,1107,1085,1065,1068,920,920,926,931,932,935,1198,1123,1160,1167.38,1159.65,1036.89,992,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"615","NOR.1.0.0.0.NETD","Norway","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",1531.02,1548.031,1555.474,1562.276,1567.278,1580.181,1587.984,1598.187,1600.188,1613.992,1641,1655,1674,1686,1708,1737,1795,1845,1877,1903,1949,1974,1975,1970,1985,2040,2107,2150,2138,2077,2059,2038,2034,2049,2077,2120,2163,2226,2285,2306,2320,2328,2337,2309,2324,2354,2434,2535,2617,2605,2591,2630,2684,2713,2746,2753,2756,2764.268,"2786.382                                                                                                                                                                                                                                          ",NA
"616","CHE.1.0.0.0.NETD","Switzerland","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",2671.915,2796.762,2903.914,2949.134,2994.354,2974.693,2962.896,2978.625,2996.32,3046.455,3089.709,3144.759,3188.013,3221.437,3218.488,3065.133,2988.455,2992.388,3019.913,3052.353,3118.217,3190.963,3213.573,3229.301,3266.657,3326.623,3397.402,3479.978,3567.469,3657.909,3773.908,4081.601,4021.054,3987.265,3961.158,3962.55,3960.22,3957.53,4010.7,4042.68,4081.93,4150.1,4180.08,4165.1,4176.5,4207.03,4298.58,4409.58,4515.94,4539.61,4554.7,4661.74,4732.34,4799.52,4887.09,4962.62,4965.544,4978.901,"5005.193                                                                                                                                                                                                                                     ",NA
"617","USA.1.0.0.0.NETD","United States","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",69024.41,68950.09,70023.78,70089.6,71845.01,73950.91,76927.13,78702.14,80558.45,82619.2,82853,83172,85563,88356,89996,88954,91747,94954,98962,101714,102222,103399,102620,103963,108178,110371,112860,115743,118241,120606,121998,120863,121472,123059,125708,127444,129154,131934,133785,135779,139175,139222,138807,140084,141569,143980,146678,148295,147643,142183,141386,142183,144750,146185,148513,151000,153633.833,155256.959,"156291.497                                                                                                                                ",NA
"618","JPN.1.0.0.0.NETD","Japan","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",47643.799,48309.695,48932.63,49351.501,49995.916,50801.436,51843.241,52842.086,53722.787,54130.917,54710.891,55096.844,55383.294,56634.627,56396.421,56257.72,56718.049,57398.493,57958.326,58554.343,58959.393,59408.666,59894.123,60800.712,61007.759,61338.433,61652.02,61896.256,62614.893,63537.563,64597.929,65911.578,66655.342,66907.619,66983,67214,67281,67765,66989,66091,65610,65370,64607,64641,65010,65483,65802,66083,65768,64761,64484,64358,64368,64743,65144,65372.232,65895.21,66092.896,"66225.082                                                                                                                                                                                ",NA
"619","CAN.1.0.0.0.NETD","Canada","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",6446.257,6544.641,6728.85,6885.846,7129.713,7389.28,7690.713,7909.46,8051.803,8298.811,8384.635,8572.498,8820.21,9251.871,9630.594,9797.135,9942.137,10128.915,10439.063,10898.104,11235.295,11558.518,11181.936,11267.851,11556.869,11931.792,12302.019,12645.345,13039.914,13355.161,13449.619,13223.175,13088.637,13148.672,13407.4,13622.533,13756.751,14045.646,14364.521,14732.507,15064.2,15246.298,15626.261,15994.252,16268.929,16504.211,16810.84,17242.689,17576.938,17301.603,17548.983,17830.977,18039.997,18314.701,18429.161,18586.94,18701.294,18864.985,"19035.945                                                                                                                                                                                                ",NA
"620","MEX.1.0.0.0.NETD","Mexico","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32174.888,33495.836,35425.19,36356.97,36774.94,37594.29,37684.47,38559.82,38877.6,40216.1,40470.39,41866.83,42567.3,43537.62,43063.08,46597.63,46891.59,49003.38,49296.23,49484.592,50682.187,51356.106,51733.951,"52229.711                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"621","KOR.1.0.0.0.NETD","Korea","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9617,9946,10379,10942,11421,11691,12412,12812,13412,13602,13683,14023,14379,14505,14429,14970,15505,16354,16869,17560,18085,18623,18985,19211,19829,20397,20838,21201,19920,20275,21137,21557,22151,22116.3,22557.1,22856.2,23151,23432.7,23577.4,23505.5,23828.9,24244.3,24680.6,25066.6,25599.4,25936.3,26236.216,26544.535,"26801.051                                                                                                                                                                                                                                                        ",NA
"622","AUS.1.0.0.0.NETD","Australia","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",4158.526,4170.533,4270.594,4392.668,4595.792,4743.586,4953.13,5072.58,5201.14,5331.726,5547.343,5668.818,5761.948,5927.964,5994.775,5982.627,6040.328,6139.532,6149.655,6256.577,6434.382,6567.181,6565.597,6449.667,6644.516,6849.577,7019.616,7219.139,7537.293,7822.271,7761.829,7616.055,7588.078,7732.709,8020.006,8252.477,8300.452,8401.982,8543.131,8483.902,8937.468,9063.631,9297.426,9430.654,9677.595,9964.632,10248.502,10563.578,10757.807,10845.767,11114.816,11249.063,11386.115,11468.477,11549.973,11769.355,11957.021,12108.434,"12297.641                                                                                                                                                                                                                          ",NA
"623","NZL.1.0.0.0.NETD","New Zealand","04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ","1000 persons",1035.517,1048.402,1067.144,1088.23,1121.029,1159.685,1201.855,1232.312,1212.398,1239.34,1275.653,1292.053,1306.11,1350.623,1410.364,1434.964,1459.563,1481.82,1473.62,1493.533,1492.362,1490.019,1514.619,1498.219,1515.79,1570.846,1595.445,1608.783,1558.509,1517.468,1484.197,1500.583,1458.806,1473.565,1549.864,1610.153,1665.438,1667.564,1709.841,1763.876,1759.748,1806.028,1860.187,1911.72,1973.885,2058.689,2104.843,2126.982,2178.265,2134,2159,2187,2177,2239,2312,2363.902,2473.337,2552.748,"2594.061                                                                                                                                                                                                                                     ",NA
"624","ESP.1.0.0.0.FETD","Spain","05 Employment, full-time equivalents (national accounts)","Employment, full-time equivalents: total economy (National accounts) ","1000 FTE's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12221.877,11918.157,11809.284,11763.49,11490.299,11365.386,11625.027,12178.93,12603.421,13056.002,13548.429,13703.115,13502.512,13109.296,13044.023,13284.9,13450.3,13927.7,14517.1,15186.6,15923.6,16481.7,16893.6,17379.2,17869.4,18513.4,19192.6,19812.4,19849.8,18642.1,18148.05,17647.25,16797.224,16225.812,16400.844,16885.036,17366.703,17766.137,"18139.226                                                                                                                                                                                                                                                                                                            ",NA
"625","FRA.1.0.0.0.FETD","France","05 Employment, full-time equivalents (national accounts)","Employment, full-time equivalents: total economy (National accounts) ","1000 FTE's",19701,19677,19642,19766,19956,19999,20135,20175,20103,20374,20621,20699,20810,21082,21288,21152,21320,21495,21670,21795,21900,21880,21938,21904,21785,21710,21810,22000,22248,22664,22908,22915,22731,22384,22429,22574,22584,22710,23041,23561,24206,24651,24847,24860,24908,25085,25370,25703,25817,25480,25435,25573,25594,25622,25676,25772,25908,26110.958,"26372.648                                                                                                                                                               ",NA
"626","ITA.1.0.0.0.FETD","Italy","05 Employment, full-time equivalents (national accounts)","Employment, full-time equivalents: total economy (National accounts) ","1000 FTE's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20114.458,20092.981,19980.355,20410.592,20817.033,20840.224,21162.977,21377.037,21491.982,21820.18,22244.266,22241.847,22365.664,22512.068,22600.394,22803.262,22999.878,23118.655,23362.761,23440.4,23671.903,23861.562,23671.499,22924.861,22681.864,22674.1,22798.1,22860.7,23022.7,23139,23543.2,23949.5,24196.4,24337.5,24448,24462.5,24880.5,25125.4,25023.3,24335.6,24129.8,24162.1,23830.4,23249.9,23297.8,23535.6,23859.4,24022.68,"24226.867                                                                                                                                                                                                                                      ",NA
"627","NLD.1.0.0.0.FETD","Netherlands","05 Employment, full-time equivalents (national accounts)","Employment, full-time equivalents: total economy (National accounts) ","1000 FTE's",4537.325,4603.508,4695.73,4759.743,4843.285,4884.514,4922.488,4907.298,4952.867,5035.324,5103.439,5140.592,5104.471,5122.015,5140.592,5119.951,5137.496,5168.457,5210.771,5294.366,5342.872,5283.014,5158.137,5074.542,5081.766,5174.649,5280.95,5367.641,5448.14,5564.761,5713.374,5788.713,5864.052,5864.052,5852.7,5959,6098,6286,6464,6629,6728,6832,6819,6740,6693,6712,6860,7051,7181,7099,7056,7099,7055,6972,6953,7021,7140.357,7261.743,"7356.146                                                                                                                                                                                                                     ",NA
"628","EU28.1.0.0.0.NSTD","European Union","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37539.264,37475.575,37626.682,37511.153,37555.465,37579.749,36159.261,36663.592,36319.505,36444.885,36548.426,36769.23,36611.53,36229.11,36302.93,36137.97,35931.15,35594.69,35863.83,35577.72,35444.691,35428.758,"35446.259                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"629","EU15.1.0.0.0.NSTD","European Union (15 countries)","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26183.38,26006.397,25530.088,24884.851,25022.48,25062.63,24961.98,25026.73,24973.22,25087.79,25155.73,25225.55,25598.95,25963.23,26152.88,26478.18,26705.4,26638.82,26189.5,26195.98,26271.34,26436.96,26280.11,26602.24,26584.84,26726.561,26798.653,"26879.061                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"630","EA19.1.0.0.0.NSTD","Euro area","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21733.38,21901.22,21893.59,22046.55,22026.65,22166.75,22212.19,22263.25,22456.42,22780.33,22925.33,23156.52,23287.55,23176.47,22725.53,22563.12,22564.61,22570.11,22395.44,22417.02,22417.28,22376.691,22453.867,"22539.108                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"631","EA12.1.0.0.0.NSTD","Euro area (12 countries)","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21518.327,21431.473,20914.112,20830.249,20838.13,20939.49,20906.14,21095.5,21079.1,21240.78,21291.35,21323.81,21488.94,21800.3,21972.81,22185.36,22330.32,22253.2,21796.88,21675.03,21685.71,21686.51,21493.32,21518.08,21504.56,21451.221,21518.543,"21594.407                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"632","DU15.1.0.0.0.NSTD","EU15 (including D_W West-Germany)","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",34486.797,33835.538,32837.629,31898.18,31308.708,30723.03,30113.032,29789.043,29259.55,28591.37,27886.441,27296.064,26412.763,26043.315,25722.399,25324.981,24958.492,24579.781,24626.908,24586.643,24684.712,24874.747,24687.948,24921.828,25180.397,25159.514,25207.923,25506.024,25804.808,25941.335,25982.609,25767.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                   ",NA
