"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"515","LUX.1.0.99.0.UEHC","Luxembourg","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171,-0.0067,0.0454,0.1139,0.0572,0.0898,0.0935,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"516","HUN.1.0.99.0.UEHC","Hungary","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04631,0.11982,0.159326,0.301235,0.520673,0.591475,0.693262,0.886911,1.013322,1.292212,1.482243,1.755651,1.878772,2.268014,1.889868,1.80648,0.530392,0.230638,0.284236,0.294753,0.272123,0,0,"0.000000                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"517","NLD.1.0.99.0.UEHC","Netherlands","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5776,1.83717,2.23835,2.72838,3.51972,4.46086,5.30454,6.37515,6.46606,7.11581,7.65153,8.26387,8.5707,9.88163,11.0559,11.31395,11.19579,11.65417,11.70973,12.03041,11.78453,12.06926,13.14227,13.91111,15.04052,15.37095,14.10897,14.69051,14.0916,14.66089,15.818,17.486,13.615,17.474,19.558,20.426,21.334,14.953,15.671,21.173,23.794,18.603,20.569,24.098,25.872,24.794,19.067,18.902,21.17024,"21.17024                                                                                                                                                                                                                                                                                                                 ",NA
"518","AUT.1.0.99.0.UEHC","Austria","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607932,0.593349,0.633268,0.709741,0.7361,0.8723,1.0425,1.0953,1.1516,1.4695,1.3893,1.559,1.3262,1.3026,1.4717,1.3296,1.3813,1.5484,1.561,1.0938,1.3681,1.4022,1.437255,"1.473186                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"519","POL.1.0.99.0.UEHC","Poland","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.704451,2.787308,3.022492,3.486525,2.58934,2.705691,3.913473,4.281987,5.849034,7.528262,6.713166,7.706019,5.876797,5.179059,5.261003,3.561443,2.000182,1.918084,1.905235,"1.761010                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"520","PRT.1.0.99.0.UEHC","Portugal","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436964,0.490987,0.456173,0.472819,0.37261,0.480139,0.437539,0.474868,0.618813,0.519394,0.456119,0.50588,0.459473,0.451871,0.545251,0.508712,0.316278,0.408761,0.276499,0.239167,0.271951,0.282496,0.291582,"0.300348                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"521","ROM.1.0.99.0.UEHC","Romania","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"522","SVN.1.0.99.0.UEHC","Slovenia","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.021789,0.049311,0.08732,0.190018,0.189247,0.21703,0.20876,0.22654,0.22227,0.2177,0.05972,-0.09341,0.02551,0.05601,0.06913,0.0752,0.076779,"0.078392                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"523","SVK.1.0.99.0.UEHC","Slovakia","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.020668,0.0304,0.04425,0.056168,0.07426,0.074634,0.314513,0.706052,0.841218,0.945747,0.87753,0.9031,0.8841,0.99895,0.48967,0.56639,0.56004,0.6955,0.723328,"0.757548                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"524","FIN.1.0.99.0.UEHC","Finland","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.001194,0.019955,0.034879,0.088122,0.099198,0.09628,0.100341,0.089679,0.080675,0.082282,0.136703,0.193114,0.219641,0.242,0.345,0.622,0.369,0.264,0.242,0.155,0.12,0.164,0.165,0.041,-0.062,-0.068,-0.151,-0.184,-0.284,-0.327,-0.289,-0.29478,"-0.300676                                                                                                                                                                                                                                                                                                                                  ",NA
"525","SWE.1.0.99.0.UEHC","Sweden","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74767,2.07857,1.92126,1.80175,2.08955,2.59824,2.46238,2.45403,2.81403,2.75136,3.00777,2.39609,2.00493,1.63701,2.98022,4.09498,4.81977,5.45614,5.5965,7.09337,10.4553,8.64247,7.85476,8.25538,8.86135,9.00035,10.05037,12.17002,16.03913,10.28406,13.64437,14.30899,16.33903,16.65507,16.74986,18.46953,17.88423,18.04739,"18.36614                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"526","GBR.1.0.99.0.UEHC","United Kingdom","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6693,26.3653,32.3748,29.1629,26.4703,23.282,16.331,15.9775,53.5661,55.9537,68.3601,69.2573,60.6131,73.7943,75.3111,81.0042,81.5499,94.3258,100.3047,100.3241,117.8791,85.7294,63.873,87.5171,79.3746,72.0312,68.48,86.7898,71.4115,62.5943,69.9646,"81.4818                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"527","ISL.1.0.99.0.UEHC","Iceland","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642187,0.585192,0.72609,0.738841,0.912606,1.700427,1.170975,1.482151,0.699542,0.539322,0.713725,0.763004,0.723476,0.715521,0.822366,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"528","TUR.1.0.99.0.UEHC","Turkey","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.001591,1.670537,1.547606,1.943346,2.631733,2.43681,3.257616,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"529","NOR.1.0.99.0.UEHC","Norway","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65561,0.70607,0.82179,1.07672,1.30304,1.51792,1.82687,1.96743,2.09055,2.14605,2.52943,2.59817,2.47694,2.38331,2.68324,2.47378,2.49397,2.71732,2.85302,2.92495,2.97229,3.0167,3.24963,4.43167,5.69265,5.02428,5.00302,5.00237,5.84527,7.13129,8.86499,6.91053,8.14837,9.20782,10.96059,10.17445,9.83999,8.8454,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"530","CHE.1.0.99.0.UEHC","Switzerland","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.46208,14.62473,14.88271,16.13418,16.62316,19.35093,19.08836,18.07115,17.38171,17.67591,18.20582,18.59955,19.66357,19.65755,17.77397,18.5399,19.59761,20.65324,20.85337,21.21735,24.81813,28.75116,28.85665,28.01708,32.3406,37.63803,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"531","USA.1.0.99.0.UEHC","United States","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"532","JPN.1.0.99.0.UEHC","Japan","02 Expenditure","Adjustment for the change in net equity of households on pension funds: corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87279,5.93612,6.7556,8.57471,10.72484,12.12623,14.51845,15.87774,19.46335,23.0627,20.44811,23.31569,22.8616,29.80015,30.7809,15.49036,20.78952,9.29338,9.2791,6.5201,7.43806,12.08292,-2.42244,7.09163,-6.7195,2.77824,1.83542,-0.10915,3.00222,-5.16586,-4.92263,-5.79946,-10.9999,-7.98996,-4.15591,-6.84143,-8.02722,-8.59831,"-9.11284                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"533","EU28.1.0.0.0.UITC","European Union","02 Expenditure","Gross capital formation: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1191.279,1340.212,1342.985,1307.763,1280.346,1346.44,1443.119,1605.378,1756.898,1747.344,1306.522,1478.156,1631.226,1566.524,1571.26,1686.755,1779.785,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"534","EU15.1.0.0.0.UITC","European Union (15 countries)","02 Expenditure","Gross capital formation: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1402.361,1542.464,1513.825,1147.217,1313.373,1444.366,1382.666,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"535","EA19.1.0.0.0.UITC","Euro area","02 Expenditure","Gross capital formation: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866.365,958.828,970.806,939.328,948.566,1001.455,1051.428,1163.596,1281.926,1293.649,995.118,1115.901,1238.582,1149.286,1149.809,1224.246,1265.676,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"536","EA12.1.0.0.0.UITC","Euro area (12 countries)","02 Expenditure","Gross capital formation: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1108.257,1221.381,1234.768,952.856,1072.071,1187.178,1099.671,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"537","BEL.1.0.0.0.UITC","Belgium","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-BEF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5044,13.0342,14.8028,17.4322,21.0302,23.2796,23.1155,23.4097,22.6744,23.7657,26.8952,28.8034,30.6924,33.2273,34.616,40.091,39.8341,36.7525,38.0649,44.6954,47.8711,50.5584,54.3814,59.4921,45.332,51.7515,58.6455,56.9283,55.2332,59.991,62.0953,59.89556,61.75914,"64.84607                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"538","BGR.1.0.0.0.UITC","Bulgaria","02 Expenditure","Gross capital formation: corporations ","Mrd BGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10493,-0.01364,1.3724,3.71905,3.59293,4.05152,5.17065,5.57199,6.6051,7.94911,10.71437,13.80514,17.2227,22.14237,14.85347,12.48726,13.18033,13.72131,12.88815,12.16469,11.58721,14.46567,14.18066,"14.83757                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"539","CZE.1.0.0.0.UITC","Czech Republic","02 Expenditure","Gross capital formation: corporations ","Mrd CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.205,479.148,446.637,449.7,445.281,509.267,583.13,558.522,471.909,605.869,617.891,691.503,841.665,828.699,606.882,654.281,703.637,704.514,672.951,720.997,767.453,837.274,878.0338,"914.8261                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"540","DNK.1.0.0.0.UITC","Denmark","02 Expenditure","Gross capital formation: corporations ","Mrd DKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.823,57.441,63.948,78.923,92.209,116.21,111.404,106.942,119.949,116.029,114.979,120.178,97.431,119.28,131.811,125.285,151.651,168.436,155.911,178.841,179.302,184.074,173.716,192.117,198.575,226.607,248.102,248.483,187.136,187.739,199.27,212.325,230.216,232.784,239.715,245.217,260.467,"278.5056                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"541","DEU.1.0.0.0.UITC","Germany","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.676,233.975,214.735,219.565,237.758,230.645,243.049,263.417,275.256,301.377,289.267,254.09,254.615,257.528,258.41,285.018,323.879,330.569,246.16,296.092,338.704,298.646,312.472,333.601,332.341,337.458,352.0771,"370.2555                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"542","D_W.1.0.0.0.UITC","West Germany","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.56,79.98,78.6,90.96,96.78,101.01,107.8,108.23,122.06,138.08,154.92,174.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"543","EST.1.0.0.0.UITC","Estonia","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275357,0.384895,0.5411,0.7417,1.1526,1.2495,1.044,1.2977,1.5411,1.807,2.1984,2.4144,2.4648,3.3663,4.0228,3.1268,1.4351,1.874,2.7383,3.3662,3.4664,3.419,2.9192,2.909412,3.154257,"3.105004                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"544","IRL.1.0.0.0.UITC","Ireland","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-IEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.02385,13.24363,13.72029,15.15202,17.10538,18.41658,22.82306,26.11784,25.35577,18.97506,19.32165,17.31377,20.59218,26.03543,24.21669,31.69139,43.60146,65.87158,69.42312,"72.22976                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"545","GRC.1.0.0.0.UITC","Greece","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.56106,7.71317,8.95839,9.97659,9.51527,11.63874,13.32371,14.29555,16.22754,13.82061,12.97471,16.2449,19.47623,19.43146,11.02963,14.03386,11.80607,9.6312,7.52689,9.03142,6.93666,9.65596,10.61493,"14.11027                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"546","ESP.1.0.0.0.UITC","Spain","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.224,61.327,66.829,74.819,91.864,100.901,107.062,112.014,122.665,136.873,153.508,176.984,189.551,186.696,139.367,139.536,141.92,142.56,142.488,150.346,159.061,172.334,177.318,"187.3959                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"547","FRA.1.0.0.0.UITC","France","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-FRF",6.0228,6.4359,7.3044,7.9968,9.1818,9.2402,10.4652,11.3766,11.5397,15.0556,16.9607,18.0196,19.7388,24.0265,29.2467,24.3866,33.1943,37.5372,38.1618,45.0249,54.0014,52.7925,65.1336,64.5027,69.2543,76.4217,87.8245,94.552,108.594,123.9417,134.8478,135.6851,128.5445,109.4201,119.0988,128.3691,124.6109,131.9683,151.3555,162.1913,188.2892,191.1727,182.6099,182.1609,195.2021,210.4183,230.513,257.2871,264.4784,211.633,232.201,269.272,261.352,262.253,279.685,292.385,307.4032,316.1388,"330.1445                                                                                                                                                                                                                                                                                                                                   ",NA
"548","HRV.1.0.0.0.UITC","Croatia","02 Expenditure","Gross capital formation: corporations ","Mrd HRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.83564,40.71559,43.57725,49.63341,59.12075,61.53251,72.77956,52.86313,47.77685,45.18518,40.64687,39.3464,37.38161,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"549","ITA.1.0.0.0.UITC","Italy","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-ITL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4674,28.7956,32.0291,33.6637,41.6543,45.4756,48.1828,55.626,65.117,72.0034,84.9597,91.2273,93.5551,81.6771,87.7031,101.2474,100.8348,107.8662,114.5821,122.6003,134.5494,141.261,157.7316,150.2154,157.9358,156.2611,172.9181,184.0329,181.7242,137.1534,167.0228,176.9748,142.0565,137.1863,148.0716,153.9864,151.6168,160.9821,"170.7966                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"550","CYP.1.0.0.0.UITC","Cyprus","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98868,0.71782,0.80775,0.67363,0.80534,0.97485,0.84427,1.15204,0.89023,1.06383,1.05816,1.26944,1.30051,2.25984,1.41899,1.82905,1.43086,1.37823,1.06216,0.91753,1.22177,1.472313,1.550292,"1.679642                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"551","LVA.1.0.0.0.UITC","Latvia","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-LVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034448,0.062606,0.525339,0.015239,0.392883,0.45826,0.68495,0.94872,1.31919,1.19785,1.37167,1.77387,2.00709,2.30775,2.75975,3.53528,4.64815,6.15406,5.6274,2.69776,2.13809,3.40686,3.86509,3.87306,3.62582,3.65083,3.635153,3.994623,"4.353049                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"552","LTU.1.0.0.0.UITC","Lithuania","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-LTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.193243,1.494477,2.127853,2.222987,1.983272,1.661675,1.908483,2.098714,2.354373,2.66349,3.48482,4.50137,6.60298,5.90984,1.23449,2.7554,4.19938,4.03687,4.12213,3.88308,4.43508,3.117674,3.588105,"3.981230                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"553","LUX.1.0.0.0.UITC","Luxembourg","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-LUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3498,4.9154,4.6722,2.3497,4.51,5.0688,5.471,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"554","HUN.1.0.0.0.UITC","Hungary","02 Expenditure","Gross capital formation: corporations ","Mrd HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873.697,1148.63,1534.377,2120.186,2246.307,2579.496,2530.941,2530.373,2797.07,3531.944,3549.039,3844.618,3815.008,4423.433,3087.403,3519.599,3947.327,3671.517,4137.607,4691.644,4179.453,4527.134,4612.509,"5002.447                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"555","NLD.1.0.0.0.UITC","Netherlands","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-NLG",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.768,9.084,9.498,9.699,11.59,13.543,12.391,14.415,16.797,17.968,18.251,19.082,17.727,18.19,20.421,22.718,24.473,27.31,27.016,29.875,33.806,34.557,35.821,36.31,31.906,32.976,38.466,42.205,45.633,49.997,53.246,55.379,57.02,50.851,48.732,50.375,53.088,58.179,64.645,68.715,61.179,68.755,73.423,69.618,68.718,69.18,72.314,73.544,76.95936,"81.25670                                                                                                                                                                                                                                                                                                                                                      ",NA
"556","AUT.1.0.0.0.UITC","Austria","02 Expenditure","Gross capital formation: corporations ","Mrd EURO-ATS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.678,26.9358,29.2476,31.0175,32.649,34.5469,36.1291,34.5968,36.9722,39.2096,38.2214,41.8102,45.8643,45.3877,38.3792,39.6826,46.2634,48.1073,48.2859,49.1976,49.7233,51.2562,53.76014,"56.03073                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"557","POL.1.0.0.0.UITC","Poland","02 Expenditure","Gross capital formation: corporations ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1763,10.7458,13.3758,23.2985,43.778,62.377,82.278,104.604,120.689,131.941,102.069,87.479,92.262,112.777,110.444,127.574,169.496,179.685,147.161,149.506,181.44,180.045,171.45,194.591,204.1,216.111,217.1929,"239.5120                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
