CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
HUN.3.1.99.0.PUNF;Hungary;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51.5827388;53.4433169;57.9836690;57.8101504;60.0654053;64.8909265;72.3176413;81.6051704;82.4120515;86.8696856;91.1404807;89.1971204;98.9445716;103.8380475;95.8036144;100.0000000;101.0964960;101.5760294;100.5985203;98.5749584;99.4344246;99.9091272;104.4181885;108.1677749                                                                                                                                                                                                                                                                                                                                                                                                              
MLT.3.1.99.0.PUNF;Malta;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62.6049990;66.9716350;72.6824788;78.3929202;79.7522214;83.8274451;87.2302397;87.7207963;85.0976831;86.9797281;88.0265985;90.2247675;91.8445401;95.1647888;97.9229280;100.0000000;102.2675322;105.0724127;106.5682486;107.6377195;110.2918046;111.5242304;113.8965968;116.0274938                                                                                                                                                                                                                                                                                                                                                                                                              
NLD.3.1.99.0.PUNF;Netherlands;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;8.4814397;9.0163327;9.4050725;9.8523714;10.7071418;11.2737483;11.9694844;12.4851107;13.3162483;14.2809026;15.1322124;16.7031531;18.4142864;21.0423477;25.2604153;28.2736679;32.6427865;36.6126301;39.1548078;41.3108485;43.4199554;45.4394482;50.2754778;52.6266668;53.7649398;54.9117023;57.4358355;59.1924344;59.6733845;60.4333477;62.0631151;64.0777845;67.0101606;71.3439375;73.3048056;76.7593456;76.2643781;75.2508004;76.1934231;78.1557313;80.9578953;83.9081232;86.9412065;88.8514279;90.2838942;91.6845810;93.8342852;95.9004637;98.3208300;98.8267575;100.0000000;100.8825735;102.4284424;103.8102932;104.3954569;104.2306603;104.9711876;106.4339934;107.9889525                                                                                                                    
AUT.3.1.99.0.PUNF;Austria;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;8.6308898;8.8972360;9.2238247;9.5812134;9.8918495;10.4487528;10.7367897;11.2162814;11.8957097;12.4121397;12.9703811;13.9470452;15.2255919;17.6042151;21.3477705;23.3264850;26.6341650;29.8100251;32.0100759;33.6988512;36.4400106;39.5093061;44.3764258;48.0203304;51.0001687;53.0894727;56.8340676;59.4148092;60.1961673;62.0663090;64.5709376;66.8927283;70.4027867;75.7276917;78.0178154;81.7188694;81.3444995;80.1084746;80.3164915;81.3307467;82.8554947;84.5406429;85.3049663;86.5514610;88.1258119;90.6960068;92.5256376;94.7713486;97.2164160;98.4093893;100.0000000;102.5878797;105.0408975;106.9450553;108.9370444;110.5099086;111.9036777;113.7304246;115.5016779                                                                                                                         
POL.3.1.99.0.PUNF;Poland;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.0578277;29.2859807;26.9777651;48.7101634;52.2425166;56.5886480;62.1145097;65.3186795;68.4855591;67.5740959;76.9646652;86.5743482;84.1948303;74.5949788;75.5430743;86.7264940;91.1261973;96.5815014;108.3321144;90.2537611;100.0000000;100.9247967;102.3214987;101.8573465;101.8495467;101.5256062;96.9666190;101.1373344;103.7109683                                                                                                                                                                                                                                                                                                                                                                     
PRT.3.1.99.0.PUNF;Portugal;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;12.1454023;12.0096686;12.3059363;12.3063299;12.6381466;13.2333699;13.5320046;14.5896789;15.2857628;15.9848009;16.7823210;17.2321702;17.8195990;20.2686784;24.3875714;28.1894116;30.9874264;29.0285004;26.6436188;26.7896353;31.4805977;38.3274913;39.5856734;39.1636305;41.7956636;43.5438251;43.5237631;42.9095447;45.8770717;50.1784439;53.0392242;59.2388117;65.0201999;63.6461815;64.3398185;67.7267088;69.9889056;71.4714436;72.1946929;74.6827237;78.1385900;80.8678863;83.5835823;86.2126368;88.3820506;91.6041668;94.4297411;97.0191208;99.7010984;98.7628693;100.0000000;100.6413855;100.0363616;101.6203167;101.9353974;102.6844120;103.7725900;105.3397101;106.8329821                                                                                                                   
ROM.3.1.99.0.PUNF;Romania;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28.0976874;24.8528225;16.1069194;38.7264982;41.9502336;43.1136817;42.9185176;47.7639009;55.5321228;50.6232718;58.5794122;61.6731715;62.2905660;63.2866804;66.5810852;81.5258063;89.9306778;101.6608364;104.0189559;94.1845882;100.0000000;103.3717310;103.3506142;107.5429351;108.1792495;109.2692558;108.9471897;110.1905924;112.9605928                                                                                                                                                                                                                                                                                                                                                                  
SVN.3.1.99.0.PUNF;Slovenia;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50.6540482;54.3978540;57.2195506;59.9356018;71.4526645;71.2660831;73.1631242;76.0734444;77.3309132;78.0597792;79.6967006;81.9013313;83.3813645;84.8489697;87.0605078;89.2555249;92.3075484;97.2491017;98.5361405;100.0000000;102.0006898;103.0424499;103.3634797;103.4887378;103.5900211;103.7704617;105.5715143;107.5257542                                                                                                                                                                                                                                                                                                                                                                           
SVK.3.1.99.0.PUNF;Slovakia;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38.2147653;41.0411630;43.9793905;46.4823047;47.3822083;45.6569550;50.8881924;52.9731018;55.5410188;60.3151046;66.2714806;70.4194838;76.0062351;85.5778004;95.9917826;99.2831768;100.0000000;102.7871108;105.2565461;106.3906571;106.3122598;106.3898982;106.3344081;107.9070821;109.5445162                                                                                                                                                                                                                                                                                                                                                                                                   
FIN.3.1.99.0.PUNF;Finland;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;11.9227445;12.1584963;12.6933841;13.3665743;14.3930007;15.0500308;15.6573865;15.5738458;14.5762109;15.1496680;15.7704818;16.6965720;17.2120825;19.2965983;24.4527711;28.3318137;33.2702929;34.4460101;32.2824820;34.2692165;39.2781495;47.0497870;52.0320840;53.6905239;60.3134734;64.2574298;62.8967068;64.4325238;69.7736487;78.1598763;81.1131130;82.0611907;71.9070124;63.6699843;69.6867969;76.1992301;75.5220943;76.1579886;76.4117424;78.1562586;80.8104527;83.4359907;84.8458498;85.9534170;87.2251213;88.9878695;90.9046949;93.6073123;97.5925413;99.1216999;100.0000000;103.3295735;106.8245082;109.1877291;110.4850416;110.9876177;111.9921281;113.2895963;114.9408996                                                                                                                    
SWE.3.1.99.0.PUNF;Sweden;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;12.7729410;13.0148088;13.5958410;13.9937592;14.6457911;15.5579186;16.5848013;17.5210083;18.5456831;19.2321604;20.2953028;21.5804046;23.1584320;24.7358620;28.3426223;32.3279321;38.2827386;40.9377451;40.3728937;42.8516251;48.1651876;54.7086734;54.8048037;54.4834477;61.0008136;64.7714044;63.4076364;63.7330020;68.4069978;75.1877885;78.2488116;85.2408010;86.0531221;73.8652958;75.2096064;75.9385698;84.5694914;84.8326615;83.1560507;86.0112957;91.6613934;86.2268422;89.2813741;91.4177663;92.3793495;92.2104931;94.2263650;96.3593936;95.9368396;88.6259879;100.0000000;107.3976452;112.6716654;114.6473472;110.8633116;109.6593000;109.8419237;110.8209689;112.7918836                                                                                                                     
GBR.3.1.99.0.PUNF;United Kingdom;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;13.3499402;13.6225946;14.0258032;14.3059044;14.7690060;15.5730559;16.3179692;16.4616280;15.5656396;16.6205335;18.1105360;19.4143294;19.8097500;19.6849026;23.0887067;25.9578491;26.9465449;29.0323328;31.4940604;36.7639336;47.1449138;56.8996585;60.2905741;60.4083280;63.2420700;67.1550728;62.1249876;62.2304198;69.5261886;73.7939710;74.9759395;81.0926228;79.4510794;77.0033866;78.7602501;76.0665882;80.3052404;95.8525683;99.0599174;103.0687279;112.8915328;112.0655701;112.5980255;104.1699809;108.5039238;110.5590058;114.3638460;116.4231235;104.2481777;94.7954463;100.0000000;101.4306378;110.3441508;107.3027704;114.5558705;127.7290605;114.3771676;112.6816848;115.5805886                                                                                                   
MKD.3.1.99.0.PUNF;Macedonia FYR;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;76.2319907;76.6619417;73.1536300;69.6423026;70.8835420;76.4645719;80.5830830;81.3207178;83.3609435;83.0588180;85.3476006;89.0601394;92.1367407;99.6724081;99.0217170;100.0000000;105.6107931;103.9414994;106.7512779;106.6615288;107.0643874;109.1142497;113.0040061;117.3384834                                                                                                                                                                                                                                                                                                                                                                                                      
ISL.3.1.99.0.PUNF;Iceland;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;17.1381218;16.1542371;16.5189246;17.8800594;20.2577014;22.4261443;24.5475635;24.9417788;20.9201176;18.0868019;20.3967429;21.8427450;23.8807645;26.7947884;34.8840434;33.1681684;39.8070193;46.0791175;44.0001833;45.9261526;51.5307798;63.8195225;65.6570802;64.0158359;71.4132870;74.8218071;71.3990667;76.1698247;82.7177839;83.3102687;82.0193804;88.8972268;89.8136302;87.5664027;85.1710661;85.8341385;88.8341236;95.2544717;98.8455162;105.6471636;117.8648746;106.4192934;114.2332453;115.5796592;118.4900091;133.5388773;129.5171087;136.6632582;95.8939178;91.0055474;100.0000000;104.2445458;110.2308171;112.6491276;121.2861338;131.8517903;146.8662093;171.7677897;180.4671762                                                                                                           
TUR.3.1.99.0.PUNF;Turkey;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;14.6928538;15.1604772;16.5528444;17.4932656;17.9191757;18.6480324;19.7707358;21.1771632;22.7914716;24.1580722;21.6925109;18.7143140;20.5748155;22.6589947;31.6647600;35.6018662;40.7458588;42.5851930;41.7512166;54.3115410;42.0970922;49.7643509;49.5876066;52.3702362;55.8521966;47.9748565;41.8640702;36.9388573;41.0604973;47.6848213;58.2902019;61.4033458;58.7497035;67.7191681;50.7199663;56.3452910;56.2313803;62.0259083;65.1169972;65.4060886;77.4699764;60.9228081;64.6477830;67.3992295;72.1845512;82.1173399;83.7992911;89.9006823;93.3818888;86.6002652;100.0000000;92.3054215;100.4540355;97.2047629;91.7025290;94.9439137;92.5352962;87.5106998;95.0709135                                                                                                                            
MNE.3.1.99.0.PUNF;Montenegro;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90.3405880;98.5963867;98.2061889;100.0000000;102.6392668;103.7798369;103.9602073;103.3423203;104.6718269;105.4777706;108.1823100;110.4112805                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SRB.3.1.99.0.PUNF;Serbia;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;114.2227572;85.3206893;101.1431065;37.8195381;70.6046287;82.5619293;84.5489070;83.5839147;82.9386721;91.0093834;102.7706304;110.0323403;102.3983789;100.0000000;109.2311502;105.3538651;110.5083817;108.9234426;107.0011841;105.7012220;108.0613311;111.3327835                                                                                                                                                                                                                                                                                                                                                                                                                        
ALB.3.1.99.0.PUNF;Albania;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51.5553052;50.1592015;59.2540427;69.1382442;79.3802206;84.7632676;85.3710374;83.8622451;91.9072877;97.0286150;100.2087560;102.7125089;106.1093887;101.1599614;100.0000000;101.1405005;103.5770792;104.5414273;106.7695436;108.3252465;111.0143014;114.7616875;117.6936217                                                                                                                                                                                                                                                                                                                                                                                                                
NOR.3.1.99.0.PUNF;Norway;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;9.1111062;9.2189237;9.5896319;9.9165791;10.2542875;10.6977880;11.1341080;11.5731403;12.2866827;13.0005058;14.2261435;14.9987402;16.1110439;17.9838294;21.8784276;24.8221720;28.9563012;31.7372651;31.0502906;31.1801254;34.5090016;41.4009590;46.4530074;48.7762477;52.3390210;54.9854518;52.6668769;53.7577163;57.6254640;60.8715608;60.0209724;61.1919211;62.0496324;61.3418053;61.6006330;64.0127026;65.9483319;69.0289529;67.3598038;70.1368529;74.4353934;77.4813780;84.3656898;81.1960262;79.3650500;84.5990634;86.9764251;90.3797202;92.3078691;89.6676766;100.0000000;105.5155338;112.4857766;110.6141033;106.3880552;101.8219572;100.6820476;104.7851869;106.3662790                                                                                                                         
CHE.3.1.99.0.PUNF;Switzerland;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;6.9959260;7.2125029;7.5939118;7.9475763;8.3433056;8.6235438;8.9917052;9.3766002;9.9308717;10.3086683;10.8990536;12.2230597;13.3957939;16.0220658;19.6828227;22.1314176;25.5219105;26.3324892;32.0414607;33.1414967;34.1255765;38.5824882;44.7604181;49.0367324;50.8088104;52.1448780;55.7867955;57.9197151;59.0947346;58.7654555;65.3216083;67.8348546;67.9875678;72.5412178;77.2700922;80.9694908;79.8819337;76.0799382;77.0693484;78.3901330;81.8131823;85.4015304;87.7221622;84.9698672;84.2146383;84.7164133;84.4070684;82.1271357;86.8977013;91.1814744;100.0000000;112.1512773;113.9552826;111.1809190;112.5584398;126.9835454;123.8452963;126.5943698;126.7529804                                                                                                                         
USA.3.1.99.0.PUNF;United States;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;20.6842058;20.6829820;20.9337262;21.2334814;21.6280558;22.0690277;22.6237465;23.3688944;25.2972804;26.8070235;28.2142868;29.0741931;28.3581086;27.2959098;31.0422620;32.5622765;38.1298136;39.8367706;38.2258720;38.6401510;41.9856891;57.1081121;68.8775204;78.4598548;91.4371699;97.4430022;77.1569250;67.6791007;68.4291176;76.3105253;68.6126287;72.6944751;71.0038099;80.4955874;80.9052122;75.1633928;78.7903603;89.5285050;91.1888250;97.4320835;115.3668012;121.2604358;116.4508597;99.4742296;93.1146284;96.3823972;98.5477168;92.7589041;88.9933762;93.6202874;100.0000000;97.5308067;107.5445704;105.5005899;107.2836054;129.0263096;130.6925864;138.3826326;141.1113092                                                                                                            
JPN.3.1.99.0.PUNF;Japan;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;7.0455985;7.5941585;7.9844762;8.4277689;8.8346476;9.2623990;9.7460137;10.3164172;11.2530508;11.8836948;12.7471566;13.5672700;15.3551629;17.7987701;21.4210058;21.8137899;25.6084097;29.5400744;35.1622761;32.6980381;33.5683038;44.4464391;45.5775854;52.9487671;60.7597864;63.8541296;69.9863068;69.3862298;76.7409539;78.3926865;66.7207235;75.4885163;77.6360991;98.4079234;105.5741058;103.6547623;92.2357071;93.7327431;87.4027106;104.2498123;126.1098457;114.0823566;103.5435086;92.1436479;89.2142033;87.3689769;81.9242758;74.0483814;78.8712220;90.2089027;100.0000000;104.1994475;112.1507415;88.6880260;83.4970891;87.6382715;97.4245472;99.5769550;100.9548293                                                                                                                            
CAN.3.1.99.0.PUNF;Canada;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;17.2264939;16.2742722;15.6155502;15.8476221;16.3222023;16.9479725;17.8233308;18.5526454;19.8988036;21.0314200;22.5724233;23.7508217;23.8937165;23.3159826;27.6420145;29.3951179;35.8343818;35.0635488;31.5632592;31.1625897;33.8792913;46.2410964;56.1039513;65.2752983;73.0754756;74.1886131;58.7424580;54.6570235;59.6464302;69.5295143;63.4487603;68.6329844;63.3037369;66.9319083;63.3073741;57.9961944;60.7973985;68.0907315;65.1192993;69.4075054;82.2982680;82.9723617;79.3423378;75.6052821;75.3088056;82.4028145;89.3419964;88.8129169;85.6968123;85.2199274;100.0000000;101.5561980;110.6255966;105.6399372;100.8412868;105.8640660;103.7356848;108.9545202;110.8634445                                                                                                                     
MEX.3.1.99.0.PUNF;Mexico;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;14.2558436;14.0111788;14.5793899;14.8785274;15.6676425;15.7879041;16.7136124;17.2320562;18.5064212;19.1473160;21.2520131;21.8433570;21.8019925;22.2509375;28.0364553;31.4347335;34.7052562;29.5219054;30.5883327;33.7134042;50.2752558;76.9223571;45.7151787;49.8939522;67.1944520;55.7431853;35.9812897;30.6598172;42.7417145;47.7231468;46.7063740;54.8522440;68.7228404;81.8386032;74.3903888;49.5603810;56.5161689;70.8822949;74.2637213;85.7642237;110.7063796;123.9724508;119.7398441;96.7883911;89.2951544;96.5739789;99.8042163;95.5921866;93.7184246;85.6756437;100.0000000;100.6307766;107.4743771;109.5873839;109.7053218;115.4660393;102.0510129;107.5460418;113.9115784                                                                                                                  
KOR.3.1.99.0.PUNF;Korea;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17.4326871;17.1212366;16.0195644;16.2216446;22.2441739;22.8227042;29.2338883;32.5063248;34.6411985;38.5887617;41.7239148;52.6037648;58.2152079;66.8114347;77.3913920;59.7871902;50.0952801;45.7199302;60.8159242;68.7683731;63.1000204;68.7550392;77.0857428;85.6968698;83.3299720;86.5910117;92.4003522;93.9231263;67.1987593;83.9566865;106.1466644;100.4789196;101.7890522;92.3284077;91.0148298;104.0647528;112.1357280;107.8013423;90.8898248;84.7691636;100.0000000;103.0295491;111.8063662;111.9765294;117.4714549;132.0747834;130.5188091;140.2586609;143.2648105                                                                                                                                                                                                
AUS.3.1.99.0.PUNF;Australia;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;13.4075005;13.2694376;13.3980122;13.6881925;14.2340669;14.6038035;15.0904296;15.7376837;16.7708090;17.9044919;18.9099357;19.9220868;20.8573622;25.6574292;31.3473931;31.9614019;36.7444128;35.4725615;35.2039687;35.0552565;41.0208495;55.0219369;59.3582566;61.7938985;71.8342684;63.6896188;50.8405457;48.3114870;55.9189829;64.4956789;57.3751578;59.9356259;54.7822283;57.0774415;61.4004387;57.6182224;63.0358339;67.9311254;58.9519723;64.7872070;70.3266516;66.1551771;67.6192372;68.6845202;72.2148032;77.1358438;78.1623730;82.2339875;79.6457071;79.6932024;100.0000000;108.9984092;120.7389312;111.0471100;105.6139453;107.0070601;107.4115792;115.2721922;117.6018213                                                                                                                  
NZL.3.1.99.0.PUNF;New Zealand;01 Domestic demand excluding change in inventories;Price deflator domestic demand excluding stocks ;ECU/EUR: 2010 = 100;14.4245915;14.4827138;14.5429234;14.7303238;15.3419582;15.9239662;16.2983872;17.0640554;15.1582419;15.9239455;17.3730471;19.0467701;19.8921746;21.9861486;25.7423795;25.3199060;27.3973998;30.2388408;32.3378506;34.5022588;40.2818265;50.6189594;55.2490281;56.4032839;58.8885372;61.0077394;55.4409243;58.1334642;65.6932971;67.1216210;60.3976226;61.2052774;55.2841548;61.8397171;67.8066144;69.3751528;75.9911967;82.4292373;68.6869984;72.0051186;73.6531464;71.6347436;75.8836248;79.8541912;84.7896843;91.9597214;86.5793318;91.7291662;85.7126082;82.0233018;100.0000000;106.3683148;118.8797581;117.4082680;120.1140983;122.3254712;123.3779907;129.9930080;130.8141143                                                                                                                
EU28.1.0.0.0.UUNT;European Union;02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7238.29;7613.30;8031.27;8444.41;8911.79;9622.37;9967.41;10263.54;10454.98;10968.50;11505.31;12198.68;12909.57;13036.90;12182.05;12707.86;13054.00;13191.27;13212.52;13627.57;14204.92;14283.89;14707.14;15234.82                                                                                                                                                                                                                                                                                                                                                                                                                                           
EU15.1.0.0.0.UUNT;European Union (15 countries);02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6233.69;6475.27;6416.59;6699.56;6935.81;7272.19;7648.74;8023.06;8482.41;9131.09;9420.44;9679.06;9866.66;10323.13;10761.59;11357.25;11925.84;11914.55;11228.08;11683.14;11983.69;12122.07;12145.06;12530.21;13062.86;13128.94;13472.27;13925.75                                                                                                                                                                                                                                                                                                                                                                                                          
EA19.1.0.0.0.UUNT;Euro area;02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5195.79;5411.47;5660.94;5888.16;6007.26;6265.07;6592.71;6982.53;7251.48;7427.28;7685.55;7999.33;8339.99;8806.75;9266.38;9543.97;9157.62;9417.34;9661.91;9573.42;9599.33;9775.31;9988.64;10260.63;10596.56;10956.44                                                                                                                                                                                                                                                                                                                                                                                                                                                    
EA12.1.0.0.0.UUNT;Euro area (12 countries);02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4922.92;5172.19;5157.19;5366.41;5605.48;5824.60;5934.47;6185.97;6511.99;6892.74;7154.55;7322.27;7572.23;7873.19;8198.99;8643.30;9072.25;9328.77;8971.35;9225.30;9458.45;9368.57;9392.76;9563.68;9768.75;10037.01;10360.16;10707.09                                                                                                                                                                                                                                                                                                                                                                                                                           
DU15.1.0.0.0.UUNT;EU15 (including D_W West-Germany);02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd ECU/EUR, Standard aggregation;320.081;348.196;381.311;418.055;463.076;504.410;543.208;577.568;625.580;699.224;788.306;871.636;968.320;1125.753;1318.701;1468.679;1696.630;1865.514;2030.822;2331.806;2657.317;2918.344;3181.954;3372.702;3649.488;3913.899;4109.872;4353.848;4778.718;5255.629;5634.956;5996.436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                              
DA12.1.0.0.0.UUNT;EA12 (including D_W West-Germany);02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd ECU/EUR, Standard aggregation;224.257;247.483;275.112;304.937;337.339;368.613;398.264;423.663;469.340;530.256;599.443;664.461;743.621;883.281;1039.431;1157.357;1348.696;1492.797;1623.678;1848.305;2079.751;2242.914;2455.130;2611.535;2817.690;3003.065;3218.614;3412.266;3669.167;4037.373;4393.703;4685.665;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                               
BEL.1.0.0.0.UUNT;Belgium;02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd EURO-BEF;15.2907;16.2543;17.2407;18.7255;20.8272;22.6274;24.4647;25.9246;27.7105;30.5388;33.4930;36.4849;39.9004;45.8868;54.3237;60.7711;68.8897;75.7254;81.2077;88.1366;96.3675;100.2280;108.0107;111.7057;120.4220;127.4213;131.4827;137.4586;146.0894;158.7932;169.2413;177.0674;184.4436;188.4797;197.6638;204.2850;209.8410;218.2250;226.7280;234.9440;251.4150;256.8940;259.9230;267.9340;284.6650;300.0610;314.4840;331.5510;352.3520;340.8890;358.5410;377.1450;385.1110;387.2400;397.1330;403.4990;409.0900;421.8123;435.1128                                                                                                                                                                                                                                                                    
BGR.1.0.0.0.UUNT;Bulgaria;02 Domestic demand including change in inventories;Domestic demand including stocks at current prices ;Mrd BGN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.12830;0.20988;0.31767;0.52222;0.84940;1.55408;16.41499;23.94716;25.94569;29.42069;33.63854;36.52321;40.08640;45.48060;53.54144;62.38170;75.41523;87.13109;79.02698;76.90185;80.45519;84.64331;82.50280;84.42308;88.44048;89.80212;93.84693;97.76712                                                                                                                                                                                                                                                                                                                                                                                                                                                   
