"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"82","USA.1.0.99.0.UDGG","United States","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,900.1,1193.2,1554.8,2104,2822.1,2648,2466.7,2214.9,2694.3,2849.1,2718.8,3055.8,3704.9,4327.7,4123.3,4012.1,4397.8,5115.8,4866.7,5664.9,5864.4,6390.4,5796.9,5333.1,5902,7202.6,6695.6,6295.6,7704.3,8611,10609.2,11872.6,12550.2,12662.5,14985.6,17420.7,18913.6,19581.6,"20643.1                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"83","JPN.1.0.99.0.UDGG","Japan","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.8,725.7,978.2,1145.8,1235.5,1413.1,1645.4,1856.3,1629.7,1629.2,1890.7,2300.6,3041.2,3484.6,3517.8,3590.6,3972.9,4693.5,6665,6856.2,6734.5,6580.6,6263.7,6516.4,6763.6,6005.4,5692.2,7621.5,7438.8,9587.8,10901.3,9958.3,8093.2,8351.3,9631,10389,11072.9,"11346.4                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"84","CAN.1.0.99.0.UDGG","Canada","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.3,76.4,74.4,72.2,75.1,92,131.4,167.7,233.2,296.3,261.7,246.3,235.3,311.7,342.6,323.3,363.9,411.5,472.6,437.3,459.8,495.9,537.2,482.1,614.5,633.1,650.6,561.2,572.2,570.9,716.8,666.8,704.2,670.8,841.9,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"85","EU28.1.0.319.0.UDGG","European Union","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.0992,59.3423,58.8696,60.3709,60.9205,61.5114,60.1295,57.5575,60.7432,72.835,78.5474,81.6411,85.2675,87.4256,88.4216,86.463,85.1391,84.7509,"83.5507                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"86","EU15.1.0.319.0.UDGG","European Union (15 countries)","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.3751,60.5659,60.1104,61.6356,62.1155,63.0317,61.7112,59.2688,63.2235,75.2818,81.2682,84.7693,88.2286,90.4808,91.7035,89.5905,88.1407,87.8261,"86.6086                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"87","EA19.1.0.319.0.UDGG","Euro area","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8247,72.7392,72.1889,71.7892,70.5946,68.069,67.0252,66.8963,68.1175,68.4379,69.193,67.3493,64.9604,68.5998,78.3966,84.0735,86.8124,91.4432,93.6889,94.3378,92.4596,91.3136,90.3301,"89.0100                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"88","EA12.1.0.319.0.UDGG","Euro area (12 countries)","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.2869,73.2118,72.697,72.3175,71.0242,68.5007,67.4441,67.3516,68.6185,68.9702,69.8288,68.0413,65.7582,69.5424,79.2715,84.9653,87.7345,92.3686,94.5625,95.1951,93.2817,92.1358,91.1655,"89.8872                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"89","BEL.1.0.319.0.UDGG","Belgium","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.5447,127.9737,123.2057,118.1963,114.4166,108.7688,107.591,104.7098,101.1124,96.5231,94.627,91.0381,87.0211,92.5274,99.5318,99.7217,102.5958,104.3249,105.6065,106.6641,105.9581,105.8889,105.6396,"105.0739                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"90","BGR.1.0.319.0.UDGG","Bulgaria","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.2611,69.2974,76.0834,71.1555,64.9996,51.4015,43.7141,36.0032,26.7904,21.0248,16.3237,13.031,13.6898,15.3179,15.219,16.6995,17.012,26.9673,25.9952,29.4931,26.8194,"25.9807                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"91","CZE.1.0.319.0.UDGG","Czech Republic","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5811,11.5915,12.1434,13.9325,15.2024,17.0252,22.7821,25.9242,28.1474,28.4542,28.0162,27.9108,27.8069,28.6582,34.0576,38.1551,39.8262,44.4697,44.9086,42.1694,40.3164,37.219,36.2198,"35.5991                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"92","DNK.1.0.319.0.UDGG","Denmark","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3543,48.5083,49.081,46.1501,44.1559,37.4122,31.5494,27.346,33.3132,40.1818,42.5879,46.0709,44.8942,44.0456,43.9804,39.5543,37.7598,36.7396,"35.9981                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"93","DEU.1.0.319.0.UDGG","Germany","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.779,57.6457,58.6889,59.4225,59.9826,58.8612,57.7448,59.4058,63.0721,64.7649,66.9913,66.4916,63.6593,65.1471,72.5756,80.9588,78.7358,79.9396,77.4801,74.8843,71.1817,68.3241,65.8361,"63.3208                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"94","EST.1.0.319.0.UDGG","Estonia","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.185,7.5467,6.9948,5.9871,6.47,5.1144,4.779,5.6973,5.623,5.062,4.5488,4.404,3.6636,4.4868,7.0381,6.5539,6.0668,9.733,10.1836,10.671,10.052,9.4873,9.4858,"9.6361                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"95","IRL.1.0.319.0.UDGG","Ireland","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5594,69.8661,61.6074,51.4641,46.6076,36.0704,33.2327,30.5541,29.9237,28.2149,26.0724,23.6098,23.8973,42.4214,61.6863,86.2993,109.6232,119.4951,119.4703,105.263,78.7226,75.4487,73.5301,"72.6696                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"96","GRC.1.0.319.0.UDGG","Greece","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.9904,101.3358,99.4515,97.425,98.9067,104.9344,107.0812,104.8631,101.4561,102.8703,107.3918,103.574,103.103,109.4155,126.7447,146.2496,172.0963,159.5658,177.4171,179.682,177.3895,179.0327,178.7753,"174.6205                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"97","ESP.1.0.319.0.UDGG","Spain","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.71,65.5699,64.4007,62.5254,60.9479,57.9585,54.1627,51.268,47.6401,45.2611,42.2838,38.903,35.5903,39.4748,52.7819,60.1417,69.5361,85.7413,95.4562,100.4435,99.8378,99.3806,99.1604,"98.5317                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"98","FRA.1.0.319.0.UDGG","France","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8036,59.6877,61.0983,61.0391,60.1852,58.6002,58.0948,60.0141,64.1404,65.6732,67.1463,64.3902,64.3491,68.0074,78.9431,81.648,85.1587,89.5302,92.3233,94.8967,95.6223,95.9753,96.3635,"96.7486                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"99","HRV.1.0.319.0.UDGG","Croatia","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4987,36.4622,36.5885,38.1219,40.3806,41.2525,38.8747,37.7445,39.5643,48.969,58.3123,65.158,70.6774,82.1797,86.6123,86.7432,84.2307,81.8633,"79.4044                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"100","ITA.1.0.319.0.UDGG","Italy","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",29.8236,28.4845,27.481,25.7873,25.8176,26.9385,31.7348,31.5678,33.9977,34.6652,35.7225,40.3871,45.9208,48.7487,48.2999,54.5266,54.1111,53.1648,57.2285,56.0732,53.9922,56.279,60.787,66.8144,72.1069,77.8836,81.9426,85.79,87.4459,89.8312,91.6706,94.8721,101.4817,111.2535,117.208,116.9095,116.3409,113.7639,110.8079,109.6555,105.1064,104.7267,101.9234,100.4854,100.0893,101.9409,102.5573,99.792,102.4048,112.5446,115.4082,116.5162,123.3552,129.0154,131.7797,132.0529,132.6153,133.1274,"132.4982                                                                                                                                                                                                           ",NA
"101","CYP.1.0.319.0.UDGG","Cyprus","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8484,49.1379,53.0267,54.6584,54.8447,54.8707,56.5189,59.7472,63.1233,64.105,62.8184,58.6878,53.508,44.686,53.3638,55.803,65.2236,79.2609,102.1912,107.1177,107.504,107.8022,103.3919,"99.8484                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"102","LVA.1.0.319.0.UDGG","Latvia","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8859,13.2553,10.6468,9.012,12.0693,12.1046,13.926,13.1391,13.9103,14.2994,11.7465,9.9328,8.43,18.668,36.586,47.4331,42.6888,41.2148,39.0262,40.8785,36.5179,40.119,38.4696,"35.9962                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"103","LTU.1.0.319.0.UDGG","Lithuania","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5203,13.9127,15.3714,16.539,22.6997,23.4886,22.8948,22.1376,20.366,18.6674,17.6261,17.2427,15.8733,14.5647,27.9508,36.2171,37.1833,39.7745,38.712,40.5165,42.6983,40.2167,42.4248,"38.8939                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"104","LUX.1.0.319.0.UDGG","Luxembourg","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5398,8.1634,8.0025,7.7194,6.7794,6.4893,6.8909,6.7939,6.8494,7.2524,7.4013,7.7756,7.7124,14.9072,15.7262,19.788,18.7044,21.7201,23.3911,22.4297,21.6173,20.0256,21.985,"22.2562                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"105","HUN.1.0.319.0.UDGG","Hungary","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.2932,71.4797,62.0534,59.9798,59.8284,55.0954,51.7037,54.9577,57.567,58.4886,60.4551,64.6359,65.5599,71.5581,77.8437,80.4801,80.667,78.2053,76.5957,75.6607,74.7176,74.0508,72.5542,"71.1729                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"106","MLT.1.0.319.0.UDGG","Malta","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3632,38.6761,46.6026,51.1878,62.0718,60.8958,65.4719,63.1679,69.102,71.9701,70.1081,64.6158,62.3901,62.746,67.7986,67.6308,70.3715,68.0558,68.7497,64.2849,60.6105,58.2593,55.7771,"52.4718                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"107","NLD.1.0.319.0.UDGG","Netherlands","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6037,71.6099,65.8917,62.8278,58.5441,51.7961,49.1856,48.5477,49.69,49.8768,49.282,44.8368,42.7332,54.8419,56.8532,59.3398,61.6336,66.3876,67.7404,67.9459,65.1871,62.2602,59.7695,"57.1992                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"108","AUT.1.0.319.0.UDGG","Austria","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.0168,67.9592,63.1945,63.6064,66.4263,65.8641,66.484,66.4906,65.7415,65.0751,68.6053,67.3392,65.1145,68.8466,80.0958,82.7727,82.5771,82.0237,81.3289,84.429,85.4572,84.6138,82.7778,"81.1527                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"109","POL.1.0.319.0.UDGG","Poland","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5715,42.4051,42.2957,38.4336,38.9785,36.4532,37.3321,41.7787,46.5878,45.0433,46.4412,46.948,44.1561,46.2946,49.4333,53.1271,54.1038,53.7062,55.6936,50.2391,51.1068,54.3592,54.6463,"55.4196                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"110","PRT.1.0.319.0.UDGG","Portugal","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3049,59.5107,55.1842,51.8273,51.049,50.3171,53.4164,56.1823,58.6529,61.9893,67.3922,69.1748,68.4391,71.6663,83.6095,96.1833,111.3897,126.2224,129.0396,130.5939,128.9887,130.3517,128.4624,"126.1925                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"111","ROM.1.0.319.0.UDGG","Romania","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5694,10.5509,14.948,16.6875,21.5839,22.3754,25.6649,24.7624,21.348,18.6361,15.7066,12.2717,12.7339,13.1621,23.2098,29.9106,34.1918,37.2665,37.7715,39.3858,37.9862,37.5581,39.2756,"40.8612                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"112","SVN.1.0.319.0.UDGG","Slovenia","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3089,21.5885,22.0731,22.7516,23.7328,25.8513,26.0636,27.2723,26.7124,26.8463,26.287,26,22.8293,21.803,34.6376,38.3627,46.6269,53.8963,71.0105,80.8923,83.149,79.6527,77.7595,"75.4958                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"113","SVK.1.0.319.0.UDGG","Slovakia","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.672,30.5004,32.9805,33.8609,47.0799,49.6236,48.2813,42.8822,41.5886,40.6392,34.1191,30.9751,30.1009,28.4614,36.2944,41.2007,43.6757,52.1649,54.7392,53.6234,52.481,51.9445,51.5431,"49.7854                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"114","FIN.1.0.319.0.UDGG","Finland","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4999,6.0975,7.7606,10.9595,11.118,11.2018,11.49,13.7844,15.2793,15.1071,15.7639,16.3739,17.5924,16.4903,14.2257,13.7864,21.844,39.1859,54.1167,56.1321,55.1473,55.3181,52.2476,46.8626,44.0522,42.5111,40.9777,40.2329,42.799,42.7172,40.0026,38.1742,33.9927,32.6538,41.6961,47.1192,48.5043,53.9098,56.4582,60.2003,63.663,63.5582,65.5036,"66.2416                                                                                                                                                                                                                                                                                                                 ",NA
"115","SWE.1.0.319.0.UDGG","Sweden","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.545,70.248,67.8796,66.8089,61.5043,50.7248,52.1409,50.2246,49.6507,48.7419,48.8785,43.6591,38.9501,37.4978,41.0458,38.2817,37.5287,37.7854,40.4335,45.2334,43.9343,41.5732,39.1132,"36.9626                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"116","GBR.1.0.319.0.UDGG","United Kingdom","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6056,42.0322,40.7201,45.2097,44.8262,43.8667,41.6417,40.2203,37.2973,34.5909,34.7062,35.8579,38.8305,40.0586,40.997,42.0316,50.1814,64.4833,75.9545,81.6066,85.0603,86.2186,88.0564,88.9604,89.2642,88.6275,"87.9173                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"117","MKD.1.0.319.0.UDGG","Macedonia FYR","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5626,45.2154,40.4644,36.4601,34.5803,36.7448,30.5838,23.4593,20.568,23.6068,24.0677,27.7198,33.6749,33.9633,38.0811,38.0482,38.9989,41.0337,"40.7551                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"118","ISL.1.0.319.0.UDGG","Iceland","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6142,39.0911,37.4678,42.7015,39.4833,38.4265,33.0465,24.6551,29.2968,27.3331,67.1387,82.6639,88.1461,95.0661,92.5465,84.7176,82.4146,67.3282,46.1885,41.9228,"38.4609                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"119","TUR.1.0.319.0.UDGG","Turkey","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1053,76.2832,72.1705,65.7836,57.7529,50.7724,44.7064,38.2175,38.2051,43.9224,40.1013,36.4256,32.6233,31.2704,28.6485,27.5084,28.2724,26.4914,"24.9179                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"120","MNE.1.0.319.0.UDGG","Montenegro","01 Based on ESA 2010","General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ","(Percentage of GDP at current prices (excessive deficit procedure)) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9041,46.7752,44.1588,38.3275,32.4027,27.3157,28.7987,37.9893,40.6612,45.562,53.4185,57.5914,54.7555,61.2292,66.6411,70.3353,"74.9608                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
