CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
DEU.1.0.0.0.UBGS;Germany;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-8.1340;-8.8600;1.1280;3.6070;8.8900;15.8050;23.2690;26.7190;14.7230;5.6950;38.4430;96.6580;81.3400;114.4560;116.4170;126.8070;167.1120;153.0600;121.5220;134.1030;132.1450;167.9870;168.3910;190.7270;229.5390;238.7520;228.4540;226.7397                                                                                                                                                                                                                                                                                                                                                                                                                              
D_W.1.0.0.0.UBGS;West Germany;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-DEM;3.90627;3.80401;2.34172;3.00640;3.31317;0.66468;4.21816;9.19814;9.87816;8.55391;7.71000;6.73000;7.82000;13.27000;21.33000;13.06000;11.86000;13.10000;15.25000;2.64000;-5.07000;4.54000;18.96000;14.89000;21.23000;33.82000;51.36000;51.70000;55.38000;59.10000;72.53000;76.64000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                               
EST.1.0.0.0.UBGS;Estonia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.059304;-0.208052;-0.208460;-0.383410;-0.470400;-0.488090;-0.237050;-0.200020;-0.276200;-0.579370;-0.739110;-0.764600;-0.574920;-1.371690;-1.441760;-0.648710;0.701600;0.935430;0.954970;0.278080;0.364270;0.695430;0.840130;0.828960;0.648748;0.725978                                                                                                                                                                                                                                                                                                                                                                                                         
IRL.1.0.0.0.UBGS;Ireland;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-IEP;-0.04343;-0.04444;-0.06222;-0.07263;-0.08698;-0.11009;-0.07618;-0.04279;-0.10120;-0.16405;-0.16456;-0.17116;-0.15224;-0.23439;-0.55449;-0.29204;-0.46955;-0.66001;-0.85022;-1.64914;-1.60152;-2.04885;-1.24587;-0.52389;-0.05727;0.43400;0.56986;1.49042;2.19906;2.28489;1.67886;1.87592;3.05320;4.58933;4.59950;5.98889;6.58370;8.31427;8.81306;12.28323;14.99977;19.05150;23.36303;22.05502;22.44691;18.53079;14.88395;16.31089;16.15547;22.92192;27.87006;32.16037;30.14600;33.86900;34.60800;81.21200;61.65800;64.25993;67.48811                                                                                                                                                                                                                                 
GRC.1.0.0.0.UBGS;Greece;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-GRD;-0.01567;-0.01756;-0.02645;-0.02931;-0.04824;-0.05800;-0.04255;-0.04530;-0.06171;-0.07253;-0.07132;-0.07367;-0.08482;-0.13148;-0.11504;-0.13910;-0.16405;-0.18988;-0.19457;-0.19575;-0.25444;-0.15935;-0.55789;-0.77124;-0.81438;-1.15774;-1.15774;-0.99927;-1.54952;-2.53720;-3.83947;-4.57521;-4.54996;-5.09376;-4.44138;-7.68455;-9.19326;-7.83450;-12.11929;-11.86096;-15.50742;-16.07545;-16.54760;-19.86003;-16.43139;-16.49010;-22.88030;-29.04921;-30.50671;-23.22959;-19.49451;-14.02370;-8.50815;-5.08051;-4.33341;0.25255;-1.17951;-1.21417;-0.86432                                                                                                                                                                                                       
ESP.1.0.0.0.UBGS;Spain;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ESP;0.11179;0.02284;-0.05529;-0.15446;-0.19827;-0.44353;-0.48415;-0.39188;-0.26948;-0.27227;-0.15206;0.15037;0.04261;-0.20125;-1.48699;-1.38934;-1.94319;-1.13198;0.53420;0.23698;-2.24238;-2.24778;-2.25740;-1.11728;3.09702;3.06095;3.64514;-0.25122;-3.39933;-9.66488;-10.82483;-11.17041;-10.66496;-2.93835;-0.61965;-4.44000;-0.44700;1.11500;-2.75800;-11.55100;-19.42300;-16.43700;-15.20000;-17.81100;-33.20500;-46.52400;-59.62500;-64.75100;-57.20600;-12.41300;-14.10600;-2.63200;15.27300;33.39100;25.07100;26.34600;32.41400;31.63193;33.62613                                                                                                                                                                                                                
FRA.1.0.0.0.UBGS;France;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-FRF;1.13400;1.08000;0.67900;0.42500;0.10400;0.85900;0.43200;0.26100;0.08100;-0.54800;0.58500;1.26300;1.17700;1.12800;-2.32700;2.26600;-2.57600;-0.56600;3.57100;1.50900;-7.01700;-7.61500;-14.47400;-1.86100;0.78100;-2.99400;-1.15500;-9.54500;-6.35300;-7.10600;-8.48300;-3.62200;7.29000;18.93500;17.18600;18.86200;21.50700;37.74500;35.13600;31.07500;16.15300;19.64300;26.52900;17.84400;10.62800;-7.34200;-15.48500;-25.11700;-34.95500;-27.62300;-37.61100;-52.75900;-45.01000;-39.82300;-42.52400;-30.03800;-38.34100;-44.10634;-46.92937                                                                                                                                                                                                                        
HRV.1.0.0.0.UBGS;Croatia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-9.69903;-8.40156;-18.94433;-10.99147;-10.06762;-5.49169;-6.83819;-16.66406;-17.28676;-15.09295;-16.58061;-19.84266;-23.42369;-27.95438;-12.29597;-1.38678;-1.53718;1.56364;1.52627;6.57611;9.18347;10.93387;8.80183;7.04232                                                                                                                                                                                                                                                                                                                                                                                                                                     
ITA.1.0.0.0.UBGS;Italy;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ITL;-0.02479;0.01704;-0.05836;-0.38115;0.05991;0.53040;0.46171;0.31349;0.63369;0.48805;0.09030;0.31340;0.36130;-0.97250;-2.51000;0.06620;-1.04580;1.14770;2.92890;1.84040;-5.45580;-4.88480;-3.72280;1.74250;-1.60160;-1.73220;6.26230;2.30730;0.39330;0.01450;1.60170;1.70980;0.54870;26.58780;30.41640;36.18794;47.38749;40.53017;34.46690;20.81066;10.42293;16.30466;10.03892;6.29760;8.43174;-1.64603;-12.95049;-5.78232;-12.87646;-10.31688;-31.59578;-25.71297;15.93664;36.24127;46.27496;47.89253;57.88240;46.29401;43.41311                                                                                                                                                                                                                                        
CYP.1.0.0.0.UBGS;Cyprus;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-CYP;-0.016744;-0.016403;-0.021358;-0.023066;-0.015377;-0.013840;-0.009739;-0.011960;-0.015377;-0.024775;-0.037077;-0.033830;-0.036564;-0.076033;-0.103712;-0.093119;-0.073470;-0.144206;-0.178207;-0.205374;-0.231345;-0.195635;-0.233224;-0.263466;-0.284311;-0.255607;-0.099441;-0.090727;-0.185042;-0.324463;-0.238350;-0.454659;-0.576140;-0.024262;-0.024604;-0.066330;-0.034600;-0.116540;0.225160;0.257260;0.257540;0.521590;0.138870;0.195200;-0.017190;-0.078980;-0.469580;-0.833060;-2.426150;-0.998530;-1.402170;-0.578840;-0.288670;0.330850;0.360660;0.059000;-0.074400;-0.110223;-0.198797                                                                                                                                                                  
LVA.1.0.0.0.UBGS;Latvia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.001167;0.019906;0.098306;0.339355;0.059860;-0.192490;-0.421780;-0.487740;-0.726610;-0.615240;-0.547180;-0.774510;-0.851330;-1.198210;-1.718150;-1.969230;-3.535300;-4.297240;-3.145390;-0.305120;-0.264460;-1.010640;-0.973210;-0.729590;-0.447610;-0.275590;0.136830;-0.420252;-0.973287                                                                                                                                                                                                                                                                                                                                                                                
LTU.1.0.0.0.UBGS;Lithuania;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.003331;0.010339;0.033770;-0.262231;-0.294717;-0.825190;-0.902780;-1.181330;-1.484800;-1.269170;-0.826550;-0.775720;-0.862820;-0.964530;-1.283430;-1.518980;-2.471410;-3.811530;-3.783420;-0.452550;-0.526210;-0.797660;0.286860;0.437250;0.700930;-0.242690;0.533320;0.117993;0.078030                                                                                                                                                                                                                                                                                                                                                                                
LUX.1.0.0.0.UBGS;Luxembourg;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LUF;0.08366;0.04338;0.00449;0.00112;0.00002;0.00699;0.01946;0.07303;0.10156;0.16971;0.18000;0.05270;0.09675;0.24331;0.49346;0.09470;0.14606;0.10575;0.04120;0.12509;-0.02122;-0.09891;-0.06207;0.01073;0.08500;0.23116;0.26951;-0.04266;0.08049;0.40473;0.35052;0.26542;0.79137;1.09698;1.45383;3.20826;3.78000;3.69419;3.53991;4.68385;5.77420;5.59460;6.29528;6.20635;6.94563;7.68190;10.78338;12.36983;11.69096;11.89394;13.21239;14.04134;13.68648;15.15463;16.98099;18.16057;19.72720;21.14583;23.06637                                                                                                                                                                                                                                                          
HUN.1.0.0.0.UBGS;Hungary;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-57.700;-22.300;-15.600;-8.200;6.800;17.100;30.900;21.400;-15.400;-5.900;38.700;57.400;54.600;-24.200;-7.926;-291.084;-282.614;1.896;35.966;87.997;-158.261;-313.621;-485.336;-189.378;-350.545;-751.595;-825.537;-508.685;-263.982;176.644;100.880;1067.397;1444.587;1727.176;1924.009;2109.755;2249.152;3029.478;3610.021;3002.405;2865.124                                                                                                                                                                                                                                                                                                                                                                       
MLT.1.0.0.0.UBGS;Malta;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-MTL;-0.012579;-0.008852;-0.013044;-0.016073;-0.023294;-0.020964;-0.018868;-0.028185;-0.039832;-0.052178;-0.066154;-0.058700;-0.054507;-0.052877;-0.088516;-0.052178;-0.055672;-0.080596;-0.046355;-0.039366;-0.049849;-0.085255;-0.174237;-0.159562;-0.163056;-0.175402;-0.119963;-0.119497;-0.141859;-0.170743;-0.234172;-0.208199;-0.144305;-0.211577;-0.243699;-0.286790;-0.299130;-0.165110;-0.094760;-0.087570;-0.297620;-0.071010;0.198390;0.041340;-0.064570;-0.125910;-0.181790;0.032460;-0.015220;-0.092310;-0.060070;0.173800;0.345760;0.515250;1.062440;0.726320;1.180360;1.226109;1.536078                                                                                                                                                                     
NLD.1.0.0.0.UBGS;Netherlands;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-NLG;0.36620;0.02405;0.08440;-0.17334;-0.60081;-0.21736;-0.49462;-0.34760;-0.00726;0.13900;-0.68900;0.33400;2.40700;3.28000;3.77600;3.93300;4.19600;1.66300;0.48600;0.18100;-0.18300;6.75000;7.70400;6.16100;10.21200;8.51900;7.27200;4.71700;5.40200;6.85200;9.28000;10.61400;10.16000;14.98400;16.33200;22.27300;21.01200;23.65100;23.84100;22.17100;29.27600;31.75000;33.58200;34.27100;41.51400;47.35500;50.57700;54.12400;55.13800;45.25600;52.81300;54.90400;61.94600;69.81800;71.88500;72.92700;75.70300;74.31341;73.96602                                                                                                                                                                                                                                     
AUT.1.0.0.0.UBGS;Austria;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ATS;-0.09084;0.03343;0.19040;0.15043;0.00145;-0.10320;-0.27834;-0.16351;-0.05668;0.29142;0.26744;0.21657;0.19840;0.14535;-0.15116;0.30595;-1.24644;-2.61864;-0.80523;-0.95931;-2.50726;-1.78786;-0.34331;-1.22213;-0.81848;0.04050;0.26460;0.24348;-0.19145;-0.29845;0.26830;-0.88969;-1.67668;-0.14158;-2.43592;-2.05044;-2.83132;-1.45744;-0.35779;1.02130;2.95411;3.84521;8.27939;6.16448;6.99944;7.84215;9.14818;11.72154;12.21672;8.54181;9.79379;7.77694;8.22475;8.32710;10.90376;13.62383;13.30579;13.41422;14.49181                                                                                                                                                                                                                                              
POL.1.0.0.0.UBGS;Poland;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00730;-0.00581;0.01160;0.01222;0.01693;0.01400;0.01837;0.04069;0.08108;0.49625;4.00090;-1.55340;1.76310;1.51790;4.82880;7.73000;-5.54700;-19.59400;-28.46400;-38.86600;-47.30800;-28.20000;-27.62600;-22.45700;-25.03900;-10.45500;-22.07500;-41.95600;-64.82400;-11.76000;-28.87800;-30.65300;-7.17400;32.27300;24.79000;55.68100;71.94600;58.86748;54.70133                                                                                                                                                                                                                                                                                                                                               
PRT.1.0.0.0.UBGS;Portugal;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-PTE;-0.02704;-0.05503;-0.02937;-0.03533;-0.03828;-0.04966;-0.05928;-0.05927;-0.07410;-0.06342;-0.09292;-0.11346;-0.11992;-0.15190;-0.30497;-0.25836;-0.35860;-0.53056;-0.57928;-0.70764;-1.20293;-1.82048;-2.18690;-1.90163;-1.87919;-1.64305;-1.52060;-3.03175;-4.82726;-4.75544;-5.84081;-7.22853;-7.84430;-7.12553;-7.84335;-5.67695;-6.71273;-8.18495;-10.21069;-12.38199;-14.18484;-13.87624;-11.79555;-10.13585;-12.57706;-14.44261;-13.69707;-13.40853;-17.37351;-12.14251;-13.59971;-7.54207;-0.85515;1.71122;0.32711;1.30562;2.21122;1.46311;1.30138                                                                                                                                                                                                           
ROM.1.0.0.0.UBGS;Romania;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00169;0.01729;0.03841;0.06083;0.06347;0.07257;0.07527;0.07449;0.08424;0.02179;-0.00811;-0.00867;-0.05069;-0.09959;-0.10276;-0.38290;-0.89580;-1.73680;-2.88950;-2.50570;-4.29260;-8.97210;-8.54790;-14.76130;-22.23800;-29.37010;-41.40530;-59.81900;-69.48530;-32.72290;-32.78550;-31.45610;-29.61060;-4.94500;-2.94050;-4.37250;-7.14510;-15.50058;-19.94497                                                                                                                                                                                                                                                                                                                                              
SVN.1.0.0.0.UBGS;Slovenia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100413;0.135391;0.295522;0.065131;0.169187;-0.236710;-0.151540;-0.157420;-0.259730;-0.745840;-0.693300;-0.220110;0.233390;-0.081310;-0.399770;-0.186350;-0.015090;-0.456220;-0.731200;0.675880;0.520180;0.677280;1.521700;2.016990;2.781800;3.516550;3.832520;3.873555;3.903979                                                                                                                                                                                                                                                                                                                                                                                         
SVK.1.0.0.0.UBGS;Slovakia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.829848;-0.315342;-0.434840;-0.589192;0.925115;0.419610;-2.337770;-2.296570;-2.828490;-1.255930;-0.811520;-2.753800;-2.695830;-0.785570;-1.261740;-2.313120;-2.238430;-0.705780;-1.938490;-0.949480;-0.981590;-0.645400;2.665580;3.140010;2.708880;1.908120;3.021630;2.671006;3.047568                                                                                                                                                                                                                                                                                                                                                                                  
FIN.1.0.0.0.UBGS;Finland;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-FIM;-0.01934;-0.03044;-0.03767;0.00269;-0.07703;-0.07602;-0.07686;-0.04777;0.09604;0.06526;-0.11891;-0.18702;-0.02893;-0.13775;-0.57537;-1.10600;-0.45000;0.29800;0.77700;0.30400;-0.43800;0.37200;0.07400;-0.00500;1.26800;0.39000;0.82200;0.35100;-0.26600;-1.57000;-1.40900;-0.82500;0.71800;3.94000;5.12100;7.34800;7.06100;8.12600;9.53000;11.38300;12.50800;13.23000;13.17000;9.84400;9.80500;6.38400;7.17900;8.98900;7.05900;3.64000;2.36800;-1.67500;-2.88300;-1.80000;-1.91100;-0.62400;-2.58500;-3.54442;-3.39294                                                                                                                                                                                                                                              
SWE.1.0.0.0.UBGS;Sweden;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd SEK;0.1270;0.9980;0.9500;0.9450;1.0640;-0.1440;0.0540;0.9180;0.7910;0.6410;0.4590;3.8080;4.9210;8.6580;0.9170;2.3930;-2.5550;-2.7480;8.5000;0.1920;-5.3650;3.3170;1.6050;20.6930;35.8490;20.3230;36.7250;25.8190;25.8250;12.0250;10.1140;27.7330;28.3660;55.1410;70.7230;120.1460;119.3600;140.3220;133.8530;135.7550;139.6910;154.4300;162.3270;169.7630;213.1890;208.5310;235.2360;230.0140;212.3030;189.4610;192.4570;172.0150;181.7070;169.9360;169.9000;198.4620;202.3850;237.2131;258.2959                                                                                                                                                                                                                                                                               
GBR.1.0.0.0.UBGS;United Kingdom;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd GBP;-0.37800;-0.10900;-0.07000;-0.13900;-0.60800;-0.35400;-0.10000;-0.49000;-0.42900;0.10900;0.36100;0.73800;-0.10600;-1.76900;-4.06500;-1.67100;-1.20800;1.26400;2.50400;1.05900;5.53800;7.76200;5.87500;3.51300;0.36500;4.74500;-1.78600;-2.93000;-14.52200;-17.67100;-10.40000;-1.81200;-4.08100;-1.79500;0.65900;2.39400;1.60400;3.82800;-7.91000;-16.16900;-20.43900;-26.10800;-32.94500;-30.38600;-35.39700;-36.50200;-36.11300;-39.94200;-46.18900;-34.35500;-42.59300;-27.06000;-37.33400;-39.23800;-36.22300;-29.78800;-37.02600;-43.35230;-39.29657                                                                                                                                                                                                          
MKD.1.0.0.0.UBGS;Macedonia FYR;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-16.5400;-18.2390;-25.1825;-29.0114;-20.8633;-35.4735;-33.0152;-48.9533;-42.3373;-54.6460;-50.0473;-56.8178;-66.5965;-104.2244;-89.4167;-80.0318;-87.9321;-100.1833;-90.6632;-90.8174;-90.5642;-88.4008;-85.5711;-85.2680                                                                                                                                                                                                                                                                                                                                                                                                                                  
