"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"1129","TUR.1.0.0.0.UCTG","Turkey","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd TRY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,2e-04,2e-04,4e-04,5e-04,0.001,0.0011,0.0017,0.0023,0.0036,0.0053,0.0067,0.0113,0.0245,0.0496,0.0897,0.1618,0.2971,0.5187,0.9638,1.9677,4.0696,7.6357,13.6028,20.457,31.2691,46.4792,59.4484,71.7795,82.8982,102.7126,118.8622,136.3377,157.5764,173.6849,191.0751,223.4017,255.6151,288.0963,324.404,376.991,445.685,"514.6000                                                                                                                                                                                                                                                                                                             ",NA
"1130","MNE.1.0.0.0.UCTG","Montenegro","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221937,0.309503,0.321095,0.383738,0.417025,0.515936,0.550713,0.512062,0.662793,0.627977,0.69044,0.68765,0.67113,0.65491,0.6699,0.70152,0.767783,0.77967,"0.795809                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"1131","SRB.1.0.0.0.UCTG","Serbia","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd RSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2367,20.2965,29.6636,34.5022,38.5526,75.1627,159.9498,223.0036,268.2615,302.0666,341.6777,396.8508,475.1938,533.9063,542.3765,566.9072,619.6359,665.4648,688.5671,692.8568,655.8704,681.3661,725.3316,"773.0490                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"1132","ALB.1.0.0.0.UCTG","Albania","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.609,34.6168,41.7345,49.0419,48.5785,59.8718,69.2003,75.2182,82.6608,88.7094,91.8754,101.1626,112.1629,127.0848,138.3117,142.7326,144.5409,148.85,159.7885,160.7113,162.1703,173.5223,"182.7189                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"1133","NOR.1.0.0.0.UCTG","Norway","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd NOK",4.5137,4.9216,5.7693,6.3493,7.0472,8.0819,8.9636,10.2139,11.2199,12.4012,14.376,16.938,19.17,22.001,25.778,31.165,37.003,42.253,48.115,52.033,59.489,67.845,76.815,85.228,92.109,100.647,110.677,126.832,132.361,141.874,152.103,165.965,178.49,187.962,194.029,203.223,216.223,229.582,250.245,267.95,286.573,316.201,337.746,355.756,370.79,386.732,412.571,442.074,484.95,527.054,555.335,587.148,618.896,652.337,691.969,727.292,760.959,788.5993,"815.6364                                                                                                                                                                                                                                                        ",NA
"1134","CHE.1.0.0.0.UCTG","Switzerland","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd CHF",2.8254,3.46543,4.02545,4.60653,5.0655,5.45289,5.81501,6.17714,6.65716,7.30982,8.11407,9.59524,10.84581,12.48064,14.01297,15.09711,15.95502,16.13001,16.65507,17.51726,18.51177,20.27577,21.98165,23.18963,24.32778,26.10045,27.76612,28.64748,30.92061,34.9243,38.86827,42.17294,44.69633,44.96209,45.97928,46.14678,46.87645,46.49613,46.60832,47.01466,49.6208,52.44206,53.85266,55.45585,55.97316,57.05563,58.01072,59.36554,60.79287,63.97867,64.64326,66.38466,68.81259,70.57694,71.97429,73.11297,74.11638,75.51,"76.67016                                                                                                                                                                                                                               ",NA
"1135","USA.1.0.0.0.UCTG","United States","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd USD",85,89.9,98.3,103.4,109.1,117,132.8,150.4,167.5,180.9,194.4,210.8,227.6,240.7,267,298.5,316.2,342.6,371.8,405.4,454.9,507.4,553.1,594.6,632,688.6,736.4,776.1,819.8,881.5,948,1004.1,1049.3,1074.2,1109.6,1144.5,1176.5,1224.6,1272.1,1357.6,1444.2,1545.1,1651.4,1755.6,1868.9,1980,2089.8,2209.7,2368.6,2442.1,2522.2,2530.9,2544.2,2523.7,2557.6,2604.9,2655.4,2714.558,"2798.826                                                                                                                                                                                                                                                   ",NA
"1136","JPN.1.0.0.0.UCTG","Japan","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd JPY",1953.4,2262,2662.1,3154.5,3584.1,4099.7,4654.9,5197.3,5996,6947.3,8314.2,9786.6,11486.5,14229.2,18654.9,22693.6,25020.8,27803.7,30104,32746.3,35918.6,38612.6,41001.6,43455.4,45500.9,47507.6,49702.4,51836.7,54141.9,57637.5,61804,66044,69683.1,72615.1,75374,78735.6,81228,83323.8,84271,85856.4,88760.7,91707.3,93533.5,93768.7,94310,94958.3,94590.2,95414.7,95600.5,96111.8,97527,99204.5,100240.9,101469.2,103561,105335.3,106456,107617.9,"108833.6                                                                                                                                                                                                                                                                                         ",NA
"1137","CAN.1.0.0.0.UCTG","Canada","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd CAD",5.8466,6.8309,7.3527,7.8302,8.5366,9.3616,11.0023,12.7863,14.5178,16.4616,19.1212,21.1012,23.4122,26.5389,32.222,39.087,44.8578,50.8905,55.1619,60.8894,69.1785,78.836,89.085,95.501,101.8,110.278,116.348,123.514,132.409,143.508,157.31,168.543,175.619,178.438,179.603,180.117,178.506,180.049,186.571,194.737,211.329,223.291,236.096,249.646,259.364,271.178,288.072,303.708,326.759,345.137,357.791,375.141,384.77,393.848,405.373,417.73,430.38,444.9849,"460.3945                                                                                                                                                                                                                                                      ",NA
"1138","MEX.1.0.0.0.UCTG","Mexico","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd MXN",0.01,0.011,0.013,0.015,0.017,0.018,0.021,0.023,0.027,0.03,0.033,0.038,0.05,0.065,0.084,0.116,0.155,0.204,0.261,0.342,0.474,0.697,1.083,1.662,2.874,4.619,7.612,17.948,35.633,46.167,63.02,87.652,113.683,140.96,166.998,195.299,247.918,320.06,406.869,515.212,623.209,695.188,772.999,870.537,928.267,1009.649,1106.401,1204.717,1333.807,1449.591,1548.447,1683.826,1849.066,1963.372,2108.526,2272.262,2370.517,2454.26,"2544.288                                                                                                                                                                                                                                                                                                                                ",NA
"1139","KOR.1.0.0.0.UCTG","Korea","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd WON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.7,350,446.8,491.2,760.3,1171.3,1566.3,1999.9,2508,3212,4763.2,6033.1,6790.7,7613.6,8344.7,9412.5,10633.8,12223.1,14559.2,17934.7,22252,26409.5,31143.8,34564.8,39080.7,44608.7,51988.3,56289,62070.6,66379.4,72019.4,83865.3,92459.5,101103,112038.8,122175.4,133501.1,145311.2,161751.2,174706,183108.5,194381.2,204324.2,214467.3,224724.2,237135.1,248526.3,259661.9,"272446.9                                                                                                                                                                                                                                                                                                                                           ",NA
"1140","AUS.1.0.0.0.UCTG","Australia","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd AUD",1.989,2.129,2.246,2.416,2.758,3.122,3.472,3.973,4.275,4.86,5.614,6.42,7.279,8.721,11.966,14.901,16.795,18.737,20.619,23.174,27.137,31.199,35.332,39.143,44.454,49.456,54.149,58.506,63.929,69.622,75.438,80.458,83.947,85.574,89.149,94.735,97.867,103.603,111.368,117.439,125.22,132.183,140.807,150.126,161.295,173.384,187.527,202.26,221.002,233.604,251.727,269.562,274.865,283.25,293.396,312.154,327.3012,338.7267,"352.9400                                                                                                                                                                                                                                                                        ",NA
"1141","NZL.1.0.0.0.UCTG","New Zealand","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd NZD",0.34315,0.36488,0.40377,0.42322,0.47012,0.57306,0.66228,0.63369,0.68287,0.73549,0.88075,1.013,1.161,1.334,1.65,1.985,2.274,2.732,3.322,3.82,4.709,5.628,6.348,6.761,7.383,8.619,10.272,11.444,12.339,13.211,14.043,14.202,14.77,14.996,15.215,16.169,16.816,17.645,18.663,19.487,20.386,21.642,22.54,24.167,26.246,29.085,31.401,34.196,37.231,38.164,39.768,41.406,41.877,43.533,44.978,46.488,47.64553,48.91137,"50.33869                                                                                                                                                                                                                                             ",NA
"1142","EU28.1.1.0.0.UCTG","European Union","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380.534,1445.316,1504.293,1559.371,1640.426,1724.972,1823.341,1936.887,2047.181,2137.98,2238.831,2351.024,2447.862,2590.856,2707.749,2751.873,2773.062,2798.185,2840.592,2894.203,2951.684,3027.885,3117.019,"3203.085                                                                                                                                                                                                                                                                                                                                      ",NA
"1143","EU15.1.1.0.0.UCTG","European Union (15 countries)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125.921,1207.806,1256.063,1299.335,1351.26,1406.642,1444.547,1489.912,1559.896,1635.189,1724.425,1829.208,1925.78,2009.578,2100.443,2199.781,2284.578,2406.759,2515.615,2556.697,2574.866,2596.999,2634.65,2680.794,2729.884,2798.603,2875.487,"2949.957                                                                                                                                                                                                                                                                                               ",NA
"1144","EA19.1.1.0.0.UCTG","Euro area","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1042.895,1080.331,1126.503,1173.872,1207.866,1243.005,1294.252,1353.209,1421.421,1497.43,1563.855,1620.209,1687.785,1762.847,1831.643,1926.374,2011.256,2039.988,2054.547,2063.288,2094.352,2125.485,2164.633,2221.707,2283.539,"2347.785                                                                                                                                                                                                                                                                                                                               ",NA
"1145","EA12.1.1.0.0.UCTG","Euro area (12 countries)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,919.853,990.336,1035.205,1071.24,1115.159,1160.702,1193.47,1226.715,1277.51,1335.352,1401.986,1476.472,1540.635,1595.677,1661.318,1733.051,1799.117,1889.046,1974.165,2002.752,2016.126,2024.772,2055.466,2085.527,2122.627,2178.53,2238.012,"2299.964                                                                                                                                                                                                                                                                                                      ",NA
"1146","DU15.1.1.0.0.UCTG","EU15 (including D_W West-Germany)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",37.08,40.738,45.791,51.019,55.744,62.365,68.289,74.9,81.13,90.277,102.061,118.419,133.719,154.357,185.182,223.395,256.68,290.117,329.05,373.488,434.442,496.215,550.822,603.803,649.746,699.81,747.496,799.427,854.464,910.476,997.743,1085.229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                            ",NA
"1147","DA12.1.1.0.0.UCTG","EA12 (including D_W West-Germany)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",29.1225,32.3388,36.9484,42.5648,46.7199,52.0152,56.7445,61.9275,67.0622,75.643,85.3034,99.5128,112.2296,130.273,155.6815,182.9929,209.1596,237.1011,268.9263,304.064,348.9246,400.5312,446.5198,491.0287,530.7257,574.0741,612.2575,654.5991,699.0229,741.0267,809.7253,878.6894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                               ",NA
"1148","EU28.1.2.0.0.UCTG","European Union","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256.737,1331.021,1439.328,1504.99,1595.385,1688.309,1791.283,1905.266,2023.246,2115.647,2221.458,2338.421,2440.98,2592.467,2709.968,2751.873,2771.082,2792.759,2835.077,2889.668,2949.818,3027.448,3120.378,"3209.682                                                                                                                                                                                                                                                                                                                                          ",NA
"1149","EU15.1.2.0.0.UCTG","European Union (15 countries)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113.684,1197.092,1246.707,1289.824,1342.793,1400.778,1440.998,1487.907,1558.128,1635.454,1725.646,1829.25,1924.765,2009.404,2101.002,2200.098,2285.904,2407.893,2517.584,2556.697,2571.859,2588.438,2624.012,2667.802,2716.253,2784.147,2859.864,"2933.132                                                                                                                                                                                                                                                                                                   ",NA
"1150","EA19.1.2.0.0.UCTG","Euro area","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.803,1048.955,1099.161,1150.46,1187.262,1225.744,1277.018,1338.292,1408.669,1485.354,1554.056,1612.846,1682.539,1760.038,1830.865,1928.28,2013.228,2039.988,2052.252,2056.565,2085.879,2116.082,2155.9,2211.861,2273.473,"2337.011                                                                                                                                                                                                                                                                                                                                   ",NA
"1151","EA12.1.2.0.0.UCTG","Euro area (12 countries)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,900.066,970.7,1015.853,1051.334,1095.77,1143.564,1178.426,1213.587,1265.325,1325.502,1394.101,1469.189,1534.843,1592.101,1659.206,1731.699,1798.83,1889.783,1975.881,2002.752,2013.347,2017.429,2046.166,2074.778,2111.782,2166.431,2225.056,"2285.710                                                                                                                                                                                                                                                                                                          ",NA
"1152","DU15.1.2.0.0.UCTG","EU15 (including D_W West-Germany)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",33.28,36.638,41.243,46.175,50.473,56.591,61.986,68.034,73.495,81.619,92.174,107.005,120.961,139.874,168.597,204.524,236.073,268.476,306.632,350.979,411.666,473.984,527.924,581.756,628.752,680.096,728.166,781.866,838.292,896.368,984.519,1073.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                 ",NA
"1153","DA12.1.2.0.0.UCTG","EA12 (including D_W West-Germany)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",25.4928,28.34,32.3808,37.3957,41.0619,45.8808,50.1329,54.8171,59.1938,66.5989,75.063,87.5813,98.8835,114.9271,137.9691,162.6537,187.0169,214.2167,245.1715,280.018,324.428,375.8374,420.3267,464.9879,504.9252,548.7088,587.0636,630.7526,676.0881,720.3744,789.7774,859.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                    ",NA
"1154","EU28.1.0.99.0.UCTG","European Union","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1442.852,1518.702,1573.887,1624.576,1717.213,1830.417,1923.576,2039.562,2113.364,2212.516,2320.934,2440.984,2545.071,2631.708,2676.876,2751.873,2772.023,2825.675,2847.874,2915.744,3020.378,3035.755,3109.256,"3197.058                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1155","EU15.1.0.99.0.UCTG","European Union (15 countries)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1214.364,1289.067,1305.894,1345.323,1385.224,1456.829,1505.597,1550.163,1638.571,1741.529,1823.565,1931.472,2000.041,2094.16,2184.443,2289.213,2375.902,2434.39,2491.891,2556.697,2575.676,2629.961,2649.165,2712.325,2808.488,2819.783,2879.207,"2955.263                                                                                                                                                                                                                                                                                                                                                               ",NA
"1156","EA19.1.0.99.0.UCTG","Euro area","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1063.263,1094.602,1138.895,1193.029,1206.493,1235.298,1293.642,1352.212,1419.788,1495.628,1561.679,1617.981,1685.614,1760.888,1830.45,1925.953,2011.27,2039.988,2054.56,2063.35,2094.39,2125.516,2164.664,2221.74,2283.572,"2347.819                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1157","EA12.1.0.99.0.UCTG","Euro area (12 countries)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955.921,1024.85,1055.884,1086.172,1128.488,1181.136,1193.169,1220.33,1278.661,1335.684,1401.986,1476.472,1540.635,1595.677,1661.318,1733.051,1799.117,1889.046,1974.165,2002.752,2016.126,2024.772,2055.466,2085.527,2122.627,2178.53,2238.012,"2299.964                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1158","DU15.1.0.99.0.UCTG","EU15 (including D_W West-Germany)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Standard aggregation",45.448,49.914,56.108,62.514,68.304,76.417,83.676,91.646,99.124,110.259,124.9,144.75,163.423,189.544,229.062,275.848,316.174,351.719,390.915,442.54,512.685,586.223,639.996,682.629,732.056,783.674,820.897,867.558,928.78,994.947,1081.711,1175.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                          ",NA
"1159","DA12.1.0.99.0.UCTG","EA12 (including D_W West-Germany)","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR, Standard aggregation",30.5424,34.065,38.9638,44.8865,49.2683,54.8525,59.8396,65.4391,72.5547,81.612,92.2846,107.8167,122.8097,146.5136,176.7998,211.042,243.838,274.381,306.8997,345.0584,388.9519,438.3029,482.6739,520.5684,559.294,599.5781,642.5329,684.1733,723.9687,774.1282,849.07,916.737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                              ",NA
"1160","BEL.1.0.99.0.UCTG","Belgium","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",1.7341,1.75,1.9237,2.1877,2.3583,2.624,2.8926,3.1957,3.5703,3.9943,4.3794,5.0981,6.0517,7.2099,8.9791,11.1869,13.5782,15.8202,17.9673,19.4495,20.8398,22.6384,22.3047,22.9165,24.6821,25.9744,27.7017,29.1104,28.9793,30.4352,32.6144,35.4278,37.9429,40.8012,43.4862,46.7909,47.6685,47.1282,48.5689,51.326,53.902,56.556,60.284,63.174,65.822,68.862,71.514,74.412,79.857,83.782,85.999,90.128,94.011,95.892,97.188,98.098,99.709,101.7872,"104.2175                                                                                                                                                                                                                                                                                          ",NA
"1161","BGR.1.0.99.0.UCTG","Bulgaria","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.789197,0.747503,0.783623,1.708866,1.374559,1.639201,0.972023,1.15189,1.919462,2.475851,2.865887,3.095918,3.365988,3.790274,4.091282,4.368763,4.974879,5.414131,6.377989,6.249698,6.299176,6.544008,6.632033,7.136451,7.211422,7.304634,7.501841,7.864622,"8.226532                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1162","CZE.1.0.99.0.UCTG","Czech Republic","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83372,5.37843,4.84661,7.09673,8.32208,9.04266,10.12845,10.85919,11.30396,12.06058,12.98022,14.66737,18.17219,19.20717,19.88445,22.31277,24.68868,26.35056,30.68641,30.70599,32.02315,33.06908,31.97248,31.79419,30.83815,32.61359,33.86185,35.58452,"37.05859                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1163","DNK.1.0.99.0.UCTG","Denmark","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",0.83767,0.99985,1.18259,1.27942,1.47355,1.73394,1.99857,2.28117,2.55733,2.98106,3.50148,4.08931,4.64984,5.505,6.78235,8.0314,9.60192,10.37592,11.60089,12.7941,13.45256,15.17338,17.08891,18.40212,18.88325,20.36048,21.13211,23.06448,24.1633,24.86903,26.03379,27.30474,28.55946,30.93557,32.13496,34.01946,35.63811,36.20392,38.15929,40.68432,42.49957,44.76919,47.20008,48.4119,50.47203,52.14077,54.58651,56.80044,60.64718,64.60724,66.54428,65.84797,67.39069,67.29232,68.66815,69.82414,70.59364,72.37423,"74.25913                                                                                                                                                                                                                                   ",NA
"1164","DEU.1.0.99.0.UCTG","Germany","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.4427,312.302,337.5016,354.6039,379.489,382.8635,372.7963,376.7083,390.626,395.027,404.649,416.006,420.792,418.953,422.996,430.398,439.74,457.566,481.207,493.336,505.691,519.713,542.232,561.053,583.7,616.114,647.2084,"678.7651                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1165","D_W.1.0.99.0.UCTG","West Germany","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",9.2362,10.7654,12.5051,14.0579,14.6994,16.4865,17.8594,19.0371,20.3614,23.427,28.8248,35.0536,39.7529,50.2023,62.1547,69.6156,79.6723,90.0843,100.1452,110.2397,120.0442,129.5147,140.687,151.8817,160.0241,167.5394,183.6,195.769,203.6914,207.8982,223.7859,240.2586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"1166","EST.1.0.99.0.UCTG","Estonia","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322646,0.503808,0.750785,0.85396,0.923909,1.020778,1.16052,1.17945,1.27476,1.39482,1.53916,1.67913,1.88728,2.13083,2.59988,3.08042,2.98143,2.96133,3.10068,3.29965,3.5665,3.8184,4.10581,4.314,4.588632,"4.944205                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1167","IRL.1.0.99.0.UCTG","Ireland","05 Total final consumption expenditure of general government","Final consumption expenditure of general government at current prices ","Mrd ECU/EUR",0.24758,0.26339,0.28673,0.31192,0.37349,0.40553,0.42667,0.4518,0.46258,0.54289,0.66198,0.7832,0.9078,1.00009,1.1871,1.49699,1.60462,1.76886,2.07448,2.54763,3.27896,3.89758,4.57239,4.76209,5.03357,5.49978,5.75461,5.52138,5.50482,5.72003,6.71747,7.38109,8.09511,8.21078,8.82693,9.12588,9.91519,11.76756,12.4692,13.84319,15.90333,18.72619,21.45492,23.3358,25.20062,27.3033,30.06977,33.36295,35.32639,34.26818,31.58729,31.58335,31.14245,30.59271,31.67374,32.10145,33.80472,35.3055,"36.33423                                                                                                                                                                                                                                                       ",NA
