"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"1745","GRC.1.1.0.0.RVG4E","Greece","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.89951,24.8266,26.79809,26.84751,29.58827,29.57324,30.85648,29.58392,36.27381,39.87049,28.64207,43.21889,34.07679,25.08651,26.55244,28.33739,27.10018,29.78221,24.77927,24.04987,25.66503,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1746","ESP.1.1.0.0.RVG4E","Spain","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.39172,55.64247,52.87032,55.07152,59.71129,64.84876,64.30436,61.96387,61.53874,62.46393,62.5145,61.134,61.08928,62.56069,64.97702,65.14132,64.13352,60.29688,58.37358,55.28296,50.69642,50.36904,50.11407,48.74947,47.13746,45.33846,43.6605,41.74174,47.41739,55.95902,55.60472,57.20807,63.67457,65.28097,66.52986,62.51802,62.69633,NA,"NA                                                                                                                                                                                                                                                                                                                              ",NA
"1747","FRA.1.1.0.0.RVG4E","France","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-FRF",30.29412,32.84888,34.05837,33.88591,36.42181,37.45923,38.21793,40.03817,39.1879,39.67118,42.43422,46.50362,48.06988,50.17524,51.42044,52.38798,51.97945,52.39937,53.17179,52.07607,52.05492,51.64958,52.41046,52.79283,54.11058,55.26084,56.9915,57.20084,59.72989,59.94467,61.75901,62.52082,67.14029,65.98471,66.46583,67.41887,66.13996,65.61165,66.24563,67.92212,69.59124,70.30879,68.36237,67.74655,67.67774,66.90705,65.47255,65.5808,62.88478,59.05438,58.67186,57.48685,54.75067,55.3875,54.80231,54.43525,55.31886,NA,"NA                                                                                                                                                                                                     ",NA
"1748","HRV.1.1.0.0.RVG4E","Croatia","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 HRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.1606,147.8673,134.3178,120.2363,126.7306,133.7986,130.907,148.9401,155.7716,164.1968,161.34,159.4414,153.1934,143.413,148.6538,146.9234,140.285,134.996,134.5096,127.0801,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1749","ITA.1.1.0.0.RVG4E","Italy","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-ITL",29.91458,30.07466,31.08778,31.78545,31.51847,32.12847,33.4464,34.90701,37.69759,39.65469,39.10421,39.184,39.38439,39.6953,42.4329,42.5944,43.55241,43.45905,45.33879,46.88715,45.99635,46.76567,47.66896,47.95859,48.86653,48.51195,48.3807,49.04866,50.55615,53.29236,53.51982,53.25562,51.63272,50.33569,49.12523,50.62286,51.70398,49.67557,50.32346,49.7077,50.34987,50.26065,50.40062,50.49164,50.50139,49.56801,50.40787,48.99128,47.51986,44.2617,43.50539,42.05122,41.55995,43.28954,42.46053,42.14064,43.37576,NA,"NA                                                                                                                                                                                                      ",NA
"1750","CYP.1.1.0.0.RVG4E","Cyprus","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0114,32.27702,32.12106,32.68545,33.71304,34.42165,36.91262,38.78919,40.81641,43.52695,44.543,45.96813,45.95256,39.73199,33.93505,32.64881,31.87819,29.78871,28.70093,28.0339,27.29611,29.04749,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1751","LVA.1.1.0.0.RVG4E","Latvia","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-LVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.29935,14.52728,9.12548,6.00233,7.5443,8.48071,8.95028,9.45758,10.89249,12.2212,13.78475,11.91489,15.19695,15.32168,16.72971,18.68434,17.75711,18.80281,18.15739,16.7706,13.75467,16.90107,18.63509,18.19749,18.56753,17.60299,14.57164,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1752","LTU.1.1.0.0.RVG4E","Lithuania","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-LTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14623,9.60618,10.39594,12.24417,11.21347,10.02826,10.9468,11.60131,12.4812,13.04107,13.51388,13.87763,17.35893,18.69658,13.85863,16.95102,20.6116,18.52742,18.30759,20.84848,19.53334,18.20025,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1753","LUX.1.1.0.0.RVG4E","Luxembourg","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-LUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.682,51.29012,51.21964,56.93432,54.10461,52.16536,50.2928,45.22705,47.19594,48.52144,48.47983,47.44826,50.29427,51.51061,53.47858,52.12539,49.17882,49.52964,48.6741,49.49038,47.58002,48.5467,55.46203,50.42646,49.20386,49.51885,51.86005,46.81696,46.98859,51.57973,47.77383,48.43472,NA,"NA                                                                                                                                                                                                                                                                                                                                                       ",NA
"1754","HUN.1.1.0.0.RVG4E","Hungary","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3773.821,3491.598,3722.634,3848.267,3742.759,4100.06,4377.899,4877.791,4241.741,4213.317,4581.916,4352.381,3953.276,3654.085,3736.808,3642.418,3826.842,3597.215,3815.884,4082.852,4115.136,3416.258,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1755","NLD.1.1.0.0.RVG4E","Netherlands","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-NLG",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.31292,63.40238,62.80637,62.44835,62.68233,62.10377,60.63984,59.82337,57.0541,52.83055,46.84691,47.89568,47.17815,50.31897,53.36999,55.07293,55.14381,55.84151,56.39331,60.86818,62.09127,60.59188,60.26127,60.06684,58.2372,59.4253,58.03822,55.49552,54.49321,56.15953,58.03035,59.37832,58.94278,58.81247,58.68962,59.04274,61.61545,63.25883,65.02821,66.63336,64.63917,60.45743,61.26839,57.77227,58.33983,62.81168,68.5705,74.26781,NA,"NA                                                                                                                                                                                                                                                      ",NA
"1756","AUT.1.1.0.0.RVG4E","Austria","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-ATS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.01092,51.46192,49.92754,50.37219,50.47171,49.47196,49.84889,51.77015,49.80108,53.46463,53.99588,55.11553,55.89469,54.52486,56.19704,58.24997,58.42913,59.42875,62.27828,61.90132,64.32162,61.36136,63.7406,64.52054,65.51197,65.75261,67.5475,71.67654,73.44208,73.77187,71.94977,71.74024,68.89403,62.12502,59.21036,57.53415,56.695,56.47906,55.12306,54.44978,54.47123,NA,"NA                                                                                                                                                                                                                                                                                                    ",NA
"1757","POL.1.1.0.0.RVG4E","Poland","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.4852,97.5653,104.3128,107.5883,109.1517,113.364,116.9183,122.5485,129.5429,90.6314,94.8795,97.9477,98.8559,98.7926,97.0009,87.0019,77.0447,80.3222,88.4329,98.2718,97.1207,97.6339,107.3508,109.2513,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1758","PRT.1.1.0.0.RVG4E","Portugal","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-PTE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.35125,32.19646,32.23919,27.44859,30.03786,29.99695,28.61362,25.64699,24.66532,27.05851,28.09391,28.7162,26.55936,26.68782,25.78219,28.49434,25.40752,26.3018,25.5908,25.51908,25.71726,24.58354,24.03982,23.19375,24.26868,22.17384,21.58659,22.52484,22.35695,22.27883,22.4538,22.10801,21.64673,21.14157,21.80509,23.20451,24.04727,23.11182,22.77043,21.48126,NA,"NA                                                                                                                                                                                                                                                                                                         ",NA
"1759","ROM.1.1.0.0.RVG4E","Romania","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.97406,36.7,30.31841,31.35763,31.87616,33.76214,36.35406,39.9893,42.57775,39.31258,43.4154,50.08893,62.62853,78.88896,68.24561,68.35191,57.32846,60.63815,63.97652,64.31764,72.10448,68.34317,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1760","SVN.1.1.0.0.RVG4E","Slovenia","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.59208,25.88412,26.7619,26.88951,28.63275,26.83861,26.55588,27.25404,28.73922,29.41806,29.45669,31.65293,33.08412,30.89342,26.99737,24.28565,24.74286,24.70783,24.24428,26.76529,26.31511,23.24368,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1761","SVK.1.1.0.0.RVG4E","Slovakia","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.06694,26.34274,26.06839,28.57111,25.4501,28.82597,26.16242,30.26861,24.46041,24.80486,24.62745,28.50031,30.24629,33.67151,30.86851,29.65956,32.37573,35.46291,32.12381,32.45726,33.33221,32.21366,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1762","FIN.1.1.0.0.RVG4E","Finland","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 EURO-FIM",26.71169,28.07127,28.34637,28.85833,29.44737,30.67056,31.0846,32.29121,33.05607,34.54855,36.03654,37.36368,38.37435,39.44035,41.44849,45.07444,47.3898,50.62586,51.78058,51.69327,54.14158,53.28108,54.43531,54.9467,52.51064,54.02492,53.53846,53.90981,56.32338,59.81643,57.72534,59.63646,63.84421,67.21765,68.26745,60.79365,65.05995,63.73219,64.32765,59.60105,57.6652,53.74441,53.70907,56.28589,57.97207,57.71889,57.02374,55.83203,52.39698,51.48525,55.92789,55.1188,52.34197,51.98004,50.76064,51.49238,52.43866,NA,"NA                                                                                                                                                                                                    ",NA
"1763","SWE.1.1.0.0.RVG4E","Sweden","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 SEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.7988,379.4838,388.5122,394.0786,375.8364,411.7906,443.3865,467.8892,466.9717,487.6683,472.1995,455.9932,488.7746,508.7233,557.6453,564.3761,575.0599,570.4709,572.2702,555.5163,538.9045,540.3682,573.0049,605.9544,658.7662,665.3601,698.1196,703.4594,702.8648,697.1967,692.3702,687.1088,694.3995,704.2973,739.9575,729.0408,759.5759,750.0649,656.3765,597.4941,605.8405,564.5043,521.7772,497.7274,499.5035,534.624,545.0878,NA,"NA                                                                                                                                                                                                                                                                      ",NA
"1764","GBR.1.1.0.0.RVG4E","United Kingdom","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.76558,20.11793,20.17402,22.70572,24.29007,25.24001,25.69618,27.30661,29.28421,30.44231,30.88028,31.70238,32.00433,34.0052,36.56497,37.00049,37.43586,38.58133,38.92205,38.69111,38.72138,38.70868,38.59508,39.92091,40.61437,41.42737,39.35522,39.12496,38.74211,37.59005,34.2091,39.27981,40.5999,38.11338,38.65719,40.40688,41.31554,40.27735,NA,"NA                                                                                                                                                                                                                                                                                                                    ",NA
"1765","MKD.1.1.0.0.RVG4E","Macedonia FYR","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.4012,350.4457,398.852,413.8496,375.8037,334.8574,293.7612,245.2675,237.2774,262.8052,258.936,321.6353,372.6142,386.0155,539.8332,514.8313,575.4507,655.276,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1766","TUR.1.1.0.0.RVG4E","Turkey","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 TRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.75323,48.94956,56.89787,61.10603,57.75096,46.21616,49.40693,52.62063,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"1767","ALB.1.1.0.0.RVG4E","Albania","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1748.665,2389.297,3717.496,4665.447,5731.699,1743.708,1950.485,2077.415,2435.348,2564.403,2695.438,1605.786,1821.09,1495.985,1393.467,1737.923,2222.272,1883.519,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1768","NOR.1.1.0.0.RVG4E","Norway","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 NOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.0102,500.677,520.2859,526.0677,528.7139,556.6311,562.0633,571.5684,614.3256,566.222,556.2338,559.1101,562.8513,583.1654,583.3801,603.2827,597.5106,588.694,595.1266,644.4901,674.7454,722.6827,758.5517,776.8029,793.0133,786.7791,769.4231,772.4525,760.7902,737.9093,746.7907,721.0975,712.6683,691.6685,701.635,695.3835,689.2964,696.6607,684.974,665.7256,658.7754,652.4155,661.9524,654.0091,651.2426,656.1333,662.473,NA,"NA                                                                                                                                                                                                                                                                      ",NA
"1769","CHE.1.1.0.0.RVG4E","Switzerland","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 CHF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.64925,92.75423,94.572,93.32651,88.78875,89.70652,89.57604,91.44134,90.02991,87.16013,86.1663,91.89852,96.49733,96.36243,96.85991,92.26549,87.81817,89.10292,92.22271,92.43133,90.59619,90.72549,92.14868,92.7626,91.49047,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1770","USA.1.1.0.0.RVG4E","United States","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 USD",114.2695,117.0022,120.559,122.2969,124.184,124.7069,124.2869,122.7268,118.4613,109.5406,101.8558,96.4439,93.5007,89.8004,85.4312,87.6904,90.5842,87.9906,81.7309,77.9292,74.9014,72.6301,73.3791,73.7487,75.1543,77.0198,74.1298,72.5148,74.9379,74.9577,73.5672,73.0641,75.6167,74.9132,76.3471,76.0888,77.2211,76.3764,76.6363,76.13,76.0195,73.0371,71.9583,72.0993,70.255,67.765,62.9688,60.0538,59.2497,58.4254,59.6692,59.5975,62.3457,61.8614,58.9921,NA,NA,NA,"NA                                                                                                                                                                                                                                                           ",NA
"1771","JPN.1.1.0.0.RVG4E","Japan","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5615.317,5636.924,5844.908,5842.171,5545.151,5787.146,5519.906,5397.025,5607.366,5759.421,5584.326,5851.52,5745.818,5332.864,5370.32,5642.212,5873.439,6324.378,6649.205,6801.704,7235.518,6944.243,6651.045,6460.738,6012.535,5835.554,6017.835,5565.801,5706.705,5726.27,5656.86,5626.549,5426.017,5234.231,5164.314,5047.109,5079.347,4796.147,4592.716,4703.865,4611.402,4660.827,4719.181,5201.741,5336.317,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                   ",NA
"1772","MEX.1.1.0.0.RVG4E","Mexico","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 MXN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.1858,293.106,322.206,279.9697,295.1148,271.443,261.9723,253.6958,250.122,268.9735,286.2549,286.3291,288.8532,294.2899,285.2653,278.1641,286.0377,298.4034,289.5121,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"1773","KOR.1.1.0.0.RVG4E","Korea","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 WON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25841.92,20530.63,17939.26,23229.24,21325.06,19814.02,20965.45,22738.3,22130.55,22673.95,21814.02,19479.79,23762.52,29268.54,27878.69,29183.51,30919.14,32840.51,31892.86,32048.44,33626.32,31954.79,29423.94,31668.26,31294.06,31049,31900.5,31493.52,35774,35484.27,31503.44,32949.88,30765.06,32059.8,32438.74,32321.9,32504.83,33027.32,32847.81,35392.01,33449.54,31662.88,30701.39,31955.81,31447.85,31913.32,NA,NA,"NA                                                                                                                                                                                                                                                                             ",NA
"1774","AUS.1.1.0.0.RVG4E","Australia","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: building and construction ","1000 AUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7423,58.1005,59.0443,56.308,59.8994,62.3405,67.1866,67.2476,68.7495,70.9273,75.0106,80.5991,77.6692,82.805,78.2969,81.5037,75.278,80.6459,79.0206,76.6028,75.3983,76.6094,78.6759,79.9711,79.8782,79.8961,84.3351,91.2062,94.9918,95.636,81.2909,88.3771,99.4596,98.7714,96.4213,99.454,97.5829,101.3109,102.1038,103.1737,103.8206,114.9527,120.175,120.8978,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                          ",NA
"1775","EU15.1.1.0.0.RVG5E","European Union (15 countries)","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.20069,54.81491,55.46492,56.06339,56.32277,56.88591,57.46156,57.55266,57.85367,58.21706,58.82696,59.4,60.13128,60.07681,59.04713,59.61993,60.27592,60.42733,60.75076,60.94762,61.07308,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                ",NA
"1776","EA12.1.1.0.0.RVG5E","Euro area (12 countries)","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.40277,56.96077,57.61877,58.02716,58.13641,58.49958,59.02171,58.9923,58.92769,59.22373,59.55596,60.01154,60.68744,60.78131,59.76745,60.35787,61.0473,61.09707,61.46361,61.54575,61.59495,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                     ",NA
"1777","BEL.1.1.0.0.RVG5E","Belgium","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 EURO-BEF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.88278,50.93339,52.52056,54.42023,55.18137,53.31129,55.17799,55.26374,55.29675,56.15886,57.3748,58.15222,58.58977,58.81571,59.86348,59.28922,59.4099,59.59504,60.30474,60.76969,62.29338,63.73343,64.57309,64.15164,65.72051,66.18789,66.0385,66.59063,66.29086,67.43726,67.60165,67.61931,68.44561,68.88788,69.39799,69.64551,70.25826,70.96977,70.80392,69.63082,69.9484,70.27163,70.0289,69.96387,70.12309,69.7036,NA,NA,"NA                                                                                                                                                                                                                                                                                       ",NA
"1778","BGR.1.1.0.0.RVG5E","Bulgaria","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 BGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.01512,17.76265,16.99837,17.0101,14.77567,15.99966,16.53434,18.06343,17.67368,17.89967,18.91682,19.6385,20.69314,21.3949,21.13911,22.64189,23.25076,23.40929,23.25005,23.62483,24.26739,24.47454,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1779","CZE.1.1.0.0.RVG5E","Czech Republic","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.0037,558.9811,578.1866,592.6657,591.5511,604.9871,611.5865,631.1024,653.6086,651.4936,673.5404,698.2767,711.3297,722.537,748.7783,735.8204,710.083,723.3376,738.2953,736.8986,740.9947,751.902,770.4157,770.1078,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1780","DNK.1.1.0.0.RVG5E","Denmark","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 DKK",NA,NA,NA,NA,NA,NA,351.44,356.0704,363.9833,379.9646,377.4461,374.5142,372.3309,390.2146,377.6199,363.7429,381.5547,383.2338,386.8658,397.0291,385.6719,387.6704,393.3393,397.203,406.0122,409.8291,412.471,412.3799,415.1822,413.108,427.0395,436.1444,445.0223,455.162,457.8013,466.6222,473.5608,475.0242,474.3524,482.9363,500.833,500.827,503.506,509.0079,516.4342,521.174,528.0082,524.022,522.0122,515.2645,530.2893,537.5103,538.2494,544.9575,550.1642,550.3186,543.9239,NA,"NA                                                                                                                                                                                                                                                              ",NA
"1781","DEU.1.1.0.0.RVG5E","Germany","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.3648,48.48606,49.02482,49.34812,50.26793,50.928,51.44547,51.96069,51.71856,51.40263,52.82288,53.16699,52.85544,52.55269,52.74194,53.69579,54.60783,55.03753,53.06083,52.92065,53.87972,53.88423,53.98364,53.73207,53.97201,54.27048,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1782","D_W.1.1.0.0.RVG5E","West Germany","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 EURO-DEM",29.76552,30.63054,31.57908,32.05507,33.25983,34.6122,35.41025,36.12167,37.37733,39.11137,40.09122,41.03583,41.90847,42.79071,43.45615,43.78325,44.92932,46.29836,47.39372,48.0277,48.27435,48.89013,48.51957,49.17169,49.70088,49.8932,50.27012,50.36044,51.0921,51.65147,52.84061,54.12768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1783","EST.1.1.0.0.RVG5E","Estonia","09 Gross value added by main branch at constant prices per person employed","Gross value added at 2010 prices per person employed: services ","1000 EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.14942,12.84704,13.59147,14.72239,15.63637,16.60854,17.39564,17.90514,18.50332,19.28427,20.35612,22.42683,23.42676,24.37873,26.57538,25.26741,23.30497,24.16728,24.61879,24.87999,24.64248,24.22964,24.02422,24.0619,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
