"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"395","JPN.1.0.99.0.UBRA","Japan","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ECU/EUR",-0.0308,-0.0781,-0.1088,-0.1522,-0.2472,-0.242,-0.2511,-0.2723,-0.4044,-0.443,-0.4255,-0.3007,0.0191,0.0639,-0.7272,-0.4361,-0.4722,-0.3005,0.2636,0.9249,-0.1527,-1.8396,0.4508,1.7189,3.2225,6.7258,7.1268,11.9017,14.602,17.9224,15.0926,18.447,24.2932,31.9869,35.0753,36.0583,44.8995,49.8701,43.6656,51.5146,75.6372,73.3431,61.9434,62.1442,72.8136,83.0279,94.5031,98.9913,89.4952,91.8,111.1937,125.4522,129.3556,130.2757,132.4311,152.0176,146.0373,152.8269,"156.2449                                                                                                                                                                                                                                                                                      ",NA
"396","CAN.1.0.99.0.UBRA","Canada","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ECU/EUR",-0.60139,-0.66771,-0.67432,-0.73235,-0.78509,-0.85825,-0.96749,-1.07805,-1.09502,-1.05424,-1.26789,-1.3954,-1.34427,-1.48773,-1.98277,-2.17222,-3.32554,-3.91684,-4.25148,-4.82002,-5.33026,-9.19331,-11.09649,-11.25731,-14.0076,-14.66546,-12.96195,-11.57038,-13.93993,-17.70375,-16.84799,-16.38036,-16.41815,-16.80744,-17.45922,-15.9614,-16.49928,-17.92824,-19.00532,-21.41738,-21.17418,-23.24545,-20.35565,-19.51342,-17.80733,-19.26582,-16.72839,-15.82112,-15.6122,-17.0705,-24.1212,-24.35065,-25.24662,-21.1726,-22.16572,-21.51266,-19.12095,NA,"NA                                                                                                                                                                                                   ",NA
"397","MEX.1.0.99.0.UBRA","Mexico","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ECU/EUR",-0.07849,-0.07495,-0.07478,-0.07478,-0.14956,-0.14956,-0.14956,-0.22539,-0.23326,-0.31305,-0.59761,-0.66282,-0.70708,-0.87222,-1.32098,-1.52987,-2.27935,-2.21138,-2.42045,-3.28216,-5.9364,-12.03677,-11.51539,-12.80877,-16.29821,-11.2033,-7.91237,-6.04836,-6.80629,-7.65616,-6.97822,-7.09899,-8.73198,-11.37692,-11.24158,-11.04726,-11.99377,-12.26275,-13.08713,-12.96393,-16.97626,-16.57854,-13.8645,-11.47669,-8.83417,-12.2734,-15.8804,-16.67746,-12.93212,-10.19546,-8.61227,-14.5424,-19.40243,-30.12864,-25.00283,-29.52544,NA,NA,"NA                                                                                                                                                                                                                  ",NA
"398","KOR.1.0.99.0.UBRA","Korea","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150885,0.065158,0.014975,0.00428,0.046891,-0.154863,-0.137305,-0.124208,0.074756,-0.135683,-0.487612,-0.983167,-0.790878,-1.210909,-2.065993,-2.547527,-2.391662,-1.419271,-1.393366,-0.705958,-0.308429,-0.413781,-0.591248,-0.784241,-1.279804,-1.88925,-2.002341,-3.11285,-4.608236,-5.30128,-4.379779,-4.085289,-2.617107,-2.329268,-1.261335,-5.644354,-3.010226,-2.486984,-0.048503,-1.53759,0.830319,5.092542,9.766447,7.014867,3.350517,5.749021,NA,NA,"NA                                                                                                                                                                                                                                                                       ",NA
"399","AUS.1.0.99.0.UBRA","Australia","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ECU/EUR",-0.27782,-0.2256,-0.29523,-0.31093,-0.29209,-0.32251,-0.34966,-0.48804,-0.5606,-0.63331,-0.65629,-0.63473,-0.69619,-0.75128,-0.8215,-1.26371,-1.52148,-1.50036,-1.65389,-1.92891,-2.04213,-2.79239,-2.36229,-4.15052,-6.3613,-6.11219,-5.12652,-5.42878,-8.20162,-11.53799,-10.2815,-8.98212,-7.2711,-7.71448,-10.50999,-10.59012,-11.51041,-12.14818,-10.85297,-11.55451,-12.45542,-11.83864,-12.99402,-14.14605,-20.28289,-23.78364,-29.08967,-29.43781,-25.23049,-28.41488,-39.26405,-33.67857,-30.94757,-30.73902,-23.3851,NA,NA,NA,"NA                                                                                                                                                                                                                        ",NA
"400","NZL.1.0.99.0.UBRA","New Zealand","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ECU/EUR",-0.018557,-0.018332,-0.023395,-0.025994,-0.028594,-0.040312,-0.054588,-0.060162,-0.034834,-0.044923,NA,-0.089178,-0.137363,-0.154211,-0.159993,-0.2427,-0.383241,-0.387484,-0.469439,-0.388645,-0.450898,-0.622303,-0.774739,-1.138827,-1.624624,-1.867231,-1.576045,-1.820436,-1.742833,-1.816664,-1.48928,-2.386285,-2.100825,-2.812374,-3.069175,-3.033291,-4.077143,-3.662772,-2.332923,-3.363552,-3.355214,-3.057214,-3.343882,-3.53269,-4.648463,-5.961647,-5.961847,-7.148113,-6.617394,-3.599706,-5.505681,-5.49196,-5.730116,-5.873233,NA,NA,NA,NA,"NA                                                                                                                                                                                                    ",NA
"401","EU28.1.0.0.0.UBTA","European Union","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.4428,-70.3138,-71.9665,-78.4795,-83.7286,-95.9866,-90.7828,-95.0289,-101.8377,-112.1334,-129.3703,-134.1517,-145.6456,-149.5445,-143.0977,-158.4108,-158.5532,-167.47,-184.0151,-181.2084,-177.4779,-176.2584,-179.5439,"-183.7443                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"402","EU15.1.0.0.0.UBTA","European Union (15 countries)","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.0808,-42.292,-47.2289,-52.7962,-69.5025,-73.3598,-75.6123,-83.2302,-88.0539,-101.7623,-97.7576,-103.6494,-110.5888,-116.8692,-132.6388,-139.4614,-150.4678,-153.2141,-148.478,-165.2435,-164.9251,-173.2548,-190.3842,-185.8023,-183.1394,-176.5514,-179.1114,"-184.2823                                                                                                                                                                                                                                                                                                                                                  ",NA
"403","EA19.1.0.0.0.UBTA","Euro area","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.3556,-60.1737,-60.7689,-64.017,-68.8741,-76.8685,-79.2294,-81.1375,-86.0319,-90.3622,-104.4514,-110.9869,-120.4265,-125.7228,-121.4412,-129.5283,-128.5078,-134.7671,-146.9667,-143.3463,-137.9605,-138.3615,-139.8481,"-144.5505                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"404","EA12.1.0.0.0.UBTA","Euro area (12 countries)","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.5623,-37.7139,-42.8031,-46.2414,-55.413,-60.3627,-61.0806,-64.5766,-69.2858,-77.5598,-79.8294,-81.6564,-86.9438,-91.1879,-104.5925,-110.9345,-120.0369,-125.1252,-121.0562,-129.8169,-128.4773,-133.9434,-146.111,-142.8719,-137.6024,-136.8096,-138.4401,"-143.0268                                                                                                                                                                                                                                                                                                                                                           ",NA
"405","DU15.1.0.0.0.UBTA","EU15 (including D_W West-Germany)","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd ECU/EUR, Standard aggregation",-0.87366,-0.99946,-1.03139,-1.03928,-1.14361,-1.29377,-1.28492,-1.43286,-1.79063,-2.11514,-2.69896,-3.09242,-3.15599,-4.72036,-4.66364,-6.66716,-7.34731,-7.51727,-10.4203,-9.7718,-9.81974,-8.75712,-8.4887,-9.72061,-9.50757,-10.08156,-10.72003,-18.04385,-19.86471,-21.60157,-41.82147,-80.33018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                ",NA
"406","DA12.1.0.0.0.UBTA","EA12 (including D_W West-Germany)","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd ECU/EUR, Standard aggregation",-0.84503,-0.98176,-1.0246,-1.0335,-1.09279,-1.28817,-1.19899,-1.27215,-1.74275,-2.02431,-2.6385,-3.02752,-2.98898,-4.68136,-4.86684,-6.4128,-7.23483,-7.30108,-9.52492,-9.48793,-10.11582,-10.98578,-11.70947,-12.39595,-13.16338,-13.69728,-16.27915,-15.89746,-17.26239,-18.64418,-39.25186,-80.81174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                            ",NA
"407","BEL.1.0.0.0.UBTA","Belgium","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-BEF",-0.032226,-0.009916,0,0.002479,0.02231,0.012469,-0.009916,-0.034705,-0.027268,-0.118989,-0.252975,-0.316709,-0.340135,-0.390408,-0.461107,-0.722634,-0.613189,-0.715644,-0.654414,-0.766908,-0.519,-0.659,-0.63,-0.734,-0.827,-0.789,-0.855,-0.799,-0.948,-0.826,-0.966,-0.953,-1.163,-1.27,-1.524,-2.2978,-2.8219,-2.773,-3.0305,-3.075,-3.0748,-2.7425,-3.1982,-3.9895,-4.4683,-4.5107,-4.5896,-3.9444,-5.2087,-5.3023,-4.5508,-4.9038,-6.0112,-6.757,-6.3404,-6.3316,-7.322262,-7.026776,"-7.362656                                                                                                                                                               ",NA
"408","BGR.1.0.0.0.UBTA","Bulgaria","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd BGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00213,0.00013,-3e-05,0.00123,0.00157,0.01617,0.24044,0.2755,0.55203,0.61842,1.09885,1.10649,1.19811,1.45565,1.59971,1.31035,1.06881,1.36461,1.44482,2.32676,2.5921,2.92822,3.10457,1.50299,1.963868,1.871119,1.69489,"1.504563                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"409","CZE.1.0.0.0.UBTA","Czech Republic","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.762,-5.281,-4.25,7.636,5.606,1.28,0.139,0.463,0.517,-1.208,0.794,2.881,-4.816,-16.852,-17.943,-28.715,-25.034,-27.954,-30.39,-35.616,-34.335,-36.081,-36.647,-35.358,-55.081,-62.27511,"-65.67814                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"410","DNK.1.0.0.0.UBTA","Denmark","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd DKK",-0.004,-0.025,-0.022,-0.076,-0.082,-0.154,-0.434,-0.46,-0.12,-0.773,-0.877,-0.542,-0.826,-1.952,-0.929,-2.482,-2.15,-2.83,-3.162,-5.648,-5.46,-6.905,-9.482,-11.358,-9.521,-11.525,-14.219,-16.888,-13.355,-14.478,-13.559,-16.633,-17.027,-20.087,-20.778,-20.247,-21.33,-16.558,-19.248,-27.372,-31.928,-26.646,-29.098,-30.293,-35.646,-33.595,-33.305,-33.949,-31.011,-34.951,-36.559,-35.415,-37.835,-38.881,-33.313,-32.381,-30.186,-38.6392,"-39.06653                                                                                                                                                                                        ",NA
"411","DEU.1.0.0.0.UBTA","Germany","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.787,-26.295,-28.286,-30.817,-28.269,-26.9,-27.519,-27.776,-25.97,-28.22,-26.838,-27.972,-29.544,-28.6,-30.577,-29.91,-32.226,-35.168,-32.245,-36.766,-33.098,-35.688,-42.111,-36.444,-38.503,-36.324,-34.38387,"-38.68745                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"412","D_W.1.0.0.0.UBTA","West Germany","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-DEM",-1.62591,-1.9787,-2.31615,-2.46443,-2.65872,-3.15978,-3.17001,-3.28761,-3.80912,-4.63742,-4.81,-4.99,-5.68,-6.39,-7.25,-7.58,-8.19,-7.87,-8.93,-9.87,-10.62,-10.55,-10.6,-10.58,-12.87,-12.48,-11.65,-11.67,-13.15,-14.21,-34.88,-72.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                       ",NA
"413","EST.1.0.0.0.UBTA","Estonia","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088984,0.094947,0.036,0.0487,0.0638,0.0761,0.0593,0.0776,0.0754,0.0173,0.1129,0.1212,0.1173,-0.068,-0.0035,0.069,0.0885,0.1252,0.1269,0.1097,0.0291,0.0344,0.0059,-0.000263,0.116368,"0.071775                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"414","IRL.1.0.0.0.UBTA","Ireland","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-IEP",0.022347,0.02349,0.022474,0.021966,0.023617,0.024633,0.026284,0.030855,0.040251,0.040378,0.045711,0.047234,0.053202,0.100055,0.156178,0.213316,0.201761,0.405554,0.556653,0.663946,0.658232,0.563002,0.627505,0.736067,0.928559,1.172476,1.175524,1.132352,1.205108,1.315195,0.54703,0.8175,0.59592,0.61198,0.43818,0.088973,-0.042155,0.130743,-0.204242,-0.28608,-0.41898,-1.04033,-1.04932,-1.26588,-1.21562,-1.74205,-2.02444,-2.44635,-2.70309,-2.93278,-2.67729,-2.64184,-2.59516,-2.90983,-2.73035,-3.12687,-2.702,-2.714,"-2.714130                                                                                                                                                                                                ",NA
"415","GRC.1.0.0.0.UBTA","Greece","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-GRD",0.008232,0.009479,0.01325,0.014694,0.016622,0.019756,0.021585,0.020751,0.022976,0.027167,0.034037,0.045036,0.055034,0.072613,0.060009,0.083824,0.091158,0.101799,0.116208,0.144405,0.164816,0.171331,0.285318,0.431196,0.547598,0.607888,0.812613,1.197905,1.52135,1.684226,2.203962,2.771533,3.457667,3.938665,4.480117,2.2045,2.06117,1.88912,1.80921,1.30553,1.30928,1.20845,0.73587,0.8722,0.67831,-0.00655,0.12581,-1.21739,-0.63927,-1.21791,-1.50558,-1.62882,-0.85592,1.31925,-0.62401,-0.81765,-0.05,0,"0.100000                                                                                                                                                                                                             ",NA
"416","ESP.1.0.0.0.UBTA","Spain","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-ESP",0.03125,0.0583,0.05229,0.06912,0.11425,0.13005,0.15404,0.16299,0.18957,0.23357,0.28278,0.33356,0.36307,0.48267,0.41169,0.43327,0.47618,0.53779,0.67674,0.6066,0.68747,0.7775,0.89907,0.92966,1.03066,1.08728,0.79567,1.65969,2.55422,2.35946,1.69201,1.79502,1.30536,1.51038,1.17709,1.559,0.805,0.9,0.736,-2.652,-4.823,-5.111,-5.042,-7.39,-7.547,-10.347,-13.536,-13.185,-15.698,-14.269,-12.718,-14.142,-12.583,-13.078,-11.361,-11.286,-12.266,-13.40564,"-14.62048                                                                                                                                                                                                                                                 ",NA
"417","FRA.1.0.0.0.UBTA","France","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-FRF",-0.5253,-0.6029,-0.6126,-0.6247,-0.6986,-0.7566,-0.815,-0.842,-1.0193,-1.2192,-1.3874,-1.8043,-1.6218,-2.3335,-1.9436,-2.8148,-3.1191,-3.2376,-4.3139,-5.2122,-5.4943,-6.8035,-8.3327,-9.151,-8.3571,-9.5264,-10.671,-12.2294,-13.7724,-12.2471,-12.5243,-15.5295,-15.2217,-15.6165,-16.4634,-15.72,-16.7412,-18.3361,-18.2935,-21.3007,-23.4579,-24.5261,-24.1062,-25.2253,-26.7504,-30.0651,-33.1158,-36.0703,-35.2265,-38.159,-38.115,-40.638,-45.756,-50.085,-54.083,-48.33,-48.32521,-48.38357,"-48.49690                                                                                                                                                                                      ",NA
"418","HRV.1.0.0.0.UBTA","Croatia","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd HRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9175,6.0296,5.3428,4.4968,4.5083,7.3135,8.1929,8.53125,9.41362,8.92677,8.75806,8.10904,7.65095,7.72883,7.37256,7.71089,8.71511,8.72387,8.1895,5.62709,9.68127,9.95265,8.69784,"10.07542                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"419","ITA.1.0.0.0.UBTA","Italy","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-ITL",0.08935,0.11362,0.12395,0.1193,0.10742,0.1224,0.13893,0.13634,0.12292,0.15235,0.026,0.039,0.0541,-0.0537,-0.0222,-0.0148,0.0677,0.1362,-0.0336,0.4911,0.4545,0.6188,0.6696,0.7394,0.8242,0.473,-0.0298,0.1283,-0.5555,-2.0222,-0.93865,-2.7558,-3.25372,-4.01769,-2.47756,-5.1369,-7.8702,-7.1059,-9.4464,-9.221,-9.1609,-10.441,-10.8821,-10.554,-13.082,-14.008,-16.2729,-17.8011,-18.106,-18.386,-19.996,-19.255,-19.516,-18.105,-15.86,-15.029,-16.7649,-17.0228,"-16.42498                                                                                                                                                                                                                             ",NA
"420","CYP.1.0.0.0.UBTA","Cyprus","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357,0.02855,0.02975,0.03694,0.09351,0.18445,0.05445,0.11542,0.12163,0.10489,0.03796,0.12981,0.01344,-0.04882,-0.19791,-0.18923,-0.22223,-0.28121,-0.37454,-0.48367,-0.52413,-0.4694,-0.483927,"-0.499724                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"421","LVA.1.0.0.0.UBTA","Latvia","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-LVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000171,NA,0.100725,0.073762,0.105776,0.05094,0.07338,0.064,0.10411,0.07729,0.16834,0.12907,0.23045,0.43001,0.521,0.40911,0.3057,0.19708,0.36319,0.46041,0.41972,0.39206,0.35013,0.29902,0.01521,0.14506,0.256226,0.272998,"0.342742                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"422","LTU.1.0.0.0.UBTA","Lithuania","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-LTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147194,NA,0.126674,0.166558,0.266488,0.272243,0.18865,0.281013,0.298335,0.237471,0.250996,0.28942,0.3207,0.4742,0.57192,0.59599,0.52457,0.95971,0.74812,0.40351,0.97035,1.17018,0.94605,0.658669,0.707964,"0.778828                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"423","LUX.1.0.0.0.UBTA","Luxembourg","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-LUF",-0.005,-0.005,-0.002,-0.002,-0.005,-0.007,-0.002,-0.007,-0.01,-0.012,-0.012,-0.012,-0.012,-0.012,-0.015,-0.017,-0.02,-0.03,-0.015,-0.035,-0.05,-0.062,-0.074,-0.094,-0.112,0.208329,0.245937,0.171487,0.408352,0.563297,0.292711,0.006468,-0.212268,-0.419115,-0.157493,-0.155072,-0.234597,-0.279425,-0.656827,0.100005,0.550095,-0.865332,0.04773,0.75574,0.9273,0.00694,2.16437,0.23444,0.22102,2.65788,0.20062,1.40171,2.23092,2.67977,1.8055,2.39825,1.838072,1.953747,"1.861396                                                                                                                                                                                  ",NA
"424","HUN.1.0.0.0.UBTA","Hungary","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9843,115.8636,127.7798,3.043,-14.419,19.183,38.37,63.663,74.734,72.211,43.182,28.26,-98.431,-237.119,-300.645,-344.836,-294.105,-82.165,-114.344,-160.164,-265.596,-177.784,-237.384,-370.221,-687.598,-773.9945,"-491.2173                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"425","MLT.1.0.0.0.UBTA","Malta","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-MTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.040671,-0.049038,-0.031334,-0.043749,-0.058625,-0.072199,-0.103737,-0.089115,-0.121296,-0.098945,-0.025877,-0.030102,0.014065,0.046822,0.021699,0.030924,0.038965,0.076584,0.072765,0.141092,0.146328,0.171198,0.026645,"0.036874                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"426","NLD.1.0.0.0.UBTA","Netherlands","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-NLG",-0.01271,-0.03131,-0.06262,0.03585,-0.03948,-0.09302,-0.10074,-0.15247,-0.13931,-0.015,-0.043,-0.277,-0.261,-0.616,-0.398,-0.381,-0.141,-0.571,-1.102,-0.602,-0.955,-1.119,-1.098,-0.922,-1.319,-0.959,-1.263,-1.147,-0.888,-1.164,-1.297,-2.084,-2.192,-2.84,-3.051,-6.245,-6.593,-7.098,-6.72,-6.652,-8.892,-8.031,-8.116,-7.773,-8.672,-9.697,-10.683,-10.919,-9.967,-7.278,-9.597,-9.781,-9.62,-12.213,-13.637,-13.118,-10.905,-13.75326,"-13.39214                                                                                                                                                                                                           ",NA
"427","AUT.1.0.0.0.UBTA","Austria","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-ATS",-0.013081,-0.028342,0.087934,0.00436,0.068312,0.074853,0.104649,0.111916,0.099562,0.114823,0.03997,0.065406,0.043604,-0.016715,-0.061772,-0.070493,-0.06402,-0.09339,-0.08158,-0.09613,-0.11291,-0.11084,-0.12547,-0.14185,-0.14881,-0.15007,-0.17274,-0.20425,-0.22187,-0.28628,-0.37417,-0.5115,-0.6625,-0.63001,-0.72104,-1.73,-2.1288,-2.3149,-2.2877,-2.5124,-2.4577,-2.5885,-2.3448,-2.259,-2.2409,-2.4555,-2.3632,-1.9477,-2.3055,-2.5609,-2.9886,-3.0176,-3.1568,-3.9871,-3.1485,-3.3678,-4.055458,-4.041949,"-3.880610                                                                                                                                                                      ",NA
"428","POL.1.0.0.0.UBTA","Poland","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2881,3.9926,5.1524,2.8455,2.323,4.568,6.676,10.121,9.214,10.345,11.827,13.38,16.466,-2.065,-3.802,2.05,2.321,2.289,6.549,10.714,12.656,14.384,15.09,15.626,13.192,6.14831,3.67883,"2.11567                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"429","PRT.1.0.0.0.UBTA","Portugal","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd EURO-PTE",0.014253,0.012176,0.016528,0.018457,0.020491,0.024062,0.029798,0.039001,0.045555,0.060983,0.07262,0.094881,0.119138,0.135264,0.146078,0.143155,0.142527,0.216822,0.362023,0.604583,0.74876,0.890988,1.072425,1.208113,1.59766,1.893866,2.05412,2.526521,2.75536,3.079109,3.240027,3.286644,3.444584,3.491062,2.913593,2.00006,1.994764,2.106205,2.167424,2.412798,2.561115,2.680912,1.797655,1.14696,1.444699,0.678492,1.208258,1.411856,1.809801,0.909776,1.108779,1.326021,1.53479,1.833868,2.196826,2.494312,2.568163,2.722206,"2.858279                                                                                                                                                                                                                     ",NA
"430","ROM.1.0.0.0.UBTA","Romania","01 Balances with the rest of the world, national accounts","Net current transfers from the rest of the world (National accounts) ","Mrd RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00074,0.00608,0.00911,0.05875,0.10848,0.0782,0.1913,0.421,0.6717,0.9686,1.8482,3.2482,8.4773,7.6461,12.041,13.0095,17.0282,18.0616,14.8065,16.3632,13.6116,12.1059,12.4761,13.0334,8.5678,13.6987,10.79112,13.0573,"15.69574                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
