"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"95","LTU.1.0.0.0.UWSH","Lithuania","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-LTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35831,2.93103,3.52176,4.21119,4.27808,4.10683,4.28452,4.69968,5.21626,5.97806,6.94323,8.33716,9.82372,11.29602,9.35783,9.23195,9.8398,10.29522,10.88761,11.51812,12.26972,13.04549,13.81922,"14.67198                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"96","LUX.1.0.0.0.UWSH","Luxembourg","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-LUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04273,5.21892,5.46044,5.63104,6.00814,6.52115,6.9205,7.33815,7.58349,7.97093,8.37336,8.6951,9.2358,9.7204,10.0436,10.5662,11.0409,11.5192,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"97","HUN.1.0.0.0.UWSH","Hungary","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1901.04,2306.35,2796.65,3303.49,3686.92,4394.71,5214.89,5782.67,6661.23,7314.17,7909.71,8455.78,8907.21,9337.89,9076.55,9424.15,9822.83,10295.36,10869.15,11529.08,12048.59,12709.8,14002.5,"15148.04                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"98","NLD.1.0.0.0.UWSH","Netherlands","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-NLG",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.38,25.624,29.235,32.612,37.135,42.869,48.432,53.641,58.905,63.875,68.415,72.36,74.036,76.571,76.692,77.326,80.56,84.215,87.331,90.457,94.607,109.268,116.004,122.378,126.64,130.383,137.78,143.133,152.3,153.727,165.475,177.331,190.13,197.402,201.211,202.957,206.746,216.203,226.961,236.772,240.446,242.464,247.373,248.766,249.895,249.7,256.808,264.932,276.4059,"287.8661                                                                                                                                                                                                                                                                                                                                                                  ",NA
"99","AUT.1.0.0.0.UWSH","Austria","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-ATS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8222,75.3486,76.5006,79.6336,82.5223,85.7193,87.4157,89.0762,91.0015,92.9449,96.1024,100.8584,106.2701,112.0109,112.9429,115.1006,119.3467,124.2668,127.4138,130.6934,134.4971,138.2603,142.6834,"146.9513                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"100","POL.1.0.0.0.UWSH","Poland","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.508,147.245,183.119,215.025,237.809,260.37,277.012,275.93,282.393,300.542,318.815,343.623,382.637,433.617,448.012,471.294,497.837,513.561,524.309,545.659,557.89,585.8467,617.3789,"650.3290                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"101","PRT.1.0.0.0.UWSH","Portugal","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-PTE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.54289,36.11826,39.05564,42.39685,46.00911,49.53746,52.60541,54.87095,56.09393,57.61287,59.47185,60.97094,63.74249,65.59397,65.60309,66.26661,63.58335,58.75737,59.08089,59.63721,61.22764,63.36543,65.31977,"67.00802                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"102","ROM.1.0.0.0.UWSH","Romania","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2901,3.4703,6.443,11.4318,14.6389,25.2493,40.271,50.175,61.0157,72.1497,91.3216,105.4858,131.4285,179.2189,163.4731,159.6411,156.5464,165.1781,169.9959,186.237,197.6359,218.3935,239.8654,"259.3009                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"103","SVN.1.0.0.0.UWSH","Slovenia","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86322,5.60217,6.24063,6.77881,7.46527,8.39705,9.48663,10.34006,11.10117,11.96273,12.63529,13.49817,14.8095,16.29319,16.19606,16.44946,16.42417,16.10826,15.78126,16.10319,16.56727,16.90532,17.76996,"18.68447                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"104","SVK.1.0.0.0.UWSH","Slovakia","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9535,6.9309,8.0631,8.7569,9.1402,10.051,10.7042,11.6047,12.7129,13.719,15.5638,17.1712,18.8972,20.1583,19.8979,20.4605,21.3261,21.9878,22.347,23.0985,24.3686,25.83865,27.28552,"28.98507                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"105","FIN.1.0.0.0.UWSH","Finland","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd EURO-FIM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.344,9.544,10.177,10.79,12.376,14.459,16.769,18.646,20.778,23.094,25.451,27.251,29.645,32.665,36.35,39.132,39.076,36.919,34.656,34.819,37.113,39.018,41.348,44.52,47.431,51.013,53.687,55.542,57.161,59.555,62.578,65.758,69.443,74.123,73.468,75.25,78.677,81.398,82.094,82.418,83.257,84.555,85.22058,"87.05089                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"106","SWE.1.0.0.0.UWSH","Sweden","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd SEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.554,281.87,298.231,322.153,354.888,388.482,425.056,463.857,502.583,561.314,632.072,654.619,656.318,643.869,670.06,702.539,744.696,776.357,819.241,866.915,925.963,979.759,1012.448,1037.474,1064.86,1104.698,1166.633,1250.168,1323.091,1327.306,1367.066,1440.608,1494.106,1534.299,1592.737,1661.514,1739.56,1805.854,"1871.726                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"107","GBR.1.0.0.0.UWSH","United Kingdom","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.189,224.06,250.06,276.523,292.946,302.841,310.548,321.68,337.083,351.98,377.981,408.895,435.355,465.366,497.377,511.97,531.905,558.284,577.577,611.823,648.074,661.717,662.719,671.533,681.981,695.166,717.359,741.947,771.252,796.167,821.1127,"845.1445                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"108","ISL.1.0.0.0.UWSH","Iceland","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ISK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.2564,375.9679,398.3989,420.5876,459.0971,509.7959,599.4645,676.9687,716.1899,652.5746,687.0956,758.2758,809.0742,887.029,935.4135,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"109","TUR.1.0.0.0.UWSH","Turkey","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd TRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.1702,275.9569,325.4215,383.4812,441.76,514.3806,593.6001,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"110","NOR.1.0.0.0.UWSH","Norway","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd NOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.278,112.237,125.974,142.168,158.726,172.232,187.996,208.928,235.859,264.568,279.737,283.526,294.548,307.109,318.294,331.265,347.91,368.655,394.719,426.942,466.214,495.836,520.411,548.18,580.619,593.027,622.458,657.008,715.667,790.792,864.718,893.025,923.589,982.007,1041.485,1097.514,1143.011,1177.622,1201.338,1231.553,"1269.564                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"111","CHE.1.0.0.0.UWSH","Switzerland","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd CHF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.5974,173.3451,179.122,179.7467,181.5206,187.0376,187.5025,190.9667,195.1021,198.7822,206.7867,218.3134,224.0168,225.7852,226.6781,233.9652,243.0201,255.4374,268.9586,275.6697,276.5649,286.1422,292.4479,298.3658,302.6469,307.5696,323.3511,330.1544,"336.8907                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"112","USA.1.0.0.0.UWSH","United States","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.56,584.549,638.785,708.762,772.282,814.838,899.745,994.158,1120.57,1253.314,1373.422,1511.373,1587.517,1677.513,1844.915,1982.55,2102.335,2256.267,2439.782,2583.051,2741.199,2814.478,2965.541,3079.34,3236.589,3418.022,3616.469,3876.844,4181.616,4458.006,4825.865,4954.436,4996.411,5137.847,5421.933,5691.959,6057.402,6395.167,6531.869,6251.396,6377.525,6633.159,6930.266,7117.172,7482.282,NA,8189.175,8574.333,"8973.241                                                                                                                                                                                                                                                                                                                                                                    ",NA
"113","JPN.1.0.0.0.UWSH","Japan","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116181.6,124162.8,131193.2,137650.6,145376,151235.9,156961.9,161123.6,170178.7,181869.4,196459,211686.8,220613.4,224798.6,230918.1,234173.8,238105.9,245037.9,240378.1,235081.9,236289.5,230904.2,221260.4,219167.1,219437.9,222942,225362.5,226603.8,227840,217151.4,217243.9,217777.4,216834.6,217472.4,220307.4,222499.2,224501.7,226297.7,"227429.2                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"114","EU15.1.0.99.0.UWSH","European Union (15 countries)","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3279.442,3526.697,3677.134,3790.711,3816.88,3957.74,4078.335,4272.808,4484.712,4520.419,4414.884,4525.82,4623.049,4742.745,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"115","EA12.1.0.99.0.UWSH","Euro area (12 countries)","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2440.075,2570.683,2684.699,2776.243,2842.623,2924.274,3016.493,3145.6,3292.765,3437.121,3431.328,3483.703,3559.989,3594.228,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"116","BEL.1.0.99.0.UWSH","Belgium","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.0998,48.7235,50.2473,51.7808,55.559,61.3477,65.8668,70.2293,74.6054,78.9689,84.6661,84.5115,84.7776,87.1387,92.8343,97.8853,103.5061,106.7933,108.7283,112.2076,116.4216,122.0068,127.6332,134.3725,134.5641,137.1928,143.4821,148.0825,150.4686,152.6068,154.2289,157.7781,162.386,"166.8045                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"117","BGR.1.0.99.0.UWSH","Bulgaria","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14228,2.11593,2.26281,3.51815,3.5542,3.88149,4.77587,5.3909,5.97354,6.74988,7.63254,8.3353,9.38107,10.85525,11.51447,12.1676,12.75698,13.53477,14.52797,15.39662,16.32507,17.07054,17.91905,"18.91834                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"118","CZE.1.0.99.0.UWSH","Czech Republic","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.60315,16.10955,16.92366,17.70056,17.83182,19.57444,22.16172,26.19837,26.75751,28.84896,33.00214,37.16283,40.90784,48.47076,45.04994,47.70084,50.31853,50.60613,49.53945,48.70111,51.50667,55.09349,58.39312,"61.28441                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"119","DNK.1.0.99.0.UWSH","Denmark","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2248,31.0774,34.1623,36.9069,40.6214,44.2377,48.6254,50.6584,52.1365,55.3184,56.8951,59.1351,61.4363,63.2327,67.2824,70.217,72.0446,75.7757,80.042,82.8217,86.77,89.7901,91.8955,94.1325,98.1665,103.6887,109.785,114.6891,114.7203,115.9636,117.7237,119.5528,121.3182,125.2694,128.6193,133.0514,137.9852,"143.1568                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"120","DEU.1.0.99.0.UWSH","Germany","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670.06,737.061,788.608,806.484,854.319,846.954,821.465,836.384,867.522,897.941,914.803,921.922,920.485,925.358,924.087,938.053,969.312,1008.087,1009.549,1039.041,1088.649,1133.02,1167.519,1212.986,1260.618,1310.755,1357.345,"1407.207                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"121","EST.1.0.99.0.UWSH","Estonia","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552065,0.830371,1.15164,1.415191,1.644919,1.816119,1.8846,2.1162,2.3672,2.6117,2.9408,3.3377,3.8961,4.7322,5.7718,6.3262,5.3889,5.2855,5.734,6.226,6.6019,6.8648,7.4755,7.944935,8.400209,"8.864377                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"122","IRL.1.0.99.0.UWSH","Ireland","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.90907,35.16329,39.26604,41.86674,45.52406,49.34375,54.90501,60.35447,66.04571,67.89432,62.83713,58.86906,59.19399,59.19772,60.7217,62.88787,66.1881,70.70855,75.2001,"79.09622                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"123","GRC.1.0.99.0.UWSH","Greece","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.32545,25.95836,29.44103,30.52338,33.86718,35.37302,37.49526,43.0883,46.74174,50.89766,53.59468,57.82031,61.3782,64.184,66.92674,63.6585,56.22823,49.78041,44.49457,43.36721,42.33144,43.84364,44.66638,"46.51812                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"124","ESP.1.0.99.0.UWSH","Spain","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.239,247.155,265.642,283.494,303.473,322.997,347.957,376.533,409.637,442.319,436.863,429.39,420.917,396.427,386.179,390.607,405.847,418.9263,433.4507,"448.8505                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"125","FRA.1.0.99.0.UWSH","France","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",20.9574,22.8882,25.7103,29.3025,32.5405,34.9561,37.689,40.6977,47.3166,51.8549,54.9988,61.0883,69.7339,83.2766,95.891,118.9694,137.0208,147.7909,163.324,181.2158,207.4425,229.5231,245.7347,254.5848,268.0638,286.0528,300.4701,306.9383,319.569,340.728,370.6885,385.5362,404.9326,424.9611,437.4904,458.391,473.6091,477.7104,497.0455,524.3162,556.7549,583.9226,609.173,625.0034,648.0917,672.3976,702.4724,731.2984,754.4997,755.196,777.209,795.3,811.513,820.847,828.7525,841.7147,859.86,882.0554,"908.4470                                                                                                                                                                                                                                                                                                           ",NA
"126","HRV.1.0.99.0.UWSH","Croatia","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.50928,13.48771,14.46906,15.6789,16.95362,18.8273,20.68845,20.23061,19.73837,19.56121,19.25797,18.85182,18.74762,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"127","ITA.1.0.99.0.UWSH","Italy","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.7434,135.1477,149.0313,166.613,182.51,193.8524,205.7789,219.0712,233.5426,256.8507,283.3169,309.0586,309.4775,272.9496,267.9402,242.5145,277.8735,294.1483,302.0016,314.9421,330.2885,349.3057,365.6764,379.6169,394.3373,413.8589,435.875,451.8077,467.5439,462.8888,468.6948,476.198,471.5003,467.3047,470.2853,479.7995,493.8482,503.387,"514.6385                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"128","CYP.1.0.99.0.UWSH","Cyprus","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.632877,2.771049,3.009488,3.151432,3.373708,3.631642,3.894614,4.086673,4.401274,4.802737,5.380943,5.824797,6.330177,6.99435,7.3674,7.66616,7.85189,7.64972,6.67841,6.27578,6.3067,6.474132,6.687166,"6.908701                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"129","LVA.1.0.99.0.UWSH","Latvia","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22631,1.64163,2.04205,2.19927,2.44521,2.91278,3.19222,3.30185,3.45514,3.87676,4.94849,6.38987,8.88806,10.32539,7.65487,6.77315,7.0773,7.83162,8.33549,9.07156,9.6524,10.17865,10.78453,"11.53177                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"130","LTU.1.0.99.0.UWSH","Lithuania","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55633,1.99257,2.68067,3.24246,3.46414,3.83745,4.12965,4.69067,5.21633,5.97795,6.94323,8.33716,9.82372,11.29602,9.35783,9.23195,9.8398,10.29522,10.88761,11.51812,12.26972,13.04549,13.81922,"14.67198                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"131","LUX.1.0.99.0.UWSH","Luxembourg","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27661,5.35721,5.4344,5.59211,6.00814,6.52115,6.9205,7.33815,7.58349,7.97093,8.37336,8.6951,9.2358,9.7204,10.0436,10.5662,11.0409,11.5192,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"132","HUN.1.0.99.0.UWSH","Hungary","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.55329,11.90327,13.21332,13.73176,14.58621,16.89983,20.32372,23.80109,26.26479,29.06414,31.88699,31.99756,35.43719,37.127,32.37844,34.20988,35.16033,35.59338,36.61212,37.34644,38.86696,40.81006,44.9705,"48.52249                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"133","NLD.1.0.99.0.UWSH","Netherlands","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3283,15.2596,17.6146,19.9636,23.8687,29.7917,34.0458,40.0011,46.3587,51.1102,54.849,57.7697,58.7919,64.5547,66.6116,67.5309,70.701,77.2983,82.4496,85.3786,89.2776,104.1447,110.6194,118.5525,128.2993,133.1281,144.6594,147.4128,151.8109,152.6224,165.475,177.331,190.13,197.402,201.211,202.957,206.746,216.203,226.961,236.772,240.446,242.464,247.373,248.766,249.895,249.7,256.808,264.932,276.4059,"287.8661                                                                                                                                                                                                                                                                                                                                                                  ",NA
"134","AUT.1.0.99.0.UWSH","Austria","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1023,77.1759,76.1481,79.0922,82.5223,85.7193,87.4157,89.0762,91.0015,92.9449,96.1024,100.8584,106.2701,112.0109,112.9429,115.1006,119.3467,124.2668,127.4138,130.6934,134.4971,138.2603,142.6834,"146.9513                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"135","POL.1.0.99.0.UWSH","Poland","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8014,43.0249,49.2858,54.9028,56.2541,64.9598,75.4362,71.5322,64.1864,66.3924,79.2476,88.2022,101.1277,123.4638,103.524,117.9807,120.8163,122.7224,124.9102,130.4076,133.3351,134.2697,144.8956,"153.3422                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"136","PRT.1.0.99.0.UWSH","Portugal","01 Revenue","Gross wages and salaries: households and NPISH ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.29156,36.98929,39.42793,42.14188,46.00911,49.53746,52.60541,54.87095,56.09393,57.61287,59.47185,60.97094,63.74249,65.59397,65.60309,66.26661,63.58335,58.75737,59.08089,59.63721,61.22764,63.36543,65.31977,"67.00802                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
