"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"398","AUT.1.0.99.315.HVGNPR","Austria","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.4520579,110.1985525,117.7813617,118.6358626,121.9967171,118.3344993,112.4085396,111.562841,110.7499522,108.2542961,107.6326218,108.0362366,108.7236189,107.9928206,108.6566628,109.2287564,110.0300966,116.2431499,119.2357228,118.7858126,120.5095366,121.1721915,122.236339,120.9276319,117.1422809,118.6261565,118.9911639,"118.3167958                                                                                                                                                                                                                                                                                                                                ",NA
"399","POL.1.0.99.315.HVGNPR","Poland","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75696,6.1987587,11.8370127,13.2795734,14.8412221,16.5042999,17.4634006,18.4732599,18.1666303,19.937505,22.060487,21.2393207,19.0854652,19.1224464,22.4626395,23.8264981,25.7767905,31.0495032,28.0229368,30.2770648,31.0539012,31.2866742,31.7508048,32.0921936,32.2059823,31.6831797,33.3730435,"34.2480018                                                                                                                                                                                                                                                                                                                                                               ",NA
"400","PRT.1.0.99.315.HVGNPR","Portugal","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4969597,48.4602196,46.9118906,46.337584,48.4970787,48.6600781,48.8388274,49.8805102,51.1557518,50.332523,51.1925874,52.1456256,52.82804,52.3768021,52.7010716,51.7037992,52.1883908,53.5608518,55.5974963,54.9747479,53.4206352,50.2644345,51.4735048,51.0389536,50.3360645,52.3003552,53.2400516,"53.3883353                                                                                                                                                                                                                                                                                                                                                           ",NA
"401","ROM.1.0.99.315.HVGNPR","Romania","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9167757,2.24863,5.6876949,6.0941361,6.3213699,6.372626,6.5783732,7.4441969,6.4761713,7.341821,7.9381436,8.5780443,8.8414544,9.8989434,12.7406368,14.9281021,18.7717836,21.9461209,19.9314537,20.3069018,21.3187775,21.1201978,22.6907934,23.3293607,23.6737674,24.8629785,25.9696846,"27.1083742                                                                                                                                                                                                                                                                                                                                                                          ",NA
"402","SVN.1.0.99.315.HVGNPR","Slovenia","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8786342,29.5127137,33.2490912,35.8876111,43.8393096,43.3146031,44.4200751,46.0447982,47.1419815,45.3788204,46.6653954,48.444973,50.0849631,50.2812425,51.4726079,52.6498421,55.2909493,60.318374,60.7538316,58.5991308,58.2051429,55.9032408,55.5788065,56.4445569,54.6177316,56.7792833,58.217897,"59.2742693                                                                                                                                                                                                                                                                                                                                                           ",NA
"403","SVK.1.0.99.315.HVGNPR","Slovakia","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5433358,13.6414385,15.1491154,16.08592,17.2052132,17.3453678,15.7713954,16.9166755,17.6905439,18.8880284,20.3272858,22.6471291,25.1651474,27.6890248,32.7547943,39.4182466,40.800994,40.669909,41.1572741,42.4258212,43.4984292,42.9670536,42.6878476,43.7794735,44.567339,"45.5373563                                                                                                                                                                                                                                                                                                                                                                           ",NA
"404","FIN.1.0.99.315.HVGNPR","Finland","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.2297968,94.1104268,81.4136475,90.1064187,103.3880856,100.2715539,102.9000681,104.7653052,106.8209756,107.5149749,110.9171555,110.8828238,110.6497085,111.6786924,111.502097,111.8234523,114.6317618,120.1515068,119.3813664,118.1947379,119.808817,119.3173921,120.2107361,118.4486853,115.2757619,117.4358958,116.6895642,"116.2397938                                                                                                                                                                                                                                                                                                                                   ",NA
"405","SWE.1.0.99.315.HVGNPR","Sweden","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.0873823,138.4767477,113.6843138,116.7023328,119.2419667,127.7379936,124.9425568,122.8514157,125.6932286,130.5833332,120.0012278,122.1291253,127.7541617,125.9359609,124.7768446,128.110824,130.2357627,130.2859471,118.7718708,135.4129576,142.9862865,146.5800696,148.7915429,142.3508837,138.50525,141.220953,141.7559759,"141.6044134                                                                                                                                                                                                                                                                                                                                 ",NA
"406","GBR.1.0.99.315.HVGNPR","United Kingdom","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.1567853,95.0554638,94.3010656,96.9900124,92.1057871,95.1789548,111.5779529,115.5071908,115.9361485,124.6038341,122.7136159,123.75291,117.1734984,119.4498489,121.1273705,119.9836594,119.4336573,104.8775406,95.558348,98.8898685,97.9431044,104.1632332,101.7826143,107.7914495,116.8704915,106.3815692,103.9116207,"104.2529227                                                                                                                                                                                                                                                                                                                                  ",NA
"407","MKD.1.0.99.315.HVGNPR","Macedonia FYR","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1195527,7.5670518,7.7584691,8.1508249,8.0560655,8.0027252,8.183367,8.1856682,8.6010562,9.0301081,9.2145342,10.7316568,11.3901656,11.4008446,11.7555192,11.5812723,12.3528017,12.6809434,12.6748349,13.5568568,14.143197,"14.6938311                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"408","ISL.1.0.99.315.HVGNPR","Iceland","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.0185687,117.7042265,112.9675606,108.0612698,105.1966848,107.5948958,115.2787075,123.3494016,129.4371063,137.1246168,122.8783827,131.3689906,130.1530194,131.890227,154.4641793,141.9876627,154.0047056,88.6405649,82.2880485,88.2683312,94.437728,100.5576189,113.8509711,121.4414958,136.1663956,165.5988963,196.1366247,"203.5524196                                                                                                                                                                                                                                                                                                                                    ",NA
"409","TUR.1.0.99.315.HVGNPR","Turkey","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6353543,16.7543094,20.7298802,13.7339738,15.5920917,16.1962057,17.7713278,17.8257231,16.3697163,18.7044813,13.284431,14.3743183,15.5189084,17.289443,20.527347,21.0070587,22.5120289,23.9072411,22.0133046,26.3211637,26.0000402,28.799369,29.7784839,28.1817346,29.2034781,29.1413229,27.2480785,"29.4006124                                                                                                                                                                                                                                                                                                                                                             ",NA
"410","SRB.1.0.99.315.HVGNPR","Serbia","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2851996,8.8053879,9.5259373,9.7018829,9.8062662,10.7957185,12.4934179,14.6453693,14.3295266,13.3461413,14.4599866,13.6737053,14.6903119,13.9936497,13.4125375,13.5957457,14.0483475,"14.6167701                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"411","ALB.1.0.99.315.HVGNPR","Albania","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9548604,2.8926844,3.2251891,4.2430882,5.2516879,5.8697595,6.0084117,6.3742255,7.147891,7.7728032,8.2444144,8.7551893,9.8714852,10.1222738,10.2214057,10.386911,10.5517842,10.6746374,10.6148256,10.4734487,11.0396177,11.7208414,"12.1624492                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"412","NOR.1.0.99.315.HVGNPR","Norway","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.3077485,132.523268,133.8241184,133.509359,139.6345364,146.642852,153.3578793,141.1057501,148.6597582,167.8330857,171.7912111,178.0626369,170.7480533,169.9487236,192.4313781,199.7629212,200.9986671,217.5857946,201.5099678,223.6175875,238.3328098,256.308208,250.8015156,236.7526627,210.78149,201.1417965,205.914405,"203.8405672                                                                                                                                                                                                                                                                                                                                 ",NA
"413","CHE.1.0.99.315.HVGNPR","Switzerland","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.6395157,176.9310172,189.4708422,195.5796291,200.2967091,189.2112927,177.4382427,177.5989378,175.2421431,178.0825044,177.1998227,173.8550917,172.3135315,165.8180908,168.4828677,165.3799323,150.0104694,150.8304647,177.4055998,198.1723492,208.9620606,212.7726465,209.0343133,203.8742853,223.2669161,218.3768509,220.8564227,"216.2209580                                                                                                                                                                                                                                                                                                                            ",NA
"414","USA.1.0.99.315.HVGNPR","United States","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.8959309,111.1111402,127.1365352,126.1650326,115.5366777,119.059402,133.5473883,136.2570783,143.4570569,164.2060457,168.3231154,158.043322,134.9850175,124.0881471,127.2317623,127.3831367,114.2613418,108.6302877,117.578099,123.0749556,118.7403067,132.1612142,130.1314767,131.8460053,155.2170458,156.3512945,164.8100728,"166.0504269                                                                                                                                                                                                                                                                                                                          ",NA
"415","JPN.1.0.99.315.HVGNPR","Japan","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.9186573,139.8147373,177.0062461,183.2075336,177.3636903,154.5587723,150.0059584,132.7480512,150.2634329,173.8951041,152.9723249,134.8545453,119.9131566,113.1137231,108.5249238,97.9506756,86.0944847,90.2957977,104.8909901,115.2708986,116.3282701,125.0769528,100.9677953,93.1267863,96.5977647,108.5675025,110.3304439,"109.4421390                                                                                                                                                                                                                                                                                                                                       ",NA
"416","CAN.1.0.99.315.HVGNPR","Canada","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.0760842,88.9797066,95.1606497,88.7608739,80.6432246,81.5894445,89.492187,82.9972158,88.5040763,104.8880626,102.7149575,96.6105165,93.2870774,92.2708528,101.096902,107.0098072,103.8936895,103.1113289,100.1662603,116.9055976,119.4494586,128.5605684,124.4623715,117.1847306,115.4854931,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                       ",NA
"417","MEX.1.0.99.315.HVGNPR","Mexico","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7111075,21.5221044,25.2926412,22.5293892,13.4045158,15.1857978,19.4163744,19.4036835,22.1717806,28.6025524,30.3165298,28.7877692,23.2177868,21.6664678,22.5727122,23.4575513,21.9517673,21.8547286,19.4676191,22.9393548,23.3023251,24.8261461,24.8384876,24.738615,24.7347902,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"418","KOR.1.0.99.315.HVGNPR","Korea","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3383719,37.8312885,44.8193099,45.4320976,49.5083356,52.7197598,52.3629567,32.8449014,42.3823693,52.8349611,49.8075687,52.5592039,47.9730423,46.8009546,52.7470284,56.1062572,54.4556374,46.2123821,45.8066827,55.940484,57.0371424,61.8313783,63.1834018,65.9864726,73.4646355,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"419","AUS.1.0.99.315.HVGNPR","Australia","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.3998895,79.7006584,85.4923912,90.2613452,84.4208388,91.1410139,96.501064,82.5882116,89.9839752,92.4248285,86.8669174,88.4133773,92.8227663,95.646615,102.2885499,101.7581598,106.1642533,106.5286601,111.5448459,141.1365471,154.9987865,167.6754506,153.7079893,141.26595,136.2355925,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                       ",NA
"420","NZL.1.0.99.315.HVGNPR","New Zealand","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-15 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.3325839,49.3268689,58.1637659,64.0268053,65.2715557,68.5504767,72.8696385,58.6318711,60.5075446,59.3543547,58.9241246,61.8949036,67.3093826,69.6958382,73.9796361,66.9396206,71.4388821,65.3921161,68.0376539,80.8290304,86.1302565,96.1008743,99.4265867,100.2731817,98.7416805,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                               ",NA
"421","EU28.1.0.99.328.HVGNPR","European Union","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"100.0000000                                                                                                                                                                                                                                                                                                                                                            ",NA
"422","EU15.1.0.99.328.HVGNPR","European Union (15 countries)","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.4402626,124.0626948,123.6738513,123.257143,123.3377731,122.8263447,122.0950557,121.4922885,121.4251661,121.0242177,120.0025528,119.3936401,118.4362953,116.9209508,117.35624,117.1014103,116.7444337,116.641634,116.3900735,116.2950192,116.1647263,115.8896378,115.3825115,"115.0452514                                                                                                                                                                                                                                                                                                                                             ",NA
"423","EA19.1.0.99.328.HVGNPR","Euro area","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.5780092,118.3472538,114.5352647,113.4462176,113.2985161,110.8301661,111.0463389,110.3129555,111.6310327,110.903279,109.7559058,109.4705837,108.9399063,110.8875759,113.6768427,112.081285,111.8231782,110.2677506,110.4827881,109.2951018,107.3181748,109.3669373,109.4667325,"109.1377270                                                                                                                                                                                                                                                                                                                                                                 ",NA
"424","EA12.1.0.99.328.HVGNPR","Euro area (12 countries)","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.7271654,123.3383998,119.2043964,117.9704325,117.820225,115.1506224,115.2718053,114.3873864,115.6530502,114.7845994,113.4078302,112.9399052,112.133068,113.8476097,116.7756863,115.145382,114.7587835,113.060942,113.2228495,111.9473798,109.8986767,111.9606023,111.9832686,"111.5651312                                                                                                                                                                                                                                                                                                                                                  ",NA
"425","BEL.1.0.99.328.HVGNPR","Belgium","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.1320907,139.8266023,134.1209379,132.5065261,132.3242474,130.4175748,128.0868635,127.5152737,128.9965622,128.6485206,127.9417128,126.7253937,126.1268283,130.1694862,132.0322276,135.4637166,132.9324816,134.7367098,133.7345691,131.0630866,127.1846069,129.198256,129.3393081,"128.8670802                                                                                                                                                                                                                                                                                                                                                                    ",NA
"426","BGR.1.0.99.328.HVGNPR","Bulgaria","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5869771,5.1835708,6.8193526,8.7668324,8.2592487,8.6320543,9.6127524,10.6648737,11.3325573,12.1685205,13.2301604,14.0886485,15.4047437,18.2812994,20.0660455,19.8142735,20.7417957,21.2522556,21.0927009,21.2962859,21.4180128,22.6811052,22.9407307,"23.2191416                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"427","CZE.1.0.99.328.HVGNPR","Czech Republic","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8576975,31.5200986,30.8890917,32.3051657,31.3932677,32.1501713,34.8252422,38.7022116,38.7493564,39.6766324,43.3986026,45.6866118,48.0052247,55.5056561,53.6266557,53.8233198,55.0476543,54.0598373,52.6340211,50.3681379,51.3968583,53.6877602,55.0839706,"55.7728230                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"428","DNK.1.0.99.328.HVGNPR","Denmark","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.5253958,173.8438391,169.5495773,167.3239583,168.5426659,164.8997233,164.8518215,164.3459677,165.7278633,166.6083251,168.3570118,169.4156946,164.7952808,171.0634784,172.5372041,174.4102722,173.1738429,174.6883727,177.3721121,176.7572869,171.7302521,171.5245201,172.0612249,"171.3828148                                                                                                                                                                                                                                                                                                                                                                    ",NA
"429","DEU.1.0.99.328.HVGNPR","Germany","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.4395705,151.5710099,142.0814194,138.6635472,136.1969413,130.2881236,129.0321643,126.0394882,125.407937,124.292877,121.3589229,121.0237287,120.7888786,123.1725815,127.5097121,128.2791216,131.5662451,131.6862076,133.8384518,133.9427768,131.7802322,133.9843276,133.6987612,"133.2207884                                                                                                                                                                                                                                                                                                                                                                    ",NA
"430","EST.1.0.99.328.HVGNPR","Estonia","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2188126,16.4243131,18.3239066,20.1125525,20.7325596,21.4132105,23.2719899,25.2838418,27.8759909,29.9172807,33.8795305,38.4061224,43.3771401,44.9700356,41.8901475,40.916292,45.3761083,48.7277237,52.1290893,53.0226986,52.4606071,53.850809,55.6918597,"57.4328805                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"431","IRL.1.0.99.328.HVGNPR","Ireland","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.7477613,95.0528789,107.2558205,110.607535,116.6409082,125.3529498,131.1616441,136.5444163,145.938525,146.6980411,150.6728002,153.3861929,148.7300156,139.0298683,127.4485418,120.1224091,117.1807987,117.3627747,124.0856967,129.3532434,152.5697916,160.8108089,163.9636345,"165.3591305                                                                                                                                                                                                                                                                                                                                                                      ",NA
"432","GRC.1.0.99.328.HVGNPR","Greece","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9884551,69.0164849,71.4671651,69.2922984,71.3902016,67.4809963,68.5243923,71.2369991,75.8350861,77.8587675,76.1665471,78.2935701,78.7122998,81.5153598,85.3087532,77.9297194,69.1076686,65.378521,61.3735806,59.4157413,56.596712,56.4761325,56.9514914,"57.1448599                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"433","ESP.1.0.99.328.HVGNPR","Spain","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6690206,78.874935,76.5319816,77.2875779,79.2779094,80.1420659,82.618993,84.2592125,87.7990298,88.1754165,89.3181189,90.0951338,89.4394552,90.8573852,93.1953487,89.5992671,85.7704302,82.8251009,81.6739705,80.751808,80.4583857,82.9131266,84.0768796,"84.3619245                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"434","FRA.1.0.99.328.HVGNPR","France","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.1119363,134.6780625,129.2349057,129.0190634,128.7321195,125.4768338,124.7896845,122.8223328,123.9019129,122.6438665,121.4390192,120.0005805,119.1117043,121.8873022,124.5320011,122.8621612,122.9606414,121.0193792,121.33572,118.8157476,115.7769406,117.2473619,116.5342902,"115.7336280                                                                                                                                                                                                                                                                                                                                                                     ",NA
"435","HRV.1.0.99.328.HVGNPR","Croatia","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2158819,25.3475346,27.2562613,27.9864273,25.5633627,26.3431562,28.7981395,30.6850173,32.041995,33.815989,35.1841532,36.6705082,38.2293392,41.6808642,41.2372441,39.8138189,38.6828232,37.6186363,37.5888254,35.8211724,35.8698468,36.2525014,38.2373182,"38.3737062                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"436","ITA.1.0.99.328.HVGNPR","Italy","02 Gross national income per head of population","Gross national income at current prices per head of population ","(EUR: EU-28 = 100) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.6045673,112.4812596,113.5048618,112.1189875,111.3017478,109.4398739,110.5873368,110.5252881,112.0563238,110.6798002,109.0280358,107.3598351,105.1139025,104.9955589,107.6351483,104.771575,103.6271381,100.1691177,98.5134163,96.8258435,93.5966978,95.5256585,94.9618095,"94.1795883                                                                                                                                                                                                                                                                                                                                                                            ",NA
